Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 5.01, x: -298163.25, y: 1338.23, z: 687962.38, pitch: 2.37, bank: -0.00, yaw: 286.79 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.77, speed(m/s): 201.80, heading: 4.99, x: -298125.15, y: 1337.77, z: 687836.21, pitch: 1.37, bank: 1.15, yaw: 286.21 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1337.74, speed(m/s): 201.77, heading: 4.99, x: -298124.13, y: 1337.74, z: 687832.85, pitch: 1.35, bank: 1.15, yaw: 286.20 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.72, speed(m/s): 201.74, heading: 4.99, x: -298123.24, y: 1337.71, z: 687829.90, pitch: 1.34, bank: 1.15, yaw: 286.19 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1337.68, speed(m/s): 201.69, heading: 4.99, x: -298122.29, y: 1337.68, z: 687826.75, pitch: 1.33, bank: 1.14, yaw: 286.18 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.64, speed(m/s): 201.66, heading: 4.99, x: -298121.21, y: 1337.64, z: 687823.17, pitch: 1.31, bank: 1.14, yaw: 286.18 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1337.62, speed(m/s): 201.66, heading: 4.99, x: -298120.26, y: 1337.61, z: 687820.02, pitch: 1.30, bank: 1.13, yaw: 286.17 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.58, speed(m/s): 201.63, heading: 4.99, x: -298119.24, y: 1337.58, z: 687816.65, pitch: 1.29, bank: 1.13, yaw: 286.16 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.55, speed(m/s): 201.59, heading: 4.99, x: -298118.22, y: 1337.54, z: 687813.29, pitch: 1.28, bank: 1.12, yaw: 286.16 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.51, speed(m/s): 201.55, heading: 4.99, x: -298117.27, y: 1337.51, z: 687810.14, pitch: 1.26, bank: 1.11, yaw: 286.15 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.48, speed(m/s): 201.55, heading: 4.99, x: -298116.32, y: 1337.47, z: 687806.99, pitch: 1.25, bank: 1.11, yaw: 286.15 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.44, speed(m/s): 201.52, heading: 4.99, x: -298115.24, y: 1337.43, z: 687803.41, pitch: 1.24, bank: 1.10, yaw: 286.14 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.40, speed(m/s): 201.48, heading: 4.99, x: -298114.22, y: 1337.39, z: 687800.05, pitch: 1.22, bank: 1.08, yaw: 286.14 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1337.37, speed(m/s): 201.45, heading: 4.99, x: -298113.27, y: 1337.36, z: 687796.90, pitch: 1.21, bank: 1.08, yaw: 286.13 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.32, speed(m/s): 201.42, heading: 4.99, x: -298112.19, y: 1337.31, z: 687793.33, pitch: 1.20, bank: 1.06, yaw: 286.13 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.27, speed(m/s): 201.42, heading: 4.99, x: -298111.30, y: 1337.27, z: 687790.39, pitch: 1.19, bank: 1.05, yaw: 286.12 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.24, speed(m/s): 201.37, heading: 4.99, x: -298110.35, y: 1337.23, z: 687787.24, pitch: 1.18, bank: 1.04, yaw: 286.12 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.19, speed(m/s): 201.34, heading: 4.99, x: -298109.27, y: 1337.19, z: 687783.67, pitch: 1.17, bank: 1.02, yaw: 286.12 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.16, speed(m/s): 201.31, heading: 4.99, x: -298108.32, y: 1337.15, z: 687780.53, pitch: 1.16, bank: 1.01, yaw: 286.12 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.11, speed(m/s): 201.31, heading: 4.99, x: -298107.31, y: 1337.10, z: 687777.17, pitch: 1.14, bank: 1.00, yaw: 286.11 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1337.06, speed(m/s): 201.27, heading: 4.99, x: -298106.10, y: 1337.04, z: 687773.18, pitch: 1.13, bank: 0.98, yaw: 286.11 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.02, speed(m/s): 201.24, heading: 4.99, x: -298105.34, y: 1337.01, z: 687770.66, pitch: 1.12, bank: 0.97, yaw: 286.11 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1336.97, speed(m/s): 201.20, heading: 4.99, x: -298104.39, y: 1336.96, z: 687767.52, pitch: 1.11, bank: 0.95, yaw: 286.11 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1336.93, speed(m/s): 201.16, heading: 4.99, x: -298103.38, y: 1336.92, z: 687764.16, pitch: 1.10, bank: 0.94, yaw: 286.10 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1336.87, speed(m/s): 201.16, heading: 4.99, x: -298102.43, y: 1336.87, z: 687761.01, pitch: 1.09, bank: 0.92, yaw: 286.10 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.82, speed(m/s): 201.13, heading: 4.99, x: -298101.41, y: 1336.82, z: 687757.66, pitch: 1.08, bank: 0.91, yaw: 286.10 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1336.78, speed(m/s): 201.10, heading: 4.99, x: -298100.46, y: 1336.77, z: 687754.51, pitch: 1.07, bank: 0.89, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.72, speed(m/s): 201.06, heading: 4.99, x: -298099.45, y: 1336.72, z: 687751.16, pitch: 1.06, bank: 0.88, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1336.68, speed(m/s): 201.06, heading: 4.99, x: -298098.44, y: 1336.66, z: 687747.81, pitch: 1.05, bank: 0.86, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.62, speed(m/s): 201.03, heading: 4.99, x: -298097.49, y: 1336.61, z: 687744.66, pitch: 1.04, bank: 0.84, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1336.58, speed(m/s): 201.00, heading: 4.99, x: -298096.54, y: 1336.56, z: 687741.52, pitch: 1.03, bank: 0.83, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1336.52, speed(m/s): 200.95, heading: 4.99, x: -298095.52, y: 1336.51, z: 687738.17, pitch: 1.02, bank: 0.81, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.45, speed(m/s): 200.92, heading: 4.99, x: -298094.57, y: 1336.45, z: 687735.02, pitch: 1.01, bank: 0.79, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1336.41, speed(m/s): 200.92, heading: 4.99, x: -298093.56, y: 1336.40, z: 687731.67, pitch: 1.01, bank: 0.78, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1336.34, speed(m/s): 200.89, heading: 4.99, x: -298092.61, y: 1336.34, z: 687728.53, pitch: 0.99, bank: 0.76, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1336.28, speed(m/s): 200.85, heading: 4.99, x: -298091.54, y: 1336.28, z: 687724.97, pitch: 0.98, bank: 0.74, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1336.23, speed(m/s): 200.82, heading: 4.99, x: -298090.59, y: 1336.22, z: 687721.83, pitch: 0.98, bank: 0.73, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1336.17, speed(m/s): 200.82, heading: 4.99, x: -298089.64, y: 1336.17, z: 687718.69, pitch: 0.97, bank: 0.71, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1336.12, speed(m/s): 200.79, heading: 4.99, x: -298088.63, y: 1336.10, z: 687715.34, pitch: 0.96, bank: 0.70, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1336.05, speed(m/s): 200.75, heading: 4.99, x: -298087.62, y: 1336.04, z: 687711.99, pitch: 0.95, bank: 0.68, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1336.00, speed(m/s): 200.72, heading: 4.99, x: -298086.73, y: 1335.99, z: 687709.06, pitch: 0.94, bank: 0.67, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1335.93, speed(m/s): 200.69, heading: 4.99, x: -298085.72, y: 1335.92, z: 687705.71, pitch: 0.93, bank: 0.65, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1335.88, speed(m/s): 200.69, heading: 4.99, x: -298084.77, y: 1335.86, z: 687702.57, pitch: 0.93, bank: 0.63, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1335.81, speed(m/s): 200.65, heading: 4.99, x: -298083.82, y: 1335.80, z: 687699.44, pitch: 0.92, bank: 0.62, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1335.74, speed(m/s): 200.62, heading: 4.99, x: -298082.81, y: 1335.74, z: 687696.09, pitch: 0.91, bank: 0.60, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1335.69, speed(m/s): 200.59, heading: 4.99, x: -298081.80, y: 1335.67, z: 687692.74, pitch: 0.90, bank: 0.59, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1335.61, speed(m/s): 200.59, heading: 4.99, x: -298080.85, y: 1335.61, z: 687689.61, pitch: 0.89, bank: 0.57, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1335.56, speed(m/s): 200.55, heading: 4.99, x: -298079.84, y: 1335.54, z: 687686.26, pitch: 0.89, bank: 0.56, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1335.48, speed(m/s): 200.52, heading: 4.99, x: -298078.89, y: 1335.47, z: 687683.13, pitch: 0.88, bank: 0.54, yaw: 286.10 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1335.40, speed(m/s): 200.49, heading: 4.99, x: -298077.88, y: 1335.40, z: 687679.78, pitch: 0.87, bank: 0.52, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1335.35, speed(m/s): 200.45, heading: 4.99, x: -298076.81, y: 1335.33, z: 687676.23, pitch: 0.86, bank: 0.51, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1335.27, speed(m/s): 200.45, heading: 4.99, x: -298075.86, y: 1335.26, z: 687673.09, pitch: 0.85, bank: 0.49, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1335.22, speed(m/s): 200.42, heading: 4.99, x: -298074.92, y: 1335.20, z: 687669.96, pitch: 0.85, bank: 0.48, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1335.14, speed(m/s): 200.39, heading: 4.99, x: -298073.91, y: 1335.12, z: 687666.62, pitch: 0.84, bank: 0.46, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1335.05, speed(m/s): 200.35, heading: 4.99, x: -298072.96, y: 1335.05, z: 687663.48, pitch: 0.83, bank: 0.45, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1335.00, speed(m/s): 200.35, heading: 4.99, x: -298071.95, y: 1334.98, z: 687660.14, pitch: 0.83, bank: 0.44, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1334.92, speed(m/s): 200.32, heading: 4.99, x: -298070.94, y: 1334.91, z: 687656.80, pitch: 0.82, bank: 0.42, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1334.86, speed(m/s): 200.29, heading: 4.99, x: -298069.99, y: 1334.84, z: 687653.67, pitch: 0.81, bank: 0.41, yaw: 286.11 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1334.77, speed(m/s): 200.25, heading: 4.99, x: -298069.05, y: 1334.76, z: 687650.54, pitch: 0.80, bank: 0.39, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1334.69, speed(m/s): 200.22, heading: 4.99, x: -298067.97, y: 1334.68, z: 687646.99, pitch: 0.80, bank: 0.38, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 1334.63, speed(m/s): 200.22, heading: 4.99, x: -298066.97, y: 1334.61, z: 687643.65, pitch: 0.79, bank: 0.37, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1334.54, speed(m/s): 200.19, heading: 4.99, x: -298066.02, y: 1334.53, z: 687640.52, pitch: 0.78, bank: 0.35, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1334.45, speed(m/s): 200.15, heading: 4.99, x: -298065.01, y: 1334.45, z: 687637.18, pitch: 0.77, bank: 0.34, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1334.39, speed(m/s): 200.12, heading: 4.99, x: -298063.94, y: 1334.37, z: 687633.63, pitch: 0.77, bank: 0.33, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1334.30, speed(m/s): 200.12, heading: 4.99, x: -298063.06, y: 1334.30, z: 687630.71, pitch: 0.76, bank: 0.32, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1334.24, speed(m/s): 200.09, heading: 4.99, x: -298062.11, y: 1334.22, z: 687627.58, pitch: 0.76, bank: 0.31, yaw: 286.12 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1334.15, speed(m/s): 200.05, heading: 4.99, x: -298061.10, y: 1334.14, z: 687624.25, pitch: 0.75, bank: 0.29, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1334.09, speed(m/s): 200.03, heading: 4.99, x: -298060.16, y: 1334.06, z: 687621.12, pitch: 0.74, bank: 0.28, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1334.00, speed(m/s): 200.00, heading: 4.99, x: -298059.15, y: 1333.98, z: 687617.78, pitch: 0.74, bank: 0.27, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1333.90, speed(m/s): 200.00, heading: 4.99, x: -298058.20, y: 1333.90, z: 687614.65, pitch: 0.73, bank: 0.25, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1333.84, speed(m/s): 199.96, heading: 4.99, x: -298057.20, y: 1333.82, z: 687611.32, pitch: 0.72, bank: 0.23, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 1333.75, speed(m/s): 199.93, heading: 4.99, x: -298056.25, y: 1333.74, z: 687608.19, pitch: 0.72, bank: 0.21, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1333.65, speed(m/s): 199.90, heading: 4.99, x: -298055.18, y: 1333.65, z: 687604.65, pitch: 0.71, bank: 0.18, yaw: 286.13 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1333.59, speed(m/s): 199.90, heading: 4.99, x: -298054.30, y: 1333.57, z: 687601.73, pitch: 0.70, bank: 0.15, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1333.49, speed(m/s): 199.86, heading: 4.99, x: -298053.29, y: 1333.49, z: 687598.40, pitch: 0.70, bank: 0.12, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.42, speed(m/s): 199.83, heading: 4.99, x: -298052.29, y: 1333.40, z: 687595.07, pitch: 0.69, bank: 0.09, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1333.32, speed(m/s): 199.80, heading: 4.99, x: -298051.28, y: 1333.31, z: 687591.73, pitch: 0.68, bank: 0.05, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1333.26, speed(m/s): 199.75, heading: 4.99, x: -298050.34, y: 1333.23, z: 687588.61, pitch: 0.68, bank: 0.02, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1333.16, speed(m/s): 199.75, heading: 4.99, x: -298049.33, y: 1333.14, z: 687585.28, pitch: 0.67, bank: -0.03, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.06, speed(m/s): 199.72, heading: 4.99, x: -298048.39, y: 1333.06, z: 687582.16, pitch: 0.67, bank: -0.08, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1332.99, speed(m/s): 199.69, heading: 4.99, x: -298047.32, y: 1332.96, z: 687578.62, pitch: 0.66, bank: -0.12, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1332.89, speed(m/s): 199.65, heading: 4.99, x: -298046.44, y: 1332.88, z: 687575.70, pitch: 0.65, bank: -0.17, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1332.82, speed(m/s): 199.65, heading: 4.99, x: -298045.43, y: 1332.79, z: 687572.37, pitch: 0.65, bank: -0.21, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1332.72, speed(m/s): 199.62, heading: 4.99, x: -298044.43, y: 1332.70, z: 687569.04, pitch: 0.64, bank: -0.26, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.61, speed(m/s): 199.59, heading: 4.99, x: -298043.42, y: 1332.61, z: 687565.72, pitch: 0.64, bank: -0.32, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1332.54, speed(m/s): 199.55, heading: 4.99, x: -298042.42, y: 1332.51, z: 687562.39, pitch: 0.63, bank: -0.36, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.44, speed(m/s): 199.52, heading: 4.99, x: -298041.41, y: 1332.42, z: 687559.06, pitch: 0.63, bank: -0.42, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1332.33, speed(m/s): 199.52, heading: 4.99, x: -298040.41, y: 1332.33, z: 687555.73, pitch: 0.62, bank: -0.48, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.26, speed(m/s): 199.49, heading: 4.99, x: -298039.46, y: 1332.24, z: 687552.61, pitch: 0.61, bank: -0.53, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1332.15, speed(m/s): 199.45, heading: 4.99, x: -298038.46, y: 1332.14, z: 687549.29, pitch: 0.61, bank: -0.59, yaw: 286.14 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1332.05, speed(m/s): 199.42, heading: 4.99, x: -298037.46, y: 1332.05, z: 687545.96, pitch: 0.60, bank: -0.65, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1331.97, speed(m/s): 199.39, heading: 4.99, x: -298036.51, y: 1331.96, z: 687542.84, pitch: 0.60, bank: -0.69, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1331.87, speed(m/s): 199.39, heading: 4.99, x: -298035.51, y: 1331.86, z: 687539.52, pitch: 0.59, bank: -0.75, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1331.76, speed(m/s): 199.35, heading: 4.99, x: -298034.44, y: 1331.76, z: 687535.98, pitch: 0.59, bank: -0.81, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1331.68, speed(m/s): 199.33, heading: 4.99, x: -298033.50, y: 1331.66, z: 687532.87, pitch: 0.58, bank: -0.85, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1331.57, speed(m/s): 199.30, heading: 4.99, x: -298032.56, y: 1331.57, z: 687529.75, pitch: 0.58, bank: -0.90, yaw: 286.14 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 1331.50, speed(m/s): 199.30, heading: 4.99, x: -298031.62, y: 1331.48, z: 687526.64, pitch: 0.57, bank: -0.93, yaw: 286.13 Emitters.Mode: 0 
