Player: t: 0.00, MSLAlt: 695.66, speed(m/s): 247.84, heading: 9.37, x: -272959.00, y: 695.66, z: 674593.25, pitch: 1.65, bank: -0.00, yaw: 536.73 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 695.17, speed(m/s): 248.41, heading: 3.08, x: -273095.76, y: 695.16, z: 674601.16, pitch: 0.93, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 695.14, speed(m/s): 248.35, heading: 3.08, x: -273099.58, y: 695.13, z: 674601.38, pitch: 0.92, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 695.10, speed(m/s): 248.29, heading: 3.08, x: -273103.66, y: 695.10, z: 674601.62, pitch: 0.91, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 695.08, speed(m/s): 248.21, heading: 3.08, x: -273107.47, y: 695.07, z: 674601.84, pitch: 0.91, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 695.04, speed(m/s): 248.21, heading: 3.08, x: -273111.55, y: 695.03, z: 674602.07, pitch: 0.90, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 695.00, speed(m/s): 248.16, heading: 3.08, x: -273115.87, y: 694.99, z: 674602.32, pitch: 0.88, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 694.97, speed(m/s): 248.10, heading: 3.08, x: -273119.69, y: 694.96, z: 674602.54, pitch: 0.88, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 694.92, speed(m/s): 248.02, heading: 3.08, x: -273123.25, y: 694.92, z: 674602.75, pitch: 0.87, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 694.88, speed(m/s): 247.97, heading: 3.08, x: -273127.57, y: 694.88, z: 674603.00, pitch: 0.86, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 694.85, speed(m/s): 247.97, heading: 3.08, x: -273131.13, y: 694.84, z: 674603.20, pitch: 0.85, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 694.82, speed(m/s): 247.91, heading: 3.08, x: -273134.95, y: 694.81, z: 674603.43, pitch: 0.84, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 694.77, speed(m/s): 247.83, heading: 3.08, x: -273139.27, y: 694.76, z: 674603.67, pitch: 0.83, bank: 0.06, yaw: 176.67 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 694.72, speed(m/s): 247.78, heading: 3.08, x: -273142.83, y: 694.72, z: 674603.88, pitch: 0.82, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 694.69, speed(m/s): 247.78, heading: 3.08, x: -273146.64, y: 694.68, z: 674604.10, pitch: 0.82, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 694.64, speed(m/s): 247.72, heading: 3.08, x: -273150.96, y: 694.63, z: 674604.35, pitch: 0.81, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 694.61, speed(m/s): 247.65, heading: 3.08, x: -273154.51, y: 694.59, z: 674604.56, pitch: 0.80, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 694.55, speed(m/s): 247.59, heading: 3.08, x: -273158.57, y: 694.55, z: 674604.79, pitch: 0.79, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 694.54, speed(m/s): 247.59, heading: 3.08, x: -273160.86, y: 694.52, z: 674604.92, pitch: 0.79, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 694.46, speed(m/s): 247.53, heading: 3.08, x: -273166.44, y: 694.46, z: 674605.25, pitch: 0.78, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 694.41, speed(m/s): 247.46, heading: 3.08, x: -273170.25, y: 694.41, z: 674605.47, pitch: 0.77, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 694.37, speed(m/s): 247.40, heading: 3.08, x: -273174.56, y: 694.36, z: 674605.72, pitch: 0.76, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 694.31, speed(m/s): 247.40, heading: 3.08, x: -273178.11, y: 694.31, z: 674605.92, pitch: 0.75, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 694.28, speed(m/s): 247.35, heading: 3.08, x: -273181.92, y: 694.26, z: 674606.14, pitch: 0.75, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 694.22, speed(m/s): 247.28, heading: 3.08, x: -273186.23, y: 694.21, z: 674606.39, pitch: 0.74, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 694.18, speed(m/s): 247.22, heading: 3.08, x: -273189.78, y: 694.16, z: 674606.60, pitch: 0.73, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 694.12, speed(m/s): 247.17, heading: 3.08, x: -273193.83, y: 694.11, z: 674606.83, pitch: 0.73, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 694.06, speed(m/s): 247.17, heading: 3.08, x: -273198.14, y: 694.05, z: 674607.08, pitch: 0.72, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 694.01, speed(m/s): 247.09, heading: 3.08, x: -273201.69, y: 694.00, z: 674607.28, pitch: 0.71, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 693.95, speed(m/s): 247.04, heading: 3.08, x: -273205.74, y: 693.94, z: 674607.52, pitch: 0.70, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 693.89, speed(m/s): 246.98, heading: 3.08, x: -273209.80, y: 693.89, z: 674607.75, pitch: 0.70, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 693.84, speed(m/s): 246.98, heading: 3.08, x: -273213.34, y: 693.84, z: 674607.96, pitch: 0.69, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 693.78, speed(m/s): 246.91, heading: 3.08, x: -273217.39, y: 693.78, z: 674608.19, pitch: 0.68, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 693.71, speed(m/s): 246.86, heading: 3.08, x: -273221.95, y: 693.71, z: 674608.46, pitch: 0.67, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 693.66, speed(m/s): 246.80, heading: 3.08, x: -273225.24, y: 693.66, z: 674608.65, pitch: 0.67, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 693.60, speed(m/s): 246.73, heading: 3.08, x: -273229.54, y: 693.60, z: 674608.89, pitch: 0.66, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 693.55, speed(m/s): 246.73, heading: 3.08, x: -273233.59, y: 693.53, z: 674609.13, pitch: 0.66, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 693.48, speed(m/s): 246.68, heading: 3.08, x: -273237.38, y: 693.47, z: 674609.35, pitch: 0.65, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 693.43, speed(m/s): 246.63, heading: 3.08, x: -273241.18, y: 693.42, z: 674609.57, pitch: 0.64, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 693.36, speed(m/s): 246.55, heading: 3.08, x: -273245.73, y: 693.34, z: 674609.83, pitch: 0.64, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 693.31, speed(m/s): 246.55, heading: 3.08, x: -273249.01, y: 693.29, z: 674610.02, pitch: 0.63, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 693.24, speed(m/s): 246.50, heading: 3.08, x: -273253.06, y: 693.23, z: 674610.25, pitch: 0.62, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 693.16, speed(m/s): 246.45, heading: 3.08, x: -273257.35, y: 693.16, z: 674610.50, pitch: 0.62, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 693.11, speed(m/s): 246.38, heading: 3.08, x: -273261.14, y: 693.09, z: 674610.72, pitch: 0.61, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 693.04, speed(m/s): 246.33, heading: 3.08, x: -273264.68, y: 693.03, z: 674610.93, pitch: 0.60, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 692.96, speed(m/s): 246.33, heading: 3.08, x: -273269.22, y: 692.96, z: 674611.19, pitch: 0.60, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 692.91, speed(m/s): 246.28, heading: 3.08, x: -273272.51, y: 692.90, z: 674611.38, pitch: 0.59, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 692.83, speed(m/s): 246.21, heading: 3.08, x: -273276.55, y: 692.83, z: 674611.61, pitch: 0.58, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 692.75, speed(m/s): 246.16, heading: 3.08, x: -273281.09, y: 692.75, z: 674611.87, pitch: 0.58, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 692.70, speed(m/s): 246.16, heading: 3.08, x: -273284.37, y: 692.69, z: 674612.06, pitch: 0.57, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 692.62, speed(m/s): 246.11, heading: 3.08, x: -273288.91, y: 692.61, z: 674612.33, pitch: 0.56, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 692.54, speed(m/s): 246.04, heading: 3.08, x: -273293.45, y: 692.53, z: 674612.59, pitch: 0.56, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 692.48, speed(m/s): 245.99, heading: 3.08, x: -273296.48, y: 692.48, z: 674612.76, pitch: 0.55, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 692.43, speed(m/s): 245.94, heading: 3.08, x: -273300.51, y: 692.40, z: 674613.00, pitch: 0.55, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 692.34, speed(m/s): 245.87, heading: 3.08, x: -273305.05, y: 692.32, z: 674613.26, pitch: 0.54, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 692.26, speed(m/s): 245.87, heading: 3.08, x: -273308.83, y: 692.25, z: 674613.48, pitch: 0.53, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 692.20, speed(m/s): 245.82, heading: 3.08, x: -273312.61, y: 692.18, z: 674613.70, pitch: 0.53, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 692.12, speed(m/s): 245.77, heading: 3.08, x: -273316.65, y: 692.10, z: 674613.93, pitch: 0.52, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 692.03, speed(m/s): 245.71, heading: 3.08, x: -273320.68, y: 692.03, z: 674614.16, pitch: 0.52, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 691.97, speed(m/s): 245.71, heading: 3.08, x: -273324.46, y: 691.96, z: 674614.38, pitch: 0.51, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 691.89, speed(m/s): 245.66, heading: 3.08, x: -273328.23, y: 691.88, z: 674614.60, pitch: 0.50, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 691.83, speed(m/s): 245.61, heading: 3.08, x: -273332.01, y: 691.81, z: 674614.82, pitch: 0.50, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 691.74, speed(m/s): 245.54, heading: 3.08, x: -273336.04, y: 691.73, z: 674615.05, pitch: 0.49, bank: 0.06, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 691.65, speed(m/s): 245.50, heading: 3.08, x: -273340.32, y: 691.65, z: 674615.30, pitch: 0.49, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 691.59, speed(m/s): 245.50, heading: 3.08, x: -273344.35, y: 691.57, z: 674615.53, pitch: 0.48, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 691.50, speed(m/s): 245.45, heading: 3.08, x: -273347.87, y: 691.49, z: 674615.73, pitch: 0.48, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 691.41, speed(m/s): 245.38, heading: 3.08, x: -273352.15, y: 691.41, z: 674615.98, pitch: 0.47, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 691.35, speed(m/s): 245.34, heading: 3.08, x: -273355.92, y: 691.33, z: 674616.20, pitch: 0.46, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 691.25, speed(m/s): 245.34, heading: 3.08, x: -273359.69, y: 691.25, z: 674616.42, pitch: 0.46, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 691.19, speed(m/s): 245.29, heading: 3.08, x: -273363.97, y: 691.17, z: 674616.66, pitch: 0.45, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 691.10, speed(m/s): 245.23, heading: 3.08, x: -273367.99, y: 691.08, z: 674616.90, pitch: 0.45, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 691.03, speed(m/s): 245.18, heading: 3.08, x: -273371.26, y: 691.01, z: 674617.09, pitch: 0.44, bank: 0.05, yaw: 176.66 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 690.94, speed(m/s): 245.14, heading: 3.08, x: -273375.53, y: 690.92, z: 674617.33, pitch: 0.44, bank: 0.05, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 690.84, speed(m/s): 245.14, heading: 3.08, x: -273379.30, y: 690.84, z: 674617.55, pitch: 0.43, bank: 0.05, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 690.78, speed(m/s): 245.07, heading: 3.08, x: -273383.32, y: 690.76, z: 674617.78, pitch: 0.43, bank: 0.05, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 690.68, speed(m/s): 245.03, heading: 3.08, x: -273387.34, y: 690.67, z: 674618.01, pitch: 0.42, bank: 0.05, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 690.62, speed(m/s): 244.98, heading: 3.08, x: -273390.86, y: 690.59, z: 674618.22, pitch: 0.42, bank: 0.05, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 690.52, speed(m/s): 244.98, heading: 3.08, x: -273394.62, y: 690.51, z: 674618.44, pitch: 0.41, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 690.42, speed(m/s): 244.92, heading: 3.08, x: -273399.39, y: 690.41, z: 674618.71, pitch: 0.40, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 690.35, speed(m/s): 244.88, heading: 3.08, x: -273402.66, y: 690.34, z: 674618.90, pitch: 0.40, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 690.25, speed(m/s): 244.83, heading: 3.08, x: -273406.42, y: 690.25, z: 674619.12, pitch: 0.40, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 690.19, speed(m/s): 244.77, heading: 3.08, x: -273410.69, y: 690.16, z: 674619.36, pitch: 0.39, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 690.08, speed(m/s): 244.77, heading: 3.08, x: -273414.20, y: 690.08, z: 674619.57, pitch: 0.39, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 690.02, speed(m/s): 244.73, heading: 3.08, x: -273418.21, y: 689.99, z: 674619.80, pitch: 0.38, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 689.91, speed(m/s): 244.68, heading: 3.08, x: -273422.48, y: 689.89, z: 674620.05, pitch: 0.38, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 689.81, speed(m/s): 244.63, heading: 3.08, x: -273425.99, y: 689.81, z: 674620.25, pitch: 0.37, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 689.74, speed(m/s): 244.63, heading: 3.08, x: -273429.75, y: 689.73, z: 674620.47, pitch: 0.37, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 689.64, speed(m/s): 244.58, heading: 3.08, x: -273433.76, y: 689.63, z: 674620.70, pitch: 0.37, bank: 0.04, yaw: 176.67 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 689.57, speed(m/s): 244.54, heading: 3.08, x: -273437.52, y: 689.55, z: 674620.91, pitch: 0.36, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 689.46, speed(m/s): 244.48, heading: 3.08, x: -273441.28, y: 689.46, z: 674621.13, pitch: 0.36, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 689.36, speed(m/s): 244.44, heading: 3.08, x: -273445.54, y: 689.36, z: 674621.38, pitch: 0.35, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 689.29, speed(m/s): 244.44, heading: 3.08, x: -273449.05, y: 689.28, z: 674621.58, pitch: 0.35, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 689.22, speed(m/s): 244.40, heading: 3.08, x: -273452.81, y: 689.19, z: 674621.80, pitch: 0.35, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 689.11, speed(m/s): 244.34, heading: 3.08, x: -273457.07, y: 689.09, z: 674622.04, pitch: 0.34, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 689.00, speed(m/s): 244.30, heading: 3.08, x: -273460.57, y: 689.00, z: 674622.25, pitch: 0.34, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 688.93, speed(m/s): 244.30, heading: 3.08, x: -273464.33, y: 688.91, z: 674622.46, pitch: 0.34, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 688.82, speed(m/s): 244.26, heading: 3.08, x: -273469.09, y: 688.80, z: 674622.74, pitch: 0.33, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 688.75, speed(m/s): 244.20, heading: 3.08, x: -273472.34, y: 688.72, z: 674622.93, pitch: 0.33, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 688.64, speed(m/s): 244.16, heading: 3.08, x: -273476.35, y: 688.62, z: 674623.16, pitch: 0.33, bank: 0.04, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 688.53, speed(m/s): 244.12, heading: 3.08, x: -273480.85, y: 688.51, z: 674623.42, pitch: 0.32, bank: 0.03, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 688.45, speed(m/s): 244.12, heading: 3.08, x: -273484.10, y: 688.43, z: 674623.61, pitch: 0.32, bank: 0.03, yaw: 176.68 Emitters.Mode: 0 
Player: t: 2.09, MSLAlt: 688.34, speed(m/s): 244.07, heading: 3.08, x: -273488.36, y: 688.32, z: 674623.85, pitch: 0.32, bank: 0.02, yaw: 176.68 Emitters.Mode: 0 
