Player: t: 0.00, MSLAlt: 1279.81, speed(m/s): 240.83, heading: 5.50, x: -302927.78, y: 1279.81, z: 678108.13, pitch: 1.74, bank: -0.00, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1278.27, speed(m/s): 234.46, heading: 5.49, x: -302763.35, y: 1278.27, z: 677942.88, pitch: 0.81, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1278.23, speed(m/s): 234.41, heading: 5.49, x: -302761.02, y: 1278.23, z: 677940.54, pitch: 0.81, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1278.19, speed(m/s): 234.41, heading: 5.49, x: -302758.50, y: 1278.18, z: 677938.02, pitch: 0.80, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1278.12, speed(m/s): 234.35, heading: 5.49, x: -302755.46, y: 1278.12, z: 677934.95, pitch: 0.79, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1278.08, speed(m/s): 234.31, heading: 5.49, x: -302752.77, y: 1278.06, z: 677932.25, pitch: 0.79, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1278.02, speed(m/s): 234.26, heading: 5.49, x: -302750.26, y: 1278.01, z: 677929.73, pitch: 0.78, bank: 0.07, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1277.97, speed(m/s): 234.20, heading: 5.49, x: -302747.39, y: 1277.95, z: 677926.85, pitch: 0.77, bank: 0.07, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1277.91, speed(m/s): 234.20, heading: 5.49, x: -302744.35, y: 1277.89, z: 677923.79, pitch: 0.76, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1277.84, speed(m/s): 234.15, heading: 5.49, x: -302741.84, y: 1277.84, z: 677921.27, pitch: 0.76, bank: 0.04, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1277.79, speed(m/s): 234.11, heading: 5.49, x: -302738.79, y: 1277.77, z: 677918.21, pitch: 0.75, bank: 0.03, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1277.72, speed(m/s): 234.05, heading: 5.49, x: -302736.11, y: 1277.71, z: 677915.51, pitch: 0.74, bank: 0.02, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1277.68, speed(m/s): 234.05, heading: 5.49, x: -302733.42, y: 1277.66, z: 677912.81, pitch: 0.74, bank: 0.01, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1277.60, speed(m/s): 234.00, heading: 5.49, x: -302730.38, y: 1277.59, z: 677909.75, pitch: 0.73, bank: 0.00, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1277.53, speed(m/s): 233.96, heading: 5.49, x: -302727.87, y: 1277.53, z: 677907.23, pitch: 0.72, bank: -0.01, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1277.48, speed(m/s): 233.90, heading: 5.49, x: -302725.01, y: 1277.47, z: 677904.35, pitch: 0.72, bank: -0.02, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1277.41, speed(m/s): 233.86, heading: 5.49, x: -302721.97, y: 1277.40, z: 677901.30, pitch: 0.71, bank: -0.03, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1277.34, speed(m/s): 233.86, heading: 5.49, x: -302719.28, y: 1277.34, z: 677898.60, pitch: 0.70, bank: -0.04, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1277.29, speed(m/s): 233.81, heading: 5.49, x: -302716.78, y: 1277.28, z: 677896.08, pitch: 0.70, bank: -0.04, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1277.21, speed(m/s): 233.76, heading: 5.49, x: -302713.74, y: 1277.20, z: 677893.03, pitch: 0.69, bank: -0.05, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1277.16, speed(m/s): 233.71, heading: 5.49, x: -302711.06, y: 1277.14, z: 677890.33, pitch: 0.68, bank: -0.05, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1277.08, speed(m/s): 233.71, heading: 5.49, x: -302708.37, y: 1277.08, z: 677887.64, pitch: 0.68, bank: -0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1277.00, speed(m/s): 233.67, heading: 5.49, x: -302705.34, y: 1277.00, z: 677884.58, pitch: 0.67, bank: -0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1276.95, speed(m/s): 233.62, heading: 5.49, x: -302702.83, y: 1276.94, z: 677882.07, pitch: 0.67, bank: -0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1276.87, speed(m/s): 233.57, heading: 5.49, x: -302699.97, y: 1276.87, z: 677879.20, pitch: 0.66, bank: -0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1276.81, speed(m/s): 233.53, heading: 5.49, x: -302696.94, y: 1276.79, z: 677876.14, pitch: 0.65, bank: -0.08, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1276.73, speed(m/s): 233.53, heading: 5.49, x: -302694.44, y: 1276.73, z: 677873.63, pitch: 0.65, bank: -0.08, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1276.68, speed(m/s): 233.48, heading: 5.49, x: -302691.58, y: 1276.66, z: 677870.76, pitch: 0.64, bank: -0.08, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1276.60, speed(m/s): 233.44, heading: 5.49, x: -302688.72, y: 1276.58, z: 677867.89, pitch: 0.64, bank: -0.09, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1276.51, speed(m/s): 233.40, heading: 5.49, x: -302686.04, y: 1276.51, z: 677865.19, pitch: 0.63, bank: -0.09, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1276.45, speed(m/s): 233.40, heading: 5.49, x: -302683.36, y: 1276.44, z: 677862.50, pitch: 0.62, bank: -0.09, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1276.37, speed(m/s): 233.34, heading: 5.49, x: -302680.69, y: 1276.37, z: 677859.81, pitch: 0.62, bank: -0.10, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1276.31, speed(m/s): 233.30, heading: 5.49, x: -302677.83, y: 1276.29, z: 677856.94, pitch: 0.61, bank: -0.10, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1276.23, speed(m/s): 233.26, heading: 5.49, x: -302675.33, y: 1276.23, z: 677854.43, pitch: 0.61, bank: -0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1276.17, speed(m/s): 233.21, heading: 5.49, x: -302672.48, y: 1276.15, z: 677851.56, pitch: 0.60, bank: -0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1276.08, speed(m/s): 233.21, heading: 5.49, x: -302669.80, y: 1276.07, z: 677848.87, pitch: 0.59, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1276.02, speed(m/s): 233.17, heading: 5.49, x: -302667.12, y: 1276.00, z: 677846.18, pitch: 0.59, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1275.93, speed(m/s): 233.13, heading: 5.49, x: -302664.09, y: 1275.92, z: 677843.14, pitch: 0.58, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1275.84, speed(m/s): 233.08, heading: 5.49, x: -302661.42, y: 1275.84, z: 677840.45, pitch: 0.58, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1275.78, speed(m/s): 233.08, heading: 5.49, x: -302658.56, y: 1275.76, z: 677837.58, pitch: 0.57, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1275.69, speed(m/s): 233.04, heading: 5.49, x: -302655.71, y: 1275.68, z: 677834.71, pitch: 0.57, bank: -0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1275.63, speed(m/s): 233.00, heading: 5.49, x: -302653.04, y: 1275.60, z: 677832.03, pitch: 0.56, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1275.53, speed(m/s): 232.95, heading: 5.49, x: -302650.37, y: 1275.52, z: 677829.34, pitch: 0.56, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1275.44, speed(m/s): 232.91, heading: 5.49, x: -302647.51, y: 1275.44, z: 677826.48, pitch: 0.55, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1275.38, speed(m/s): 232.91, heading: 5.49, x: -302644.49, y: 1275.35, z: 677823.43, pitch: 0.54, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1275.28, speed(m/s): 232.87, heading: 5.49, x: -302641.99, y: 1275.28, z: 677820.93, pitch: 0.54, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1275.22, speed(m/s): 232.82, heading: 5.49, x: -302639.14, y: 1275.19, z: 677818.06, pitch: 0.53, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1275.12, speed(m/s): 232.78, heading: 5.49, x: -302636.29, y: 1275.11, z: 677815.20, pitch: 0.53, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1275.06, speed(m/s): 232.78, heading: 5.49, x: -302633.80, y: 1275.03, z: 677812.69, pitch: 0.52, bank: -0.12, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1274.96, speed(m/s): 232.75, heading: 5.49, x: -302631.13, y: 1274.95, z: 677810.01, pitch: 0.52, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1274.86, speed(m/s): 232.70, heading: 5.49, x: -302628.10, y: 1274.86, z: 677806.97, pitch: 0.51, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1274.80, speed(m/s): 232.66, heading: 5.49, x: -302625.61, y: 1274.78, z: 677804.46, pitch: 0.51, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1274.70, speed(m/s): 232.66, heading: 5.49, x: -302622.94, y: 1274.70, z: 677801.78, pitch: 0.50, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1274.63, speed(m/s): 232.62, heading: 5.49, x: -302619.92, y: 1274.61, z: 677798.74, pitch: 0.50, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1274.53, speed(m/s): 232.57, heading: 5.49, x: -302617.25, y: 1274.52, z: 677796.06, pitch: 0.49, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1274.43, speed(m/s): 232.54, heading: 5.49, x: -302614.40, y: 1274.43, z: 677793.20, pitch: 0.49, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1274.36, speed(m/s): 232.50, heading: 5.49, x: -302611.73, y: 1274.35, z: 677790.52, pitch: 0.48, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1274.26, speed(m/s): 232.50, heading: 5.49, x: -302608.71, y: 1274.25, z: 677787.48, pitch: 0.48, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1274.19, speed(m/s): 232.46, heading: 5.49, x: -302606.22, y: 1274.17, z: 677784.97, pitch: 0.47, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1274.09, speed(m/s): 232.42, heading: 5.49, x: -302603.55, y: 1274.08, z: 677782.29, pitch: 0.47, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1274.02, speed(m/s): 232.39, heading: 5.49, x: -302601.06, y: 1274.00, z: 677779.79, pitch: 0.46, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1273.92, speed(m/s): 232.39, heading: 5.49, x: -302598.22, y: 1273.91, z: 677776.94, pitch: 0.46, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1273.81, speed(m/s): 232.34, heading: 5.49, x: -302595.20, y: 1273.81, z: 677773.90, pitch: 0.46, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1273.74, speed(m/s): 232.31, heading: 5.49, x: -302592.53, y: 1273.72, z: 677771.22, pitch: 0.45, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1273.63, speed(m/s): 232.27, heading: 5.49, x: -302589.87, y: 1273.63, z: 677768.54, pitch: 0.45, bank: -0.13, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1273.56, speed(m/s): 232.23, heading: 5.49, x: -302586.85, y: 1273.53, z: 677765.51, pitch: 0.45, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1273.46, speed(m/s): 232.23, heading: 5.49, x: -302584.36, y: 1273.45, z: 677763.01, pitch: 0.44, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1273.38, speed(m/s): 232.19, heading: 5.49, x: -302581.52, y: 1273.35, z: 677760.15, pitch: 0.44, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1273.28, speed(m/s): 232.16, heading: 5.49, x: -302578.32, y: 1273.24, z: 677756.94, pitch: 0.43, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1273.17, speed(m/s): 232.12, heading: 5.49, x: -302576.02, y: 1273.17, z: 677754.62, pitch: 0.43, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1273.09, speed(m/s): 232.12, heading: 5.49, x: -302573.17, y: 1273.07, z: 677751.76, pitch: 0.43, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1272.98, speed(m/s): 232.08, heading: 5.49, x: -302570.33, y: 1272.97, z: 677748.91, pitch: 0.43, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1272.87, speed(m/s): 232.05, heading: 5.49, x: -302567.49, y: 1272.87, z: 677746.05, pitch: 0.42, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1272.80, speed(m/s): 232.01, heading: 5.49, x: -302564.48, y: 1272.77, z: 677743.02, pitch: 0.42, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1272.69, speed(m/s): 231.98, heading: 5.49, x: -302561.99, y: 1272.68, z: 677740.52, pitch: 0.42, bank: -0.14, yaw: 314.80 Emitters.Mode: 0 
