Player: t: 0.00, MSLAlt: 1221.76, speed(m/s): 241.52, heading: 5.52, x: -310882.44, y: 1221.76, z: 684767.88, pitch: 1.73, bank: -0.00, yaw: 316.08 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1220.76, speed(m/s): 235.78, heading: 5.52, x: -310745.00, y: 1220.75, z: 684635.43, pitch: 0.88, bank: 0.03, yaw: 316.05 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 1220.70, speed(m/s): 235.71, heading: 5.52, x: -310741.89, y: 1220.70, z: 684632.43, pitch: 0.87, bank: 0.03, yaw: 316.05 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1220.67, speed(m/s): 235.71, heading: 5.52, x: -310739.14, y: 1220.66, z: 684629.78, pitch: 0.87, bank: 0.03, yaw: 316.05 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1220.62, speed(m/s): 235.67, heading: 5.52, x: -310736.20, y: 1220.61, z: 684626.95, pitch: 0.86, bank: 0.03, yaw: 316.05 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1220.56, speed(m/s): 235.62, heading: 5.52, x: -310733.27, y: 1220.56, z: 684624.12, pitch: 0.85, bank: 0.03, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1220.52, speed(m/s): 235.55, heading: 5.52, x: -310730.34, y: 1220.51, z: 684621.30, pitch: 0.84, bank: 0.03, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1220.47, speed(m/s): 235.50, heading: 5.52, x: -310727.59, y: 1220.46, z: 684618.65, pitch: 0.83, bank: 0.03, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1220.41, speed(m/s): 235.50, heading: 5.52, x: -310724.47, y: 1220.41, z: 684615.65, pitch: 0.82, bank: 0.03, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1220.37, speed(m/s): 235.46, heading: 5.52, x: -310721.73, y: 1220.36, z: 684613.00, pitch: 0.82, bank: 0.03, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1220.31, speed(m/s): 235.39, heading: 5.52, x: -310718.98, y: 1220.31, z: 684610.35, pitch: 0.81, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1220.27, speed(m/s): 235.34, heading: 5.52, x: -310716.05, y: 1220.26, z: 684607.53, pitch: 0.80, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1220.21, speed(m/s): 235.34, heading: 5.52, x: -310713.30, y: 1220.21, z: 684604.88, pitch: 0.79, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1220.17, speed(m/s): 235.30, heading: 5.52, x: -310710.56, y: 1220.16, z: 684602.24, pitch: 0.79, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1220.11, speed(m/s): 235.23, heading: 5.52, x: -310707.63, y: 1220.10, z: 684599.41, pitch: 0.78, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1220.06, speed(m/s): 235.19, heading: 5.52, x: -310704.88, y: 1220.05, z: 684596.77, pitch: 0.77, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1220.00, speed(m/s): 235.14, heading: 5.52, x: -310701.96, y: 1219.99, z: 684593.95, pitch: 0.77, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1219.93, speed(m/s): 235.14, heading: 5.52, x: -310699.03, y: 1219.93, z: 684591.13, pitch: 0.76, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1219.89, speed(m/s): 235.08, heading: 5.52, x: -310696.29, y: 1219.88, z: 684588.48, pitch: 0.75, bank: 0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1219.82, speed(m/s): 235.03, heading: 5.52, x: -310693.36, y: 1219.82, z: 684585.66, pitch: 0.74, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1219.75, speed(m/s): 234.98, heading: 5.52, x: -310690.44, y: 1219.75, z: 684582.85, pitch: 0.74, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1219.71, speed(m/s): 234.98, heading: 5.52, x: -310687.70, y: 1219.70, z: 684580.20, pitch: 0.73, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1219.64, speed(m/s): 234.92, heading: 5.52, x: -310684.77, y: 1219.63, z: 684577.39, pitch: 0.72, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1219.59, speed(m/s): 234.87, heading: 5.52, x: -310681.85, y: 1219.57, z: 684574.57, pitch: 0.72, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1219.52, speed(m/s): 234.82, heading: 5.52, x: -310678.92, y: 1219.51, z: 684571.75, pitch: 0.71, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1219.45, speed(m/s): 234.76, heading: 5.52, x: -310676.18, y: 1219.45, z: 684569.11, pitch: 0.70, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1219.40, speed(m/s): 234.76, heading: 5.52, x: -310673.08, y: 1219.38, z: 684566.12, pitch: 0.70, bank: 0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1219.32, speed(m/s): 234.72, heading: 5.52, x: -310670.52, y: 1219.32, z: 684563.65, pitch: 0.69, bank: 0.00, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1219.27, speed(m/s): 234.67, heading: 5.52, x: -310667.79, y: 1219.26, z: 684561.02, pitch: 0.68, bank: 0.00, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 1219.20, speed(m/s): 234.61, heading: 5.52, x: -310665.05, y: 1219.20, z: 684558.38, pitch: 0.68, bank: 0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1219.15, speed(m/s): 234.61, heading: 5.52, x: -310662.13, y: 1219.13, z: 684555.56, pitch: 0.67, bank: 0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 1219.07, speed(m/s): 234.56, heading: 5.52, x: -310659.39, y: 1219.06, z: 684552.93, pitch: 0.66, bank: 0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1218.99, speed(m/s): 234.51, heading: 5.52, x: -310656.47, y: 1218.99, z: 684550.11, pitch: 0.66, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1218.94, speed(m/s): 234.45, heading: 5.52, x: -310653.55, y: 1218.92, z: 684547.30, pitch: 0.65, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1218.86, speed(m/s): 234.41, heading: 5.52, x: -310650.63, y: 1218.85, z: 684544.49, pitch: 0.64, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1218.81, speed(m/s): 234.41, heading: 5.52, x: -310647.90, y: 1218.79, z: 684541.85, pitch: 0.64, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1218.73, speed(m/s): 234.36, heading: 5.52, x: -310644.98, y: 1218.71, z: 684539.04, pitch: 0.63, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1218.67, speed(m/s): 234.30, heading: 5.52, x: -310642.43, y: 1218.65, z: 684536.58, pitch: 0.63, bank: -0.00, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 1218.59, speed(m/s): 234.25, heading: 5.52, x: -310639.33, y: 1218.57, z: 684533.60, pitch: 0.62, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1218.51, speed(m/s): 234.25, heading: 5.52, x: -310636.78, y: 1218.51, z: 684531.14, pitch: 0.61, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1218.45, speed(m/s): 234.21, heading: 5.52, x: -310633.87, y: 1218.43, z: 684528.33, pitch: 0.61, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1218.37, speed(m/s): 234.14, heading: 5.52, x: -310630.77, y: 1218.35, z: 684525.34, pitch: 0.60, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1218.28, speed(m/s): 234.10, heading: 5.52, x: -310627.67, y: 1218.27, z: 684522.36, pitch: 0.60, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1218.22, speed(m/s): 234.05, heading: 5.52, x: -310625.31, y: 1218.21, z: 684520.08, pitch: 0.59, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1218.14, speed(m/s): 234.05, heading: 5.52, x: -310622.39, y: 1218.13, z: 684517.27, pitch: 0.58, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 1218.08, speed(m/s): 233.99, heading: 5.52, x: -310619.66, y: 1218.06, z: 684514.64, pitch: 0.58, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1217.99, speed(m/s): 233.95, heading: 5.52, x: -310616.93, y: 1217.98, z: 684512.01, pitch: 0.57, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 1217.93, speed(m/s): 233.90, heading: 5.52, x: -310614.20, y: 1217.91, z: 684509.38, pitch: 0.57, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1217.84, speed(m/s): 233.90, heading: 5.52, x: -310611.11, y: 1217.82, z: 684506.40, pitch: 0.56, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 1217.75, speed(m/s): 233.84, heading: 5.52, x: -310608.38, y: 1217.75, z: 684503.77, pitch: 0.56, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1217.69, speed(m/s): 233.80, heading: 5.52, x: -310605.29, y: 1217.66, z: 684500.79, pitch: 0.55, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1217.60, speed(m/s): 233.75, heading: 5.52, x: -310602.56, y: 1217.59, z: 684498.16, pitch: 0.54, bank: -0.01, yaw: 316.05 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1217.54, speed(m/s): 233.69, heading: 5.52, x: -310600.02, y: 1217.51, z: 684495.71, pitch: 0.54, bank: -0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1217.44, speed(m/s): 233.69, heading: 5.52, x: -310597.11, y: 1217.43, z: 684492.90, pitch: 0.53, bank: -0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1217.38, speed(m/s): 233.65, heading: 5.52, x: -310594.38, y: 1217.35, z: 684490.28, pitch: 0.53, bank: -0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1217.29, speed(m/s): 233.60, heading: 5.52, x: -310591.66, y: 1217.27, z: 684487.65, pitch: 0.52, bank: -0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 1217.19, speed(m/s): 233.54, heading: 5.52, x: -310588.75, y: 1217.19, z: 684484.85, pitch: 0.52, bank: -0.01, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1217.13, speed(m/s): 233.54, heading: 5.52, x: -310585.84, y: 1217.10, z: 684482.05, pitch: 0.51, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1217.03, speed(m/s): 233.50, heading: 5.52, x: -310583.30, y: 1217.03, z: 684479.60, pitch: 0.51, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1216.97, speed(m/s): 233.45, heading: 5.52, x: -310580.39, y: 1216.94, z: 684476.80, pitch: 0.50, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1216.87, speed(m/s): 233.39, heading: 5.52, x: -310577.49, y: 1216.86, z: 684474.00, pitch: 0.50, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1216.80, speed(m/s): 233.39, heading: 5.52, x: -310574.77, y: 1216.77, z: 684471.37, pitch: 0.49, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1216.70, speed(m/s): 233.35, heading: 5.52, x: -310571.86, y: 1216.69, z: 684468.57, pitch: 0.49, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1216.60, speed(m/s): 233.30, heading: 5.52, x: -310569.14, y: 1216.60, z: 684465.95, pitch: 0.48, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1216.54, speed(m/s): 233.24, heading: 5.52, x: -310566.24, y: 1216.52, z: 684463.15, pitch: 0.48, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 1216.44, speed(m/s): 233.20, heading: 5.52, x: -310563.33, y: 1216.43, z: 684460.35, pitch: 0.47, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1216.34, speed(m/s): 233.20, heading: 5.52, x: -310560.25, y: 1216.33, z: 684457.38, pitch: 0.47, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1216.27, speed(m/s): 233.15, heading: 5.52, x: -310557.53, y: 1216.24, z: 684454.76, pitch: 0.46, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1216.16, speed(m/s): 233.09, heading: 5.52, x: -310554.81, y: 1216.16, z: 684452.14, pitch: 0.46, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1216.10, speed(m/s): 233.05, heading: 5.52, x: -310551.91, y: 1216.07, z: 684449.34, pitch: 0.45, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1215.99, speed(m/s): 233.01, heading: 5.52, x: -310549.01, y: 1215.98, z: 684446.55, pitch: 0.45, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1215.89, speed(m/s): 233.01, heading: 5.52, x: -310546.11, y: 1215.88, z: 684443.76, pitch: 0.44, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1215.82, speed(m/s): 232.95, heading: 5.52, x: -310543.21, y: 1215.79, z: 684440.96, pitch: 0.44, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1215.71, speed(m/s): 232.90, heading: 5.52, x: -310540.13, y: 1215.69, z: 684437.99, pitch: 0.43, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1215.61, speed(m/s): 232.86, heading: 5.52, x: -310537.23, y: 1215.59, z: 684435.20, pitch: 0.43, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1215.54, speed(m/s): 232.80, heading: 5.52, x: -310534.70, y: 1215.51, z: 684432.76, pitch: 0.43, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1215.43, speed(m/s): 232.80, heading: 5.52, x: -310531.98, y: 1215.42, z: 684430.14, pitch: 0.42, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1215.32, speed(m/s): 232.76, heading: 5.52, x: -310528.18, y: 1215.30, z: 684426.48, pitch: 0.42, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1215.25, speed(m/s): 232.71, heading: 5.52, x: -310526.19, y: 1215.23, z: 684424.56, pitch: 0.42, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1215.18, speed(m/s): 232.65, heading: 5.52, x: -310523.66, y: 1215.15, z: 684422.11, pitch: 0.41, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1215.07, speed(m/s): 232.65, heading: 5.52, x: -310520.94, y: 1215.05, z: 684419.50, pitch: 0.41, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1214.99, speed(m/s): 232.61, heading: 5.52, x: -310518.23, y: 1214.96, z: 684416.88, pitch: 0.41, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1214.88, speed(m/s): 232.57, heading: 5.52, x: -310515.33, y: 1214.86, z: 684414.09, pitch: 0.40, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1214.81, speed(m/s): 232.51, heading: 5.52, x: -310512.80, y: 1214.78, z: 684411.65, pitch: 0.40, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1214.70, speed(m/s): 232.51, heading: 5.52, x: -310509.73, y: 1214.67, z: 684408.69, pitch: 0.40, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1214.59, speed(m/s): 232.47, heading: 5.52, x: -310507.01, y: 1214.58, z: 684406.08, pitch: 0.39, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1214.51, speed(m/s): 232.42, heading: 5.52, x: -310504.12, y: 1214.48, z: 684403.29, pitch: 0.39, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 1214.40, speed(m/s): 232.36, heading: 5.52, x: -310501.23, y: 1214.38, z: 684400.50, pitch: 0.39, bank: -0.02, yaw: 316.04 Emitters.Mode: 0 
