Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 4.05, x: -279518.47, y: 1338.23, z: 685426.19, pitch: 2.37, bank: -0.00, yaw: 232.22 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1338.05, speed(m/s): 205.30, heading: 4.04, x: -279578.12, y: 1338.04, z: 685349.10, pitch: 1.48, bank: 2.02, yaw: 231.77 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 1338.03, speed(m/s): 205.30, heading: 4.04, x: -279580.27, y: 1338.02, z: 685346.31, pitch: 1.46, bank: 2.08, yaw: 231.76 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1338.01, speed(m/s): 205.25, heading: 4.04, x: -279582.29, y: 1338.01, z: 685343.70, pitch: 1.44, bank: 2.12, yaw: 231.75 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1337.99, speed(m/s): 205.22, heading: 4.04, x: -279584.44, y: 1337.99, z: 685340.91, pitch: 1.42, bank: 2.18, yaw: 231.74 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1337.97, speed(m/s): 205.19, heading: 4.04, x: -279586.60, y: 1337.96, z: 685338.13, pitch: 1.40, bank: 2.23, yaw: 231.73 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1337.95, speed(m/s): 205.14, heading: 4.04, x: -279588.75, y: 1337.94, z: 685335.35, pitch: 1.39, bank: 2.27, yaw: 231.73 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1337.92, speed(m/s): 205.14, heading: 4.04, x: -279590.76, y: 1337.92, z: 685332.74, pitch: 1.37, bank: 2.32, yaw: 231.72 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.90, speed(m/s): 205.11, heading: 4.04, x: -279592.92, y: 1337.90, z: 685329.95, pitch: 1.35, bank: 2.37, yaw: 231.71 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1337.88, speed(m/s): 205.08, heading: 4.04, x: -279594.93, y: 1337.87, z: 685327.34, pitch: 1.34, bank: 2.40, yaw: 231.71 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.85, speed(m/s): 205.03, heading: 4.04, x: -279596.95, y: 1337.85, z: 685324.74, pitch: 1.32, bank: 2.45, yaw: 231.70 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.83, speed(m/s): 205.03, heading: 4.04, x: -279598.96, y: 1337.82, z: 685322.13, pitch: 1.31, bank: 2.48, yaw: 231.70 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1337.80, speed(m/s): 205.00, heading: 4.04, x: -279601.11, y: 1337.79, z: 685319.34, pitch: 1.30, bank: 2.53, yaw: 231.70 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.77, speed(m/s): 204.96, heading: 4.04, x: -279603.26, y: 1337.77, z: 685316.56, pitch: 1.28, bank: 2.56, yaw: 231.69 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1337.74, speed(m/s): 204.92, heading: 4.04, x: -279605.41, y: 1337.74, z: 685313.78, pitch: 1.27, bank: 2.60, yaw: 231.69 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.71, speed(m/s): 204.89, heading: 4.04, x: -279607.42, y: 1337.71, z: 685311.17, pitch: 1.25, bank: 2.65, yaw: 231.69 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1337.68, speed(m/s): 204.89, heading: 4.04, x: -279609.44, y: 1337.68, z: 685308.57, pitch: 1.24, bank: 2.68, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.65, speed(m/s): 204.85, heading: 4.04, x: -279611.85, y: 1337.64, z: 685305.44, pitch: 1.22, bank: 2.72, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.62, speed(m/s): 204.81, heading: 4.04, x: -279613.73, y: 1337.61, z: 685303.01, pitch: 1.21, bank: 2.75, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.58, speed(m/s): 204.78, heading: 4.04, x: -279615.88, y: 1337.58, z: 685300.23, pitch: 1.20, bank: 2.79, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.54, speed(m/s): 204.78, heading: 4.04, x: -279618.02, y: 1337.54, z: 685297.45, pitch: 1.18, bank: 2.83, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.52, speed(m/s): 204.74, heading: 4.04, x: -279620.03, y: 1337.51, z: 685294.84, pitch: 1.17, bank: 2.86, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.47, speed(m/s): 204.70, heading: 4.04, x: -279622.18, y: 1337.47, z: 685292.06, pitch: 1.16, bank: 2.90, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1337.45, speed(m/s): 204.67, heading: 4.04, x: -279624.19, y: 1337.43, z: 685289.46, pitch: 1.15, bank: 2.93, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.40, speed(m/s): 204.63, heading: 4.04, x: -279626.20, y: 1337.40, z: 685286.85, pitch: 1.14, bank: 2.97, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.36, speed(m/s): 204.63, heading: 4.04, x: -279628.34, y: 1337.36, z: 685284.08, pitch: 1.12, bank: 3.00, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.33, speed(m/s): 204.59, heading: 4.04, x: -279630.49, y: 1337.32, z: 685281.30, pitch: 1.11, bank: 3.03, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.28, speed(m/s): 204.56, heading: 4.04, x: -279632.63, y: 1337.27, z: 685278.52, pitch: 1.10, bank: 3.07, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.25, speed(m/s): 204.52, heading: 4.04, x: -279634.64, y: 1337.23, z: 685275.92, pitch: 1.09, bank: 3.09, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.20, speed(m/s): 204.52, heading: 4.04, x: -279636.78, y: 1337.19, z: 685273.14, pitch: 1.08, bank: 3.13, yaw: 231.67 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1337.15, speed(m/s): 204.48, heading: 4.04, x: -279639.06, y: 1337.14, z: 685270.19, pitch: 1.07, bank: 3.16, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.11, speed(m/s): 204.45, heading: 4.04, x: -279640.93, y: 1337.10, z: 685267.76, pitch: 1.06, bank: 3.19, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1337.06, speed(m/s): 204.41, heading: 4.04, x: -279643.21, y: 1337.05, z: 685264.81, pitch: 1.04, bank: 3.22, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1337.01, speed(m/s): 204.37, heading: 4.04, x: -279645.21, y: 1337.01, z: 685262.21, pitch: 1.03, bank: 3.26, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1336.97, speed(m/s): 204.37, heading: 4.04, x: -279647.22, y: 1336.96, z: 685259.61, pitch: 1.02, bank: 3.28, yaw: 231.68 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.92, speed(m/s): 204.34, heading: 4.04, x: -279649.23, y: 1336.92, z: 685257.01, pitch: 1.01, bank: 3.31, yaw: 231.69 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1336.86, speed(m/s): 204.31, heading: 4.04, x: -279651.63, y: 1336.86, z: 685253.89, pitch: 1.00, bank: 3.35, yaw: 231.69 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.82, speed(m/s): 204.26, heading: 4.04, x: -279653.50, y: 1336.82, z: 685251.46, pitch: 0.99, bank: 3.37, yaw: 231.69 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1336.79, speed(m/s): 204.26, heading: 4.04, x: -279655.51, y: 1336.77, z: 685248.86, pitch: 0.99, bank: 3.39, yaw: 231.69 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.73, speed(m/s): 204.23, heading: 4.04, x: -279657.65, y: 1336.72, z: 685246.09, pitch: 0.97, bank: 3.43, yaw: 231.70 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1336.67, speed(m/s): 204.20, heading: 4.04, x: -279659.65, y: 1336.67, z: 685243.49, pitch: 0.96, bank: 3.46, yaw: 231.70 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1336.63, speed(m/s): 204.15, heading: 4.04, x: -279661.92, y: 1336.61, z: 685240.54, pitch: 0.96, bank: 3.48, yaw: 231.70 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.56, speed(m/s): 204.12, heading: 4.04, x: -279663.79, y: 1336.56, z: 685238.12, pitch: 0.94, bank: 3.52, yaw: 231.71 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1336.52, speed(m/s): 204.12, heading: 4.04, x: -279665.80, y: 1336.51, z: 685235.52, pitch: 0.94, bank: 3.54, yaw: 231.71 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1336.46, speed(m/s): 204.09, heading: 4.04, x: -279667.93, y: 1336.45, z: 685232.74, pitch: 0.93, bank: 3.57, yaw: 231.72 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1336.39, speed(m/s): 204.05, heading: 4.04, x: -279670.07, y: 1336.39, z: 685229.97, pitch: 0.92, bank: 3.61, yaw: 231.72 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1336.33, speed(m/s): 204.01, heading: 4.04, x: -279673.14, y: 1336.31, z: 685225.99, pitch: 0.90, bank: 3.64, yaw: 231.73 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1336.24, speed(m/s): 203.98, heading: 4.04, x: -279676.21, y: 1336.22, z: 685222.01, pitch: 0.89, bank: 3.69, yaw: 231.73 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1336.13, speed(m/s): 203.91, heading: 4.04, x: -279680.07, y: 1336.11, z: 685216.98, pitch: 0.87, bank: 3.74, yaw: 231.74 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1336.01, speed(m/s): 203.88, heading: 4.04, x: -279684.34, y: 1335.99, z: 685211.44, pitch: 0.86, bank: 3.80, yaw: 231.75 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1335.86, speed(m/s): 203.80, heading: 4.04, x: -279688.74, y: 1335.86, z: 685205.73, pitch: 0.84, bank: 3.87, yaw: 231.76 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1335.74, speed(m/s): 203.77, heading: 4.04, x: -279692.60, y: 1335.74, z: 685200.72, pitch: 0.82, bank: 3.93, yaw: 231.77 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1335.62, speed(m/s): 203.70, heading: 4.05, x: -279696.73, y: 1335.61, z: 685195.35, pitch: 0.80, bank: 3.99, yaw: 231.78 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1335.51, speed(m/s): 203.66, heading: 4.05, x: -279700.19, y: 1335.50, z: 685190.85, pitch: 0.79, bank: 4.04, yaw: 231.79 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1335.46, speed(m/s): 203.62, heading: 4.05, x: -279701.92, y: 1335.44, z: 685188.61, pitch: 0.79, bank: 4.06, yaw: 231.79 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1335.38, speed(m/s): 203.59, heading: 4.05, x: -279704.05, y: 1335.37, z: 685185.84, pitch: 0.78, bank: 4.10, yaw: 231.80 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1335.30, speed(m/s): 203.59, heading: 4.05, x: -279706.04, y: 1335.30, z: 685183.25, pitch: 0.77, bank: 4.13, yaw: 231.81 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1335.22, speed(m/s): 203.56, heading: 4.05, x: -279708.44, y: 1335.22, z: 685180.13, pitch: 0.76, bank: 4.17, yaw: 231.81 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 1335.20, speed(m/s): 203.52, heading: 4.05, x: -279709.90, y: 1335.17, z: 685178.23, pitch: 0.76, bank: 4.18, yaw: 231.82 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1335.11, speed(m/s): 203.49, heading: 4.05, x: -279712.03, y: 1335.10, z: 685175.47, pitch: 0.75, bank: 4.22, yaw: 231.82 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 1335.03, speed(m/s): 203.49, heading: 4.05, x: -279714.02, y: 1335.03, z: 685172.87, pitch: 0.74, bank: 4.25, yaw: 231.83 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1334.97, speed(m/s): 203.46, heading: 4.05, x: -279716.15, y: 1334.96, z: 685170.11, pitch: 0.73, bank: 4.28, yaw: 231.83 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 1334.89, speed(m/s): 203.41, heading: 4.05, x: -279718.14, y: 1334.89, z: 685167.51, pitch: 0.72, bank: 4.32, yaw: 231.84 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1334.80, speed(m/s): 203.38, heading: 4.05, x: -279720.66, y: 1334.80, z: 685164.23, pitch: 0.71, bank: 4.35, yaw: 231.85 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 1334.75, speed(m/s): 203.35, heading: 4.05, x: -279722.26, y: 1334.74, z: 685162.16, pitch: 0.71, bank: 4.38, yaw: 231.85 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1334.66, speed(m/s): 203.35, heading: 4.05, x: -279724.38, y: 1334.66, z: 685159.39, pitch: 0.70, bank: 4.42, yaw: 231.86 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1334.60, speed(m/s): 203.31, heading: 4.05, x: -279726.37, y: 1334.59, z: 685156.80, pitch: 0.69, bank: 4.44, yaw: 231.86 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1334.51, speed(m/s): 203.28, heading: 4.05, x: -279728.50, y: 1334.51, z: 685154.04, pitch: 0.68, bank: 4.48, yaw: 231.87 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1334.46, speed(m/s): 203.25, heading: 4.05, x: -279730.49, y: 1334.44, z: 685151.45, pitch: 0.68, bank: 4.51, yaw: 231.88 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 1334.37, speed(m/s): 203.21, heading: 4.05, x: -279732.87, y: 1334.35, z: 685148.34, pitch: 0.67, bank: 4.55, yaw: 231.88 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1334.31, speed(m/s): 203.21, heading: 4.05, x: -279734.60, y: 1334.28, z: 685146.09, pitch: 0.66, bank: 4.57, yaw: 231.89 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1334.21, speed(m/s): 203.18, heading: 4.05, x: -279736.59, y: 1334.20, z: 685143.50, pitch: 0.65, bank: 4.61, yaw: 231.90 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1334.15, speed(m/s): 203.15, heading: 4.05, x: -279738.58, y: 1334.13, z: 685140.91, pitch: 0.65, bank: 4.64, yaw: 231.90 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1334.06, speed(m/s): 203.15, heading: 4.05, x: -279740.57, y: 1334.05, z: 685138.32, pitch: 0.64, bank: 4.68, yaw: 231.91 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1334.00, speed(m/s): 203.11, heading: 4.05, x: -279742.55, y: 1333.97, z: 685135.73, pitch: 0.63, bank: 4.70, yaw: 231.91 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 1333.90, speed(m/s): 203.08, heading: 4.05, x: -279744.94, y: 1333.88, z: 685132.63, pitch: 0.63, bank: 4.74, yaw: 231.92 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1333.81, speed(m/s): 203.05, heading: 4.05, x: -279746.79, y: 1333.80, z: 685130.21, pitch: 0.62, bank: 4.78, yaw: 231.93 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1333.75, speed(m/s): 203.01, heading: 4.05, x: -279748.78, y: 1333.72, z: 685127.62, pitch: 0.61, bank: 4.81, yaw: 231.93 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 1333.65, speed(m/s): 203.01, heading: 4.05, x: -279751.03, y: 1333.63, z: 685124.69, pitch: 0.60, bank: 4.85, yaw: 231.94 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.55, speed(m/s): 202.98, heading: 4.05, x: -279753.15, y: 1333.55, z: 685121.93, pitch: 0.60, bank: 4.89, yaw: 231.95 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1333.49, speed(m/s): 202.95, heading: 4.05, x: -279755.00, y: 1333.47, z: 685119.51, pitch: 0.59, bank: 4.92, yaw: 231.95 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1333.39, speed(m/s): 202.91, heading: 4.05, x: -279757.25, y: 1333.38, z: 685116.58, pitch: 0.58, bank: 4.96, yaw: 231.96 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1333.32, speed(m/s): 202.91, heading: 4.05, x: -279759.10, y: 1333.30, z: 685114.16, pitch: 0.58, bank: 4.99, yaw: 231.96 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.22, speed(m/s): 202.88, heading: 4.05, x: -279761.22, y: 1333.21, z: 685111.40, pitch: 0.57, bank: 5.03, yaw: 231.97 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1333.12, speed(m/s): 202.85, heading: 4.05, x: -279763.34, y: 1333.12, z: 685108.64, pitch: 0.56, bank: 5.07, yaw: 231.98 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1333.06, speed(m/s): 202.81, heading: 4.05, x: -279765.45, y: 1333.03, z: 685105.88, pitch: 0.56, bank: 5.10, yaw: 231.98 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1332.95, speed(m/s): 202.78, heading: 4.05, x: -279767.44, y: 1332.95, z: 685103.30, pitch: 0.55, bank: 5.14, yaw: 231.99 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1332.85, speed(m/s): 202.78, heading: 4.05, x: -279769.68, y: 1332.85, z: 685100.36, pitch: 0.54, bank: 5.18, yaw: 232.00 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.78, speed(m/s): 202.75, heading: 4.05, x: -279771.53, y: 1332.77, z: 685097.95, pitch: 0.53, bank: 5.21, yaw: 232.00 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1332.68, speed(m/s): 202.71, heading: 4.05, x: -279773.78, y: 1332.67, z: 685095.02, pitch: 0.53, bank: 5.26, yaw: 232.01 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.61, speed(m/s): 202.68, heading: 4.05, x: -279775.63, y: 1332.59, z: 685092.60, pitch: 0.52, bank: 5.29, yaw: 232.01 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1332.54, speed(m/s): 202.68, heading: 4.05, x: -279777.48, y: 1332.51, z: 685090.19, pitch: 0.52, bank: 5.32, yaw: 232.02 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.44, speed(m/s): 202.65, heading: 4.05, x: -279779.59, y: 1332.42, z: 685087.43, pitch: 0.51, bank: 5.37, yaw: 232.02 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1332.33, speed(m/s): 202.61, heading: 4.05, x: -279781.83, y: 1332.32, z: 685084.50, pitch: 0.50, bank: 5.41, yaw: 232.03 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1332.26, speed(m/s): 202.58, heading: 4.05, x: -279783.81, y: 1332.23, z: 685081.92, pitch: 0.50, bank: 5.45, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1332.15, speed(m/s): 202.55, heading: 4.05, x: -279785.92, y: 1332.13, z: 685079.16, pitch: 0.49, bank: 5.49, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1332.04, speed(m/s): 202.55, heading: 4.05, x: -279788.16, y: 1332.03, z: 685076.23, pitch: 0.49, bank: 5.54, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1331.97, speed(m/s): 202.51, heading: 4.05, x: -279790.01, y: 1331.95, z: 685073.82, pitch: 0.48, bank: 5.58, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1331.86, speed(m/s): 202.48, heading: 4.05, x: -279791.99, y: 1331.85, z: 685071.23, pitch: 0.48, bank: 5.63, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1331.79, speed(m/s): 202.45, heading: 4.05, x: -279794.10, y: 1331.76, z: 685068.48, pitch: 0.47, bank: 5.66, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 1331.68, speed(m/s): 202.45, heading: 4.05, x: -279796.07, y: 1331.66, z: 685065.89, pitch: 0.47, bank: 5.71, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.09, MSLAlt: 1331.57, speed(m/s): 202.41, heading: 4.05, x: -279798.18, y: 1331.57, z: 685063.14, pitch: 0.46, bank: 5.76, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.11, MSLAlt: 1331.49, speed(m/s): 202.38, heading: 4.05, x: -279800.29, y: 1331.47, z: 685060.38, pitch: 0.46, bank: 5.79, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.13, MSLAlt: 1331.38, speed(m/s): 202.36, heading: 4.05, x: -279802.53, y: 1331.36, z: 685057.45, pitch: 0.45, bank: 5.84, yaw: 232.03 Emitters.Mode: 0 
Player: t: 2.14, MSLAlt: 1331.30, speed(m/s): 202.32, heading: 4.05, x: -279804.24, y: 1331.28, z: 685055.21, pitch: 0.45, bank: 5.87, yaw: 232.03 Emitters.Mode: 0 
