Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 4.05, x: -279518.47, y: 1338.23, z: 685426.19, pitch: 2.37, bank: -0.00, yaw: 232.22 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1337.94, speed(m/s): 205.15, heading: 4.04, x: -279589.15, y: 1337.94, z: 685334.82, pitch: 1.39, bank: 2.22, yaw: 231.56 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1337.92, speed(m/s): 205.15, heading: 4.04, x: -279590.90, y: 1337.92, z: 685332.56, pitch: 1.38, bank: 2.24, yaw: 231.55 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.90, speed(m/s): 205.11, heading: 4.04, x: -279593.05, y: 1337.89, z: 685329.78, pitch: 1.36, bank: 2.28, yaw: 231.53 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1337.87, speed(m/s): 205.08, heading: 4.04, x: -279595.47, y: 1337.87, z: 685326.65, pitch: 1.34, bank: 2.32, yaw: 231.52 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.85, speed(m/s): 205.04, heading: 4.04, x: -279597.08, y: 1337.85, z: 685324.56, pitch: 1.33, bank: 2.34, yaw: 231.51 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.83, speed(m/s): 205.04, heading: 4.04, x: -279599.10, y: 1337.82, z: 685321.95, pitch: 1.32, bank: 2.36, yaw: 231.50 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1337.80, speed(m/s): 205.00, heading: 4.04, x: -279601.51, y: 1337.79, z: 685318.82, pitch: 1.30, bank: 2.39, yaw: 231.49 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.76, speed(m/s): 204.97, heading: 4.04, x: -279603.39, y: 1337.76, z: 685316.39, pitch: 1.28, bank: 2.42, yaw: 231.48 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1337.74, speed(m/s): 204.92, heading: 4.04, x: -279605.41, y: 1337.74, z: 685313.78, pitch: 1.27, bank: 2.44, yaw: 231.47 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.71, speed(m/s): 204.89, heading: 4.04, x: -279607.56, y: 1337.70, z: 685311.00, pitch: 1.26, bank: 2.46, yaw: 231.46 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1337.68, speed(m/s): 204.89, heading: 4.04, x: -279609.57, y: 1337.67, z: 685308.39, pitch: 1.25, bank: 2.48, yaw: 231.46 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.65, speed(m/s): 204.86, heading: 4.04, x: -279611.58, y: 1337.64, z: 685305.79, pitch: 1.23, bank: 2.50, yaw: 231.45 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.61, speed(m/s): 204.81, heading: 4.04, x: -279614.00, y: 1337.61, z: 685302.66, pitch: 1.22, bank: 2.53, yaw: 231.44 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.58, speed(m/s): 204.78, heading: 4.04, x: -279615.74, y: 1337.58, z: 685300.40, pitch: 1.21, bank: 2.54, yaw: 231.43 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.56, speed(m/s): 204.78, heading: 4.04, x: -279617.76, y: 1337.55, z: 685297.80, pitch: 1.20, bank: 2.55, yaw: 231.43 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.52, speed(m/s): 204.75, heading: 4.04, x: -279620.04, y: 1337.51, z: 685294.84, pitch: 1.18, bank: 2.57, yaw: 231.42 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.47, speed(m/s): 204.70, heading: 4.04, x: -279622.05, y: 1337.47, z: 685292.24, pitch: 1.17, bank: 2.58, yaw: 231.41 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1337.45, speed(m/s): 204.67, heading: 4.04, x: -279624.06, y: 1337.44, z: 685289.63, pitch: 1.16, bank: 2.59, yaw: 231.41 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.40, speed(m/s): 204.64, heading: 4.04, x: -279626.34, y: 1337.39, z: 685286.68, pitch: 1.15, bank: 2.61, yaw: 231.40 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.36, speed(m/s): 204.64, heading: 4.04, x: -279628.35, y: 1337.36, z: 685284.08, pitch: 1.13, bank: 2.62, yaw: 231.40 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.33, speed(m/s): 204.59, heading: 4.04, x: -279630.36, y: 1337.32, z: 685281.48, pitch: 1.12, bank: 2.63, yaw: 231.39 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.28, speed(m/s): 204.56, heading: 4.04, x: -279632.64, y: 1337.27, z: 685278.53, pitch: 1.11, bank: 2.64, yaw: 231.39 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.25, speed(m/s): 204.53, heading: 4.04, x: -279634.51, y: 1337.24, z: 685276.10, pitch: 1.10, bank: 2.64, yaw: 231.39 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.20, speed(m/s): 204.53, heading: 4.04, x: -279636.66, y: 1337.19, z: 685273.32, pitch: 1.09, bank: 2.65, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1337.15, speed(m/s): 204.48, heading: 4.04, x: -279639.07, y: 1337.14, z: 685270.20, pitch: 1.08, bank: 2.66, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.11, speed(m/s): 204.45, heading: 4.04, x: -279640.81, y: 1337.11, z: 685267.94, pitch: 1.07, bank: 2.66, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1337.06, speed(m/s): 204.42, heading: 4.04, x: -279642.95, y: 1337.06, z: 685265.17, pitch: 1.06, bank: 2.67, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1337.03, speed(m/s): 204.38, heading: 4.04, x: -279645.09, y: 1337.01, z: 685262.40, pitch: 1.05, bank: 2.67, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1336.97, speed(m/s): 204.38, heading: 4.04, x: -279646.97, y: 1336.97, z: 685259.97, pitch: 1.04, bank: 2.67, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.94, speed(m/s): 204.34, heading: 4.04, x: -279649.11, y: 1336.92, z: 685257.19, pitch: 1.03, bank: 2.68, yaw: 231.38 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1336.88, speed(m/s): 204.31, heading: 4.04, x: -279651.25, y: 1336.87, z: 685254.42, pitch: 1.02, bank: 2.68, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.82, speed(m/s): 204.27, heading: 4.04, x: -279653.26, y: 1336.82, z: 685251.82, pitch: 1.01, bank: 2.69, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1336.78, speed(m/s): 204.27, heading: 4.04, x: -279655.26, y: 1336.78, z: 685249.22, pitch: 1.00, bank: 2.69, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.73, speed(m/s): 204.23, heading: 4.04, x: -279657.40, y: 1336.72, z: 685246.45, pitch: 0.99, bank: 2.69, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1336.69, speed(m/s): 204.20, heading: 4.04, x: -279659.41, y: 1336.67, z: 685243.85, pitch: 0.98, bank: 2.69, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1336.63, speed(m/s): 204.16, heading: 4.04, x: -279661.28, y: 1336.63, z: 685241.43, pitch: 0.97, bank: 2.70, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.58, speed(m/s): 204.16, heading: 4.04, x: -279663.55, y: 1336.57, z: 685238.48, pitch: 0.96, bank: 2.70, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1336.52, speed(m/s): 204.13, heading: 4.04, x: -279665.56, y: 1336.52, z: 685235.88, pitch: 0.95, bank: 2.70, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1336.48, speed(m/s): 204.09, heading: 4.04, x: -279667.56, y: 1336.46, z: 685233.29, pitch: 0.95, bank: 2.70, yaw: 231.38 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1336.42, speed(m/s): 204.05, heading: 4.04, x: -279669.83, y: 1336.40, z: 685230.34, pitch: 0.94, bank: 2.71, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1336.35, speed(m/s): 204.02, heading: 4.04, x: -279671.70, y: 1336.35, z: 685227.92, pitch: 0.92, bank: 2.71, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1336.31, speed(m/s): 204.02, heading: 4.04, x: -279673.70, y: 1336.30, z: 685225.32, pitch: 0.92, bank: 2.71, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1336.24, speed(m/s): 203.99, heading: 4.04, x: -279675.97, y: 1336.23, z: 685222.38, pitch: 0.91, bank: 2.70, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1336.19, speed(m/s): 203.94, heading: 4.04, x: -279677.98, y: 1336.17, z: 685219.78, pitch: 0.90, bank: 2.69, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1336.13, speed(m/s): 203.91, heading: 4.04, x: -279679.98, y: 1336.12, z: 685217.19, pitch: 0.89, bank: 2.67, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1336.08, speed(m/s): 203.91, heading: 4.04, x: -279681.98, y: 1336.06, z: 685214.59, pitch: 0.88, bank: 2.65, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1336.01, speed(m/s): 203.87, heading: 4.04, x: -279684.12, y: 1336.00, z: 685211.83, pitch: 0.88, bank: 2.62, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1335.94, speed(m/s): 203.83, heading: 4.04, x: -279686.12, y: 1335.94, z: 685209.23, pitch: 0.87, bank: 2.57, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1335.89, speed(m/s): 203.79, heading: 4.04, x: -279688.39, y: 1335.87, z: 685206.29, pitch: 0.86, bank: 2.53, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1335.82, speed(m/s): 203.76, heading: 4.04, x: -279690.39, y: 1335.81, z: 685203.70, pitch: 0.85, bank: 2.47, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1335.77, speed(m/s): 203.76, heading: 4.04, x: -279692.25, y: 1335.75, z: 685201.28, pitch: 0.84, bank: 2.41, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1335.69, speed(m/s): 203.71, heading: 4.04, x: -279694.52, y: 1335.68, z: 685198.34, pitch: 0.83, bank: 2.33, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1335.62, speed(m/s): 203.67, heading: 4.04, x: -279696.52, y: 1335.62, z: 685195.75, pitch: 0.82, bank: 2.23, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1335.56, speed(m/s): 203.63, heading: 4.04, x: -279698.52, y: 1335.55, z: 685193.16, pitch: 0.81, bank: 2.16, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1335.49, speed(m/s): 203.63, heading: 4.04, x: -279700.65, y: 1335.48, z: 685190.39, pitch: 0.79, bank: 2.05, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1335.41, speed(m/s): 203.59, heading: 4.04, x: -279703.05, y: 1335.40, z: 685187.28, pitch: 0.77, bank: 1.93, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1335.36, speed(m/s): 203.55, heading: 4.04, x: -279705.05, y: 1335.34, z: 685184.69, pitch: 0.76, bank: 1.85, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1335.28, speed(m/s): 203.51, heading: 4.04, x: -279707.05, y: 1335.27, z: 685182.10, pitch: 0.74, bank: 1.71, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1335.22, speed(m/s): 203.47, heading: 4.04, x: -279709.04, y: 1335.20, z: 685179.51, pitch: 0.73, bank: 1.62, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1335.14, speed(m/s): 203.47, heading: 4.04, x: -279711.04, y: 1335.14, z: 685176.92, pitch: 0.71, bank: 1.47, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1335.09, speed(m/s): 203.43, heading: 4.04, x: -279713.17, y: 1335.06, z: 685174.16, pitch: 0.70, bank: 1.37, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1335.00, speed(m/s): 203.40, heading: 4.04, x: -279715.30, y: 1334.99, z: 685171.40, pitch: 0.68, bank: 1.22, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1334.95, speed(m/s): 203.35, heading: 4.04, x: -279717.16, y: 1334.92, z: 685168.98, pitch: 0.67, bank: 1.11, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1334.86, speed(m/s): 203.35, heading: 4.04, x: -279719.29, y: 1334.85, z: 685166.22, pitch: 0.66, bank: 0.95, yaw: 231.43 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1334.78, speed(m/s): 203.31, heading: 4.04, x: -279721.69, y: 1334.76, z: 685163.12, pitch: 0.65, bank: 0.78, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1334.72, speed(m/s): 203.28, heading: 4.04, x: -279723.42, y: 1334.70, z: 685160.88, pitch: 0.64, bank: 0.68, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1334.63, speed(m/s): 203.23, heading: 4.04, x: -279725.55, y: 1334.62, z: 685158.12, pitch: 0.62, bank: 0.52, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1334.54, speed(m/s): 203.19, heading: 4.04, x: -279727.94, y: 1334.53, z: 685155.01, pitch: 0.61, bank: 0.36, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1334.48, speed(m/s): 203.19, heading: 4.04, x: -279729.67, y: 1334.47, z: 685152.77, pitch: 0.60, bank: 0.26, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1334.39, speed(m/s): 203.16, heading: 4.04, x: -279731.66, y: 1334.39, z: 685150.19, pitch: 0.59, bank: 0.11, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1334.33, speed(m/s): 203.11, heading: 4.04, x: -279733.79, y: 1334.31, z: 685147.43, pitch: 0.59, bank: 0.02, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1334.24, speed(m/s): 203.08, heading: 4.04, x: -279735.91, y: 1334.23, z: 685144.67, pitch: 0.58, bank: -0.12, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1334.18, speed(m/s): 203.08, heading: 4.04, x: -279737.91, y: 1334.15, z: 685142.09, pitch: 0.57, bank: -0.20, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1334.08, speed(m/s): 203.05, heading: 4.04, x: -279740.16, y: 1334.06, z: 685139.16, pitch: 0.56, bank: -0.32, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1333.99, speed(m/s): 203.01, heading: 4.04, x: -279742.02, y: 1333.99, z: 685136.75, pitch: 0.56, bank: -0.43, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1333.92, speed(m/s): 202.97, heading: 4.04, x: -279744.15, y: 1333.90, z: 685133.99, pitch: 0.55, bank: -0.50, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1333.79, speed(m/s): 202.94, heading: 4.04, x: -279746.80, y: 1333.79, z: 685130.54, pitch: 0.54, bank: -0.62, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1333.76, speed(m/s): 202.94, heading: 4.04, x: -279748.26, y: 1333.74, z: 685128.65, pitch: 0.54, bank: -0.64, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1333.66, speed(m/s): 202.90, heading: 4.04, x: -279750.39, y: 1333.65, z: 685125.90, pitch: 0.53, bank: -0.72, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.57, speed(m/s): 202.87, heading: 4.04, x: -279752.64, y: 1333.55, z: 685122.97, pitch: 0.53, bank: -0.78, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1333.50, speed(m/s): 202.84, heading: 4.04, x: -279754.50, y: 1333.48, z: 685120.56, pitch: 0.52, bank: -0.81, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1333.40, speed(m/s): 202.84, heading: 4.04, x: -279756.49, y: 1333.39, z: 685117.98, pitch: 0.52, bank: -0.86, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1333.30, speed(m/s): 202.80, heading: 4.04, x: -279758.74, y: 1333.30, z: 685115.05, pitch: 0.51, bank: -0.90, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.23, speed(m/s): 202.77, heading: 4.04, x: -279760.47, y: 1333.22, z: 685112.81, pitch: 0.51, bank: -0.92, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1333.13, speed(m/s): 202.74, heading: 4.04, x: -279762.72, y: 1333.13, z: 685109.89, pitch: 0.50, bank: -0.95, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1333.06, speed(m/s): 202.70, heading: 4.04, x: -279764.97, y: 1333.03, z: 685106.96, pitch: 0.50, bank: -0.97, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1332.95, speed(m/s): 202.70, heading: 4.04, x: -279766.83, y: 1332.95, z: 685104.55, pitch: 0.49, bank: -0.99, yaw: 231.39 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1332.88, speed(m/s): 202.67, heading: 4.04, x: -279768.82, y: 1332.86, z: 685101.97, pitch: 0.49, bank: -1.00, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.78, speed(m/s): 202.64, heading: 4.04, x: -279770.94, y: 1332.77, z: 685099.22, pitch: 0.48, bank: -1.01, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1332.71, speed(m/s): 202.60, heading: 4.04, x: -279772.92, y: 1332.68, z: 685096.64, pitch: 0.48, bank: -1.01, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.60, speed(m/s): 202.60, heading: 4.04, x: -279775.04, y: 1332.58, z: 685093.89, pitch: 0.47, bank: -1.01, yaw: 231.40 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1332.49, speed(m/s): 202.57, heading: 4.04, x: -279777.43, y: 1332.47, z: 685090.80, pitch: 0.47, bank: -1.02, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.42, speed(m/s): 202.54, heading: 4.04, x: -279779.15, y: 1332.39, z: 685088.56, pitch: 0.46, bank: -1.01, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1332.31, speed(m/s): 202.50, heading: 4.04, x: -279781.27, y: 1332.30, z: 685085.81, pitch: 0.46, bank: -1.01, yaw: 231.41 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1332.20, speed(m/s): 202.47, heading: 4.04, x: -279783.38, y: 1332.20, z: 685083.06, pitch: 0.45, bank: -1.00, yaw: 231.42 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1332.13, speed(m/s): 202.47, heading: 4.04, x: -279785.24, y: 1332.11, z: 685080.66, pitch: 0.45, bank: -1.00, yaw: 231.42 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1332.05, speed(m/s): 202.44, heading: 4.04, x: -279787.22, y: 1332.02, z: 685078.08, pitch: 0.45, bank: -0.99, yaw: 231.42 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1331.94, speed(m/s): 202.40, heading: 4.04, x: -279789.47, y: 1331.92, z: 685075.16, pitch: 0.44, bank: -0.98, yaw: 231.42 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1331.83, speed(m/s): 202.37, heading: 4.04, x: -279791.33, y: 1331.83, z: 685072.75, pitch: 0.44, bank: -0.97, yaw: 231.43 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1331.75, speed(m/s): 202.37, heading: 4.04, x: -279793.44, y: 1331.73, z: 685070.01, pitch: 0.43, bank: -0.96, yaw: 231.43 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1331.64, speed(m/s): 202.35, heading: 4.04, x: -279795.69, y: 1331.62, z: 685067.09, pitch: 0.43, bank: -0.95, yaw: 231.44 Emitters.Mode: 0 
