Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.37, x: -271910.72, y: 1338.23, z: 674901.56, pitch: 2.37, bank: -0.00, yaw: 193.25 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1337.48, speed(m/s): 207.34, heading: 3.35, x: -272078.47, y: 1337.47, z: 674861.91, pitch: 1.14, bank: 1.68, yaw: 192.23 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.45, speed(m/s): 207.34, heading: 3.35, x: -272081.45, y: 1337.44, z: 674861.20, pitch: 1.13, bank: 1.67, yaw: 192.23 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1337.41, speed(m/s): 207.31, heading: 3.35, x: -272085.08, y: 1337.40, z: 674860.35, pitch: 1.12, bank: 1.65, yaw: 192.22 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.36, speed(m/s): 207.26, heading: 3.35, x: -272088.28, y: 1337.36, z: 674859.59, pitch: 1.10, bank: 1.62, yaw: 192.21 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1337.33, speed(m/s): 207.23, heading: 3.35, x: -272091.48, y: 1337.32, z: 674858.83, pitch: 1.10, bank: 1.61, yaw: 192.21 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.29, speed(m/s): 207.23, heading: 3.35, x: -272094.47, y: 1337.29, z: 674858.13, pitch: 1.08, bank: 1.59, yaw: 192.20 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.26, speed(m/s): 207.19, heading: 3.35, x: -272098.09, y: 1337.24, z: 674857.27, pitch: 1.07, bank: 1.57, yaw: 192.20 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1337.21, speed(m/s): 207.15, heading: 3.35, x: -272101.29, y: 1337.20, z: 674856.51, pitch: 1.06, bank: 1.55, yaw: 192.20 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.16, speed(m/s): 207.11, heading: 3.35, x: -272104.70, y: 1337.16, z: 674855.70, pitch: 1.05, bank: 1.53, yaw: 192.19 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1337.12, speed(m/s): 207.08, heading: 3.35, x: -272108.11, y: 1337.11, z: 674854.90, pitch: 1.04, bank: 1.51, yaw: 192.19 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1337.07, speed(m/s): 207.08, heading: 3.35, x: -272111.31, y: 1337.07, z: 674854.14, pitch: 1.03, bank: 1.48, yaw: 192.18 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1337.04, speed(m/s): 207.03, heading: 3.35, x: -272114.72, y: 1337.02, z: 674853.33, pitch: 1.02, bank: 1.47, yaw: 192.18 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.98, speed(m/s): 207.00, heading: 3.35, x: -272118.12, y: 1336.97, z: 674852.53, pitch: 1.01, bank: 1.44, yaw: 192.18 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1336.93, speed(m/s): 206.97, heading: 3.35, x: -272121.32, y: 1336.93, z: 674851.77, pitch: 1.00, bank: 1.42, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.89, speed(m/s): 206.97, heading: 3.35, x: -272124.30, y: 1336.88, z: 674851.07, pitch: 0.99, bank: 1.40, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1336.83, speed(m/s): 206.92, heading: 3.35, x: -272127.92, y: 1336.83, z: 674850.21, pitch: 0.98, bank: 1.37, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.80, speed(m/s): 206.89, heading: 3.35, x: -272131.12, y: 1336.78, z: 674849.45, pitch: 0.97, bank: 1.35, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1336.74, speed(m/s): 206.85, heading: 3.35, x: -272134.31, y: 1336.73, z: 674848.70, pitch: 0.96, bank: 1.33, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1336.68, speed(m/s): 206.81, heading: 3.35, x: -272137.93, y: 1336.68, z: 674847.84, pitch: 0.95, bank: 1.30, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.64, speed(m/s): 206.81, heading: 3.35, x: -272141.12, y: 1336.63, z: 674847.09, pitch: 0.94, bank: 1.28, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1336.58, speed(m/s): 206.77, heading: 3.35, x: -272144.52, y: 1336.57, z: 674846.28, pitch: 0.93, bank: 1.26, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1336.54, speed(m/s): 206.74, heading: 3.35, x: -272147.72, y: 1336.52, z: 674845.53, pitch: 0.92, bank: 1.24, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1336.47, speed(m/s): 206.69, heading: 3.35, x: -272150.91, y: 1336.47, z: 674844.77, pitch: 0.91, bank: 1.21, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1336.43, speed(m/s): 206.69, heading: 3.35, x: -272154.31, y: 1336.41, z: 674843.97, pitch: 0.91, bank: 1.19, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1336.36, speed(m/s): 206.66, heading: 3.35, x: -272157.93, y: 1336.35, z: 674843.11, pitch: 0.90, bank: 1.17, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1336.30, speed(m/s): 206.63, heading: 3.35, x: -272160.90, y: 1336.30, z: 674842.41, pitch: 0.89, bank: 1.14, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1336.25, speed(m/s): 206.58, heading: 3.35, x: -272164.09, y: 1336.24, z: 674841.65, pitch: 0.88, bank: 1.12, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1336.19, speed(m/s): 206.55, heading: 3.35, x: -272167.71, y: 1336.18, z: 674840.80, pitch: 0.87, bank: 1.09, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1336.14, speed(m/s): 206.55, heading: 3.35, x: -272170.89, y: 1336.12, z: 674840.04, pitch: 0.86, bank: 1.07, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1336.07, speed(m/s): 206.52, heading: 3.35, x: -272174.08, y: 1336.06, z: 674839.29, pitch: 0.85, bank: 1.05, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1336.00, speed(m/s): 206.47, heading: 3.35, x: -272177.69, y: 1336.00, z: 674838.43, pitch: 0.85, bank: 1.02, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1335.95, speed(m/s): 206.44, heading: 3.35, x: -272180.88, y: 1335.94, z: 674837.68, pitch: 0.84, bank: 1.00, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1335.88, speed(m/s): 206.44, heading: 3.35, x: -272184.07, y: 1335.88, z: 674836.93, pitch: 0.83, bank: 0.98, yaw: 192.16 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1335.81, speed(m/s): 206.41, heading: 3.35, x: -272187.68, y: 1335.81, z: 674836.07, pitch: 0.82, bank: 0.95, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1335.76, speed(m/s): 206.36, heading: 3.35, x: -272190.65, y: 1335.75, z: 674835.37, pitch: 0.81, bank: 0.93, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 1335.71, speed(m/s): 206.33, heading: 3.35, x: -272193.84, y: 1335.69, z: 674834.62, pitch: 0.81, bank: 0.92, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1335.63, speed(m/s): 206.30, heading: 3.35, x: -272197.44, y: 1335.62, z: 674833.76, pitch: 0.80, bank: 0.89, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1335.56, speed(m/s): 206.30, heading: 3.35, x: -272200.42, y: 1335.56, z: 674833.06, pitch: 0.79, bank: 0.86, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1335.51, speed(m/s): 206.25, heading: 3.35, x: -272203.60, y: 1335.49, z: 674832.30, pitch: 0.78, bank: 0.85, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1335.43, speed(m/s): 206.22, heading: 3.35, x: -272206.99, y: 1335.42, z: 674831.50, pitch: 0.78, bank: 0.82, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1335.38, speed(m/s): 206.19, heading: 3.35, x: -272210.39, y: 1335.35, z: 674830.70, pitch: 0.77, bank: 0.81, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1335.30, speed(m/s): 206.19, heading: 3.35, x: -272213.57, y: 1335.29, z: 674829.95, pitch: 0.76, bank: 0.78, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1335.22, speed(m/s): 206.14, heading: 3.35, x: -272217.18, y: 1335.21, z: 674829.09, pitch: 0.75, bank: 0.76, yaw: 192.17 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1335.16, speed(m/s): 206.11, heading: 3.35, x: -272220.57, y: 1335.14, z: 674828.29, pitch: 0.75, bank: 0.74, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1335.08, speed(m/s): 206.08, heading: 3.35, x: -272223.54, y: 1335.08, z: 674827.59, pitch: 0.74, bank: 0.72, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1335.00, speed(m/s): 206.03, heading: 3.35, x: -272227.14, y: 1335.00, z: 674826.73, pitch: 0.73, bank: 0.69, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1334.94, speed(m/s): 206.03, heading: 3.35, x: -272230.32, y: 1334.93, z: 674825.98, pitch: 0.72, bank: 0.68, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1334.86, speed(m/s): 206.00, heading: 3.35, x: -272233.50, y: 1334.86, z: 674825.23, pitch: 0.72, bank: 0.65, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1334.80, speed(m/s): 205.97, heading: 3.35, x: -272237.11, y: 1334.78, z: 674824.38, pitch: 0.71, bank: 0.64, yaw: 192.18 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1334.71, speed(m/s): 205.93, heading: 3.35, x: -272240.71, y: 1334.70, z: 674823.52, pitch: 0.70, bank: 0.61, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1334.66, speed(m/s): 205.93, heading: 3.35, x: -272243.46, y: 1334.63, z: 674822.87, pitch: 0.70, bank: 0.60, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1334.57, speed(m/s): 205.89, heading: 3.35, x: -272247.06, y: 1334.55, z: 674822.02, pitch: 0.69, bank: 0.58, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1334.48, speed(m/s): 205.86, heading: 3.35, x: -272250.03, y: 1334.48, z: 674821.32, pitch: 0.68, bank: 0.56, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1334.42, speed(m/s): 205.82, heading: 3.35, x: -272253.42, y: 1334.40, z: 674820.52, pitch: 0.68, bank: 0.54, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1334.33, speed(m/s): 205.79, heading: 3.35, x: -272257.02, y: 1334.32, z: 674819.66, pitch: 0.67, bank: 0.52, yaw: 192.19 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1334.24, speed(m/s): 205.79, heading: 3.35, x: -272260.19, y: 1334.24, z: 674818.91, pitch: 0.66, bank: 0.50, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1334.18, speed(m/s): 205.76, heading: 3.35, x: -272263.37, y: 1334.17, z: 674818.16, pitch: 0.66, bank: 0.49, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1334.09, speed(m/s): 205.71, heading: 3.35, x: -272266.97, y: 1334.08, z: 674817.31, pitch: 0.65, bank: 0.47, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1334.03, speed(m/s): 205.68, heading: 3.35, x: -272269.93, y: 1334.01, z: 674816.61, pitch: 0.64, bank: 0.45, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1333.93, speed(m/s): 205.65, heading: 3.35, x: -272273.32, y: 1333.92, z: 674815.81, pitch: 0.63, bank: 0.43, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1333.84, speed(m/s): 205.65, heading: 3.35, x: -272276.70, y: 1333.84, z: 674815.01, pitch: 0.63, bank: 0.41, yaw: 192.20 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1333.78, speed(m/s): 205.61, heading: 3.35, x: -272280.30, y: 1333.75, z: 674814.16, pitch: 0.62, bank: 0.40, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.68, speed(m/s): 205.58, heading: 3.35, x: -272283.26, y: 1333.68, z: 674813.46, pitch: 0.61, bank: 0.38, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1333.59, speed(m/s): 205.54, heading: 3.35, x: -272286.85, y: 1333.59, z: 674812.60, pitch: 0.61, bank: 0.36, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1333.52, speed(m/s): 205.54, heading: 3.35, x: -272290.03, y: 1333.50, z: 674811.85, pitch: 0.60, bank: 0.35, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1333.42, speed(m/s): 205.50, heading: 3.35, x: -272293.41, y: 1333.42, z: 674811.05, pitch: 0.60, bank: 0.33, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.33, speed(m/s): 205.47, heading: 3.35, x: -272297.21, y: 1333.32, z: 674810.15, pitch: 0.59, bank: 0.32, yaw: 192.21 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1333.26, speed(m/s): 205.44, heading: 3.35, x: -272300.38, y: 1333.24, z: 674809.40, pitch: 0.58, bank: 0.31, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1333.16, speed(m/s): 205.40, heading: 3.35, x: -272303.55, y: 1333.15, z: 674808.65, pitch: 0.58, bank: 0.29, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1333.09, speed(m/s): 205.40, heading: 3.35, x: -272306.72, y: 1333.07, z: 674807.90, pitch: 0.57, bank: 0.28, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1332.99, speed(m/s): 205.37, heading: 3.35, x: -272309.89, y: 1332.99, z: 674807.15, pitch: 0.56, bank: 0.26, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.92, speed(m/s): 205.34, heading: 3.35, x: -272313.06, y: 1332.90, z: 674806.40, pitch: 0.56, bank: 0.25, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1332.82, speed(m/s): 205.29, heading: 3.35, x: -272316.86, y: 1332.80, z: 674805.50, pitch: 0.55, bank: 0.24, yaw: 192.22 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.72, speed(m/s): 205.26, heading: 3.35, x: -272320.03, y: 1332.71, z: 674804.75, pitch: 0.55, bank: 0.22, yaw: 192.23 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1332.65, speed(m/s): 205.26, heading: 3.35, x: -272322.78, y: 1332.64, z: 674804.10, pitch: 0.54, bank: 0.21, yaw: 192.23 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.55, speed(m/s): 205.23, heading: 3.35, x: -272326.37, y: 1332.54, z: 674803.25, pitch: 0.54, bank: 0.20, yaw: 192.23 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1332.48, speed(m/s): 205.19, heading: 3.35, x: -272329.32, y: 1332.46, z: 674802.55, pitch: 0.53, bank: 0.19, yaw: 192.23 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1332.37, speed(m/s): 205.16, heading: 3.35, x: -272332.49, y: 1332.37, z: 674801.81, pitch: 0.53, bank: 0.17, yaw: 192.23 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1332.30, speed(m/s): 205.16, heading: 3.35, x: -272336.07, y: 1332.27, z: 674800.96, pitch: 0.52, bank: 0.17, yaw: 192.23 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1332.19, speed(m/s): 205.13, heading: 3.35, x: -272339.24, y: 1332.18, z: 674800.21, pitch: 0.52, bank: 0.15, yaw: 192.23 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1332.12, speed(m/s): 205.09, heading: 3.35, x: -272342.40, y: 1332.09, z: 674799.46, pitch: 0.51, bank: 0.14, yaw: 192.24 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1332.02, speed(m/s): 205.06, heading: 3.35, x: -272345.99, y: 1331.99, z: 674798.61, pitch: 0.51, bank: 0.13, yaw: 192.24 Emitters.Mode: 0 
