Player: t: 0.00, MSLAlt: 1001.06, speed(m/s): 244.16, heading: 7.38, x: -300831.19, y: 1001.06, z: 661643.81, pitch: 1.70, bank: -0.00, yaw: 423.09 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1000.31, speed(m/s): 242.51, heading: 1.11, x: -300757.08, y: 1000.31, z: 661789.33, pitch: 0.95, bank: -1.13, yaw: 63.68 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1000.27, speed(m/s): 242.44, heading: 1.11, x: -300755.11, y: 1000.26, z: 661793.19, pitch: 0.94, bank: -1.12, yaw: 63.69 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1000.23, speed(m/s): 242.39, heading: 1.11, x: -300753.26, y: 1000.22, z: 661796.82, pitch: 0.94, bank: -1.12, yaw: 63.69 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1000.19, speed(m/s): 242.34, heading: 1.11, x: -300751.64, y: 1000.18, z: 661800.00, pitch: 0.93, bank: -1.11, yaw: 63.70 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1000.15, speed(m/s): 242.28, heading: 1.11, x: -300749.91, y: 1000.14, z: 661803.41, pitch: 0.92, bank: -1.10, yaw: 63.70 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1000.10, speed(m/s): 242.28, heading: 1.11, x: -300747.71, y: 1000.09, z: 661807.72, pitch: 0.91, bank: -1.09, yaw: 63.70 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1000.05, speed(m/s): 242.23, heading: 1.11, x: -300746.21, y: 1000.05, z: 661810.67, pitch: 0.90, bank: -1.08, yaw: 63.71 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1000.02, speed(m/s): 242.18, heading: 1.11, x: -300744.36, y: 1000.01, z: 661814.30, pitch: 0.90, bank: -1.07, yaw: 63.71 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 999.97, speed(m/s): 242.11, heading: 1.11, x: -300742.39, y: 999.96, z: 661818.16, pitch: 0.89, bank: -1.06, yaw: 63.72 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 999.93, speed(m/s): 242.11, heading: 1.11, x: -300740.78, y: 999.92, z: 661821.33, pitch: 0.88, bank: -1.05, yaw: 63.72 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 999.88, speed(m/s): 242.06, heading: 1.11, x: -300739.04, y: 999.87, z: 661824.73, pitch: 0.87, bank: -1.04, yaw: 63.72 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 999.82, speed(m/s): 242.01, heading: 1.11, x: -300737.08, y: 999.82, z: 661828.59, pitch: 0.86, bank: -1.03, yaw: 63.73 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 999.78, speed(m/s): 241.95, heading: 1.11, x: -300735.46, y: 999.77, z: 661831.76, pitch: 0.86, bank: -1.02, yaw: 63.73 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 999.73, speed(m/s): 241.90, heading: 1.11, x: -300733.62, y: 999.72, z: 661835.39, pitch: 0.85, bank: -1.00, yaw: 63.73 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 999.67, speed(m/s): 241.90, heading: 1.11, x: -300731.65, y: 999.67, z: 661839.24, pitch: 0.84, bank: -0.99, yaw: 63.73 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 999.63, speed(m/s): 241.85, heading: 1.11, x: -300729.92, y: 999.62, z: 661842.64, pitch: 0.84, bank: -0.98, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 999.59, speed(m/s): 241.79, heading: 1.11, x: -300728.31, y: 999.57, z: 661845.81, pitch: 0.83, bank: -0.97, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 999.53, speed(m/s): 241.74, heading: 1.11, x: -300726.23, y: 999.51, z: 661849.89, pitch: 0.82, bank: -0.95, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 999.46, speed(m/s): 241.74, heading: 1.11, x: -300724.61, y: 999.46, z: 661853.06, pitch: 0.81, bank: -0.94, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 999.42, speed(m/s): 241.69, heading: 1.11, x: -300722.88, y: 999.41, z: 661856.46, pitch: 0.81, bank: -0.93, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 999.36, speed(m/s): 241.63, heading: 1.11, x: -300720.92, y: 999.35, z: 661860.30, pitch: 0.80, bank: -0.91, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 999.32, speed(m/s): 241.58, heading: 1.11, x: -300719.31, y: 999.30, z: 661863.47, pitch: 0.80, bank: -0.90, yaw: 63.74 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 999.25, speed(m/s): 241.54, heading: 1.11, x: -300717.46, y: 999.24, z: 661867.09, pitch: 0.79, bank: -0.88, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 999.18, speed(m/s): 241.54, heading: 1.11, x: -300715.39, y: 999.17, z: 661871.17, pitch: 0.78, bank: -0.87, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 999.12, speed(m/s): 241.47, heading: 1.11, x: -300713.66, y: 999.12, z: 661874.56, pitch: 0.77, bank: -0.85, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 999.07, speed(m/s): 241.43, heading: 1.11, x: -300711.81, y: 999.06, z: 661878.18, pitch: 0.77, bank: -0.84, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 999.00, speed(m/s): 241.38, heading: 1.11, x: -300710.09, y: 999.00, z: 661881.57, pitch: 0.76, bank: -0.82, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 998.95, speed(m/s): 241.38, heading: 1.11, x: -300708.47, y: 998.94, z: 661884.74, pitch: 0.75, bank: -0.81, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 998.88, speed(m/s): 241.32, heading: 1.11, x: -300706.75, y: 998.88, z: 661888.13, pitch: 0.75, bank: -0.80, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 998.84, speed(m/s): 241.28, heading: 1.11, x: -300704.90, y: 998.82, z: 661891.75, pitch: 0.74, bank: -0.79, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 998.76, speed(m/s): 241.23, heading: 1.11, x: -300703.18, y: 998.76, z: 661895.14, pitch: 0.73, bank: -0.78, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 998.72, speed(m/s): 241.17, heading: 1.11, x: -300701.45, y: 998.70, z: 661898.53, pitch: 0.73, bank: -0.78, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 998.64, speed(m/s): 241.17, heading: 1.11, x: -300699.49, y: 998.63, z: 661902.37, pitch: 0.72, bank: -0.78, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 998.59, speed(m/s): 241.12, heading: 1.11, x: -300697.88, y: 998.57, z: 661905.53, pitch: 0.71, bank: -0.78, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 998.52, speed(m/s): 241.08, heading: 1.11, x: -300696.04, y: 998.50, z: 661909.14, pitch: 0.71, bank: -0.79, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 998.44, speed(m/s): 241.02, heading: 1.11, x: -300694.08, y: 998.43, z: 661912.98, pitch: 0.70, bank: -0.80, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 998.39, speed(m/s): 241.02, heading: 1.11, x: -300692.47, y: 998.37, z: 661916.14, pitch: 0.69, bank: -0.81, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 998.31, speed(m/s): 240.97, heading: 1.11, x: -300690.63, y: 998.30, z: 661919.76, pitch: 0.69, bank: -0.82, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 998.23, speed(m/s): 240.93, heading: 1.11, x: -300688.68, y: 998.23, z: 661923.59, pitch: 0.68, bank: -0.84, yaw: 63.75 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 998.18, speed(m/s): 240.87, heading: 1.11, x: -300686.95, y: 998.16, z: 661926.98, pitch: 0.67, bank: -0.85, yaw: 63.74 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 998.10, speed(m/s): 240.82, heading: 1.11, x: -300685.23, y: 998.10, z: 661930.36, pitch: 0.67, bank: -0.87, yaw: 63.74 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 998.02, speed(m/s): 240.82, heading: 1.11, x: -300683.27, y: 998.02, z: 661934.20, pitch: 0.66, bank: -0.89, yaw: 63.74 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 997.97, speed(m/s): 240.78, heading: 1.11, x: -300681.66, y: 997.96, z: 661937.36, pitch: 0.65, bank: -0.90, yaw: 63.74 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 997.88, speed(m/s): 240.72, heading: 1.11, x: -300679.83, y: 997.88, z: 661940.96, pitch: 0.65, bank: -0.93, yaw: 63.74 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 997.80, speed(m/s): 240.68, heading: 1.11, x: -300677.76, y: 997.80, z: 661945.02, pitch: 0.64, bank: -0.95, yaw: 63.73 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 997.74, speed(m/s): 240.63, heading: 1.11, x: -300676.15, y: 997.73, z: 661948.18, pitch: 0.63, bank: -0.97, yaw: 63.73 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 997.69, speed(m/s): 240.63, heading: 1.11, x: -300674.43, y: 997.66, z: 661951.56, pitch: 0.63, bank: -0.99, yaw: 63.73 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 997.60, speed(m/s): 240.58, heading: 1.11, x: -300672.59, y: 997.59, z: 661955.17, pitch: 0.62, bank: -1.01, yaw: 63.73 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 997.55, speed(m/s): 240.53, heading: 1.11, x: -300670.98, y: 997.52, z: 661958.32, pitch: 0.62, bank: -1.03, yaw: 63.73 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 997.46, speed(m/s): 240.49, heading: 1.11, x: -300669.26, y: 997.45, z: 661961.70, pitch: 0.61, bank: -1.06, yaw: 63.72 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 997.37, speed(m/s): 240.49, heading: 1.11, x: -300667.31, y: 997.37, z: 661965.53, pitch: 0.60, bank: -1.09, yaw: 63.72 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 997.31, speed(m/s): 240.44, heading: 1.11, x: -300665.59, y: 997.29, z: 661968.91, pitch: 0.60, bank: -1.11, yaw: 63.72 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 997.23, speed(m/s): 240.39, heading: 1.11, x: -300663.86, y: 997.22, z: 661972.29, pitch: 0.59, bank: -1.14, yaw: 63.71 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 997.14, speed(m/s): 240.35, heading: 1.11, x: -300661.80, y: 997.13, z: 661976.34, pitch: 0.59, bank: -1.17, yaw: 63.71 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 997.08, speed(m/s): 240.35, heading: 1.11, x: -300660.19, y: 997.06, z: 661979.49, pitch: 0.58, bank: -1.19, yaw: 63.71 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 996.99, speed(m/s): 240.30, heading: 1.11, x: -300658.47, y: 996.99, z: 661982.87, pitch: 0.57, bank: -1.22, yaw: 63.71 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 996.92, speed(m/s): 240.26, heading: 1.11, x: -300656.52, y: 996.90, z: 661986.70, pitch: 0.57, bank: -1.24, yaw: 63.71 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 996.83, speed(m/s): 240.22, heading: 1.11, x: -300654.80, y: 996.82, z: 661990.07, pitch: 0.56, bank: -1.27, yaw: 63.70 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 996.74, speed(m/s): 240.16, heading: 1.11, x: -300652.97, y: 996.74, z: 661993.67, pitch: 0.56, bank: -1.31, yaw: 63.70 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 996.68, speed(m/s): 240.16, heading: 1.11, x: -300651.13, y: 996.66, z: 661997.27, pitch: 0.55, bank: -1.33, yaw: 63.70 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 996.58, speed(m/s): 240.12, heading: 1.11, x: -300649.41, y: 996.58, z: 662000.64, pitch: 0.55, bank: -1.36, yaw: 63.70 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 996.52, speed(m/s): 240.08, heading: 1.11, x: -300647.58, y: 996.50, z: 662004.24, pitch: 0.54, bank: -1.38, yaw: 63.69 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 996.43, speed(m/s): 240.03, heading: 1.11, x: -300645.63, y: 996.41, z: 662008.07, pitch: 0.54, bank: -1.41, yaw: 63.69 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 996.33, speed(m/s): 239.99, heading: 1.11, x: -300643.91, y: 996.33, z: 662011.44, pitch: 0.53, bank: -1.45, yaw: 63.69 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 996.27, speed(m/s): 239.99, heading: 1.11, x: -300642.19, y: 996.25, z: 662014.81, pitch: 0.53, bank: -1.47, yaw: 63.69 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 996.17, speed(m/s): 239.95, heading: 1.11, x: -300640.24, y: 996.15, z: 662018.63, pitch: 0.52, bank: -1.50, yaw: 63.69 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 996.10, speed(m/s): 239.90, heading: 1.11, x: -300638.64, y: 996.08, z: 662021.78, pitch: 0.51, bank: -1.52, yaw: 63.68 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 996.01, speed(m/s): 239.86, heading: 1.11, x: -300636.58, y: 995.98, z: 662025.82, pitch: 0.51, bank: -1.56, yaw: 63.68 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 995.91, speed(m/s): 239.83, heading: 1.11, x: -300634.86, y: 995.90, z: 662029.19, pitch: 0.50, bank: -1.59, yaw: 63.68 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 995.84, speed(m/s): 239.83, heading: 1.11, x: -300633.14, y: 995.81, z: 662032.56, pitch: 0.50, bank: -1.61, yaw: 63.68 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 995.74, speed(m/s): 239.78, heading: 1.11, x: -300631.43, y: 995.73, z: 662035.93, pitch: 0.49, bank: -1.65, yaw: 63.67 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 995.64, speed(m/s): 239.74, heading: 1.11, x: -300629.36, y: 995.63, z: 662039.97, pitch: 0.49, bank: -1.68, yaw: 63.67 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 995.57, speed(m/s): 239.70, heading: 1.11, x: -300627.88, y: 995.56, z: 662042.89, pitch: 0.48, bank: -1.70, yaw: 63.67 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 995.47, speed(m/s): 239.70, heading: 1.11, x: -300626.04, y: 995.47, z: 662046.48, pitch: 0.48, bank: -1.74, yaw: 63.67 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 995.37, speed(m/s): 239.65, heading: 1.11, x: -300624.10, y: 995.37, z: 662050.30, pitch: 0.47, bank: -1.77, yaw: 63.66 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 995.30, speed(m/s): 239.62, heading: 1.11, x: -300622.38, y: 995.28, z: 662053.66, pitch: 0.47, bank: -1.79, yaw: 63.66 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 995.20, speed(m/s): 239.58, heading: 1.11, x: -300620.67, y: 995.20, z: 662057.03, pitch: 0.46, bank: -1.83, yaw: 63.66 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 995.13, speed(m/s): 239.53, heading: 1.11, x: -300618.72, y: 995.10, z: 662060.85, pitch: 0.46, bank: -1.85, yaw: 63.66 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 995.02, speed(m/s): 239.53, heading: 1.11, x: -300617.12, y: 995.02, z: 662063.99, pitch: 0.46, bank: -1.88, yaw: 63.65 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 994.95, speed(m/s): 239.50, heading: 1.11, x: -300615.29, y: 994.92, z: 662067.57, pitch: 0.45, bank: -1.91, yaw: 63.65 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 994.85, speed(m/s): 239.46, heading: 1.11, x: -300613.35, y: 994.82, z: 662071.39, pitch: 0.45, bank: -1.94, yaw: 63.65 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 994.74, speed(m/s): 239.42, heading: 1.11, x: -300611.63, y: 994.73, z: 662074.75, pitch: 0.44, bank: -1.98, yaw: 63.65 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 994.67, speed(m/s): 239.42, heading: 1.11, x: -300610.03, y: 994.65, z: 662077.89, pitch: 0.44, bank: -2.00, yaw: 63.65 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 994.56, speed(m/s): 239.38, heading: 1.11, x: -300607.97, y: 994.54, z: 662081.93, pitch: 0.44, bank: -2.03, yaw: 63.64 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 994.49, speed(m/s): 239.35, heading: 1.11, x: -300606.37, y: 994.46, z: 662085.06, pitch: 0.43, bank: -2.06, yaw: 63.64 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 994.38, speed(m/s): 239.30, heading: 1.11, x: -300604.66, y: 994.37, z: 662088.43, pitch: 0.43, bank: -2.09, yaw: 63.64 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 994.27, speed(m/s): 239.27, heading: 1.11, x: -300602.71, y: 994.27, z: 662092.24, pitch: 0.42, bank: -2.13, yaw: 63.63 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 994.20, speed(m/s): 239.27, heading: 1.11, x: -300601.00, y: 994.18, z: 662095.60, pitch: 0.42, bank: -2.15, yaw: 63.63 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 994.09, speed(m/s): 239.24, heading: 1.11, x: -300599.17, y: 994.08, z: 662099.18, pitch: 0.42, bank: -2.19, yaw: 63.63 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 993.98, speed(m/s): 239.19, heading: 1.11, x: -300597.23, y: 993.97, z: 662102.99, pitch: 0.41, bank: -2.22, yaw: 63.63 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 993.91, speed(m/s): 239.16, heading: 1.11, x: -300595.74, y: 993.89, z: 662105.90, pitch: 0.41, bank: -2.25, yaw: 63.63 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 993.83, speed(m/s): 239.16, heading: 1.11, x: -300594.03, y: 993.80, z: 662109.26, pitch: 0.41, bank: -2.27, yaw: 63.62 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 993.72, speed(m/s): 239.13, heading: 1.11, x: -300592.20, y: 993.70, z: 662112.84, pitch: 0.40, bank: -2.31, yaw: 63.62 Emitters.Mode: 0 
Player: t: 2.09, MSLAlt: 993.61, speed(m/s): 239.09, heading: 1.11, x: -300590.49, y: 993.61, z: 662116.20, pitch: 0.40, bank: -2.34, yaw: 63.62 Emitters.Mode: 0 
Player: t: 2.10, MSLAlt: 993.53, speed(m/s): 239.06, heading: 1.11, x: -300588.66, y: 993.51, z: 662119.78, pitch: 0.39, bank: -2.37, yaw: 63.62 Emitters.Mode: 0 
Player: t: 2.12, MSLAlt: 993.42, speed(m/s): 239.03, heading: 1.11, x: -300586.72, y: 993.40, z: 662123.59, pitch: 0.39, bank: -2.40, yaw: 63.61 Emitters.Mode: 0 
