Player: t: 0.00, MSLAlt: 1569.71, speed(m/s): 237.39, heading: 5.49, x: -305332.66, y: 1569.71, z: 686371.13, pitch: 1.79, bank: -0.00, yaw: 314.85 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 1569.56, speed(m/s): 232.06, heading: 5.50, x: -305274.97, y: 1569.56, z: 686313.09, pitch: 1.21, bank: -0.07, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 1569.55, speed(m/s): 232.01, heading: 5.50, x: -305272.08, y: 1569.54, z: 686310.18, pitch: 1.20, bank: -0.07, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 1569.53, speed(m/s): 231.95, heading: 5.50, x: -305269.20, y: 1569.52, z: 686307.28, pitch: 1.18, bank: -0.07, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1569.51, speed(m/s): 231.91, heading: 5.50, x: -305266.67, y: 1569.51, z: 686304.73, pitch: 1.17, bank: -0.07, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 1569.49, speed(m/s): 231.86, heading: 5.50, x: -305263.79, y: 1569.48, z: 686301.83, pitch: 1.16, bank: -0.08, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 1569.46, speed(m/s): 231.86, heading: 5.50, x: -305261.08, y: 1569.46, z: 686299.11, pitch: 1.14, bank: -0.08, yaw: 314.87 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1569.45, speed(m/s): 231.80, heading: 5.50, x: -305258.19, y: 1569.44, z: 686296.21, pitch: 1.13, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 1569.42, speed(m/s): 231.75, heading: 5.50, x: -305255.31, y: 1569.42, z: 686293.30, pitch: 1.12, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1569.40, speed(m/s): 231.70, heading: 5.50, x: -305252.61, y: 1569.39, z: 686290.58, pitch: 1.11, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 1569.37, speed(m/s): 231.70, heading: 5.50, x: -305249.90, y: 1569.37, z: 686287.86, pitch: 1.10, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1569.34, speed(m/s): 231.64, heading: 5.50, x: -305247.02, y: 1569.34, z: 686284.96, pitch: 1.08, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1569.32, speed(m/s): 231.59, heading: 5.50, x: -305244.50, y: 1569.31, z: 686282.42, pitch: 1.07, bank: -0.08, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1569.29, speed(m/s): 231.55, heading: 5.50, x: -305241.43, y: 1569.28, z: 686279.34, pitch: 1.06, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1569.26, speed(m/s): 231.48, heading: 5.50, x: -305238.55, y: 1569.25, z: 686276.44, pitch: 1.05, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1569.23, speed(m/s): 231.48, heading: 5.50, x: -305235.85, y: 1569.22, z: 686273.72, pitch: 1.04, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1569.20, speed(m/s): 231.44, heading: 5.50, x: -305233.15, y: 1569.19, z: 686271.01, pitch: 1.03, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1569.17, speed(m/s): 231.39, heading: 5.50, x: -305230.09, y: 1569.16, z: 686267.93, pitch: 1.02, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1569.13, speed(m/s): 231.33, heading: 5.50, x: -305227.39, y: 1569.12, z: 686265.21, pitch: 1.01, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1569.10, speed(m/s): 231.33, heading: 5.50, x: -305224.69, y: 1569.09, z: 686262.50, pitch: 1.00, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1569.06, speed(m/s): 231.28, heading: 5.50, x: -305221.81, y: 1569.06, z: 686259.60, pitch: 0.99, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1569.02, speed(m/s): 231.24, heading: 5.50, x: -305218.93, y: 1569.02, z: 686256.70, pitch: 0.98, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1568.99, speed(m/s): 231.18, heading: 5.50, x: -305216.24, y: 1568.98, z: 686253.99, pitch: 0.97, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1568.95, speed(m/s): 231.13, heading: 5.50, x: -305213.36, y: 1568.94, z: 686251.09, pitch: 0.96, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1568.92, speed(m/s): 231.13, heading: 5.50, x: -305210.66, y: 1568.91, z: 686248.38, pitch: 0.95, bank: -0.09, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1568.87, speed(m/s): 231.09, heading: 5.50, x: -305207.79, y: 1568.86, z: 686245.49, pitch: 0.94, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1568.82, speed(m/s): 231.02, heading: 5.50, x: -305204.91, y: 1568.82, z: 686242.59, pitch: 0.93, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1568.79, speed(m/s): 230.98, heading: 5.50, x: -305202.04, y: 1568.78, z: 686239.70, pitch: 0.93, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1568.74, speed(m/s): 230.93, heading: 5.50, x: -305198.80, y: 1568.73, z: 686236.44, pitch: 0.92, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 1568.69, speed(m/s): 230.93, heading: 5.50, x: -305195.93, y: 1568.68, z: 686233.55, pitch: 0.91, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1568.66, speed(m/s): 230.87, heading: 5.50, x: -305193.41, y: 1568.64, z: 686231.02, pitch: 0.90, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1568.60, speed(m/s): 230.83, heading: 5.50, x: -305190.54, y: 1568.60, z: 686228.13, pitch: 0.89, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1568.55, speed(m/s): 230.78, heading: 5.50, x: -305187.67, y: 1568.55, z: 686225.24, pitch: 0.88, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1568.51, speed(m/s): 230.78, heading: 5.50, x: -305184.97, y: 1568.50, z: 686222.53, pitch: 0.87, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1568.46, speed(m/s): 230.72, heading: 5.50, x: -305182.10, y: 1568.45, z: 686219.64, pitch: 0.86, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1568.42, speed(m/s): 230.68, heading: 5.50, x: -305179.41, y: 1568.41, z: 686216.93, pitch: 0.86, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1568.36, speed(m/s): 230.63, heading: 5.50, x: -305176.72, y: 1568.36, z: 686214.23, pitch: 0.85, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1568.32, speed(m/s): 230.63, heading: 5.50, x: -305174.21, y: 1568.31, z: 686211.70, pitch: 0.84, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1568.26, speed(m/s): 230.57, heading: 5.50, x: -305170.80, y: 1568.25, z: 686208.27, pitch: 0.83, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1568.20, speed(m/s): 230.53, heading: 5.50, x: -305168.29, y: 1568.20, z: 686205.74, pitch: 0.83, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1568.16, speed(m/s): 230.49, heading: 5.50, x: -305165.78, y: 1568.16, z: 686203.22, pitch: 0.82, bank: -0.09, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1568.10, speed(m/s): 230.43, heading: 5.50, x: -305162.91, y: 1568.10, z: 686200.33, pitch: 0.81, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1568.06, speed(m/s): 230.43, heading: 5.50, x: -305160.22, y: 1568.05, z: 686197.62, pitch: 0.81, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1568.00, speed(m/s): 230.38, heading: 5.50, x: -305157.35, y: 1567.99, z: 686194.74, pitch: 0.80, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1567.93, speed(m/s): 230.34, heading: 5.50, x: -305154.13, y: 1567.93, z: 686191.49, pitch: 0.79, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1567.89, speed(m/s): 230.28, heading: 5.50, x: -305151.80, y: 1567.88, z: 686189.15, pitch: 0.78, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1567.82, speed(m/s): 230.24, heading: 5.50, x: -305148.93, y: 1567.82, z: 686186.27, pitch: 0.78, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1567.77, speed(m/s): 230.24, heading: 5.50, x: -305146.07, y: 1567.76, z: 686183.38, pitch: 0.77, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1567.71, speed(m/s): 230.20, heading: 5.50, x: -305143.38, y: 1567.70, z: 686180.68, pitch: 0.76, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1567.66, speed(m/s): 230.14, heading: 5.50, x: -305140.52, y: 1567.64, z: 686177.80, pitch: 0.76, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1567.59, speed(m/s): 230.10, heading: 5.50, x: -305137.83, y: 1567.58, z: 686175.10, pitch: 0.75, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1567.54, speed(m/s): 230.10, heading: 5.50, x: -305135.32, y: 1567.53, z: 686172.57, pitch: 0.74, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1567.47, speed(m/s): 230.06, heading: 5.50, x: -305132.46, y: 1567.46, z: 686169.69, pitch: 0.74, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1567.40, speed(m/s): 230.00, heading: 5.50, x: -305129.60, y: 1567.40, z: 686166.81, pitch: 0.73, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1567.35, speed(m/s): 229.96, heading: 5.50, x: -305126.91, y: 1567.34, z: 686164.11, pitch: 0.72, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1567.30, speed(m/s): 229.96, heading: 5.50, x: -305124.41, y: 1567.28, z: 686161.59, pitch: 0.72, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1567.23, speed(m/s): 229.92, heading: 5.50, x: -305121.37, y: 1567.21, z: 686158.53, pitch: 0.71, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1567.15, speed(m/s): 229.86, heading: 5.50, x: -305118.51, y: 1567.14, z: 686155.65, pitch: 0.70, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1567.10, speed(m/s): 229.82, heading: 5.50, x: -305116.01, y: 1567.08, z: 686153.13, pitch: 0.70, bank: -0.08, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1567.02, speed(m/s): 229.78, heading: 5.50, x: -305112.97, y: 1567.01, z: 686150.08, pitch: 0.69, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1566.94, speed(m/s): 229.78, heading: 5.50, x: -305110.28, y: 1566.94, z: 686147.38, pitch: 0.68, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1566.89, speed(m/s): 229.73, heading: 5.50, x: -305107.43, y: 1566.87, z: 686144.50, pitch: 0.68, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1566.81, speed(m/s): 229.69, heading: 5.50, x: -305104.57, y: 1566.80, z: 686141.62, pitch: 0.67, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1566.76, speed(m/s): 229.65, heading: 5.50, x: -305101.89, y: 1566.73, z: 686138.93, pitch: 0.67, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1566.67, speed(m/s): 229.65, heading: 5.50, x: -305099.21, y: 1566.67, z: 686136.23, pitch: 0.66, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1566.59, speed(m/s): 229.59, heading: 5.50, x: -305096.35, y: 1566.59, z: 686133.36, pitch: 0.65, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1566.54, speed(m/s): 229.55, heading: 5.50, x: -305093.67, y: 1566.52, z: 686130.66, pitch: 0.65, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1566.45, speed(m/s): 229.52, heading: 5.50, x: -305090.81, y: 1566.45, z: 686127.79, pitch: 0.64, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1566.40, speed(m/s): 229.46, heading: 5.50, x: -305087.96, y: 1566.37, z: 686124.91, pitch: 0.64, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1566.31, speed(m/s): 229.46, heading: 5.50, x: -305085.28, y: 1566.30, z: 686122.22, pitch: 0.63, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1566.25, speed(m/s): 229.42, heading: 5.50, x: -305082.60, y: 1566.23, z: 686119.52, pitch: 0.62, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1566.17, speed(m/s): 229.39, heading: 5.50, x: -305079.93, y: 1566.16, z: 686116.83, pitch: 0.62, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1566.11, speed(m/s): 229.33, heading: 5.50, x: -305077.25, y: 1566.09, z: 686114.14, pitch: 0.61, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1566.02, speed(m/s): 229.33, heading: 5.50, x: -305074.39, y: 1566.01, z: 686111.26, pitch: 0.61, bank: -0.07, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1565.93, speed(m/s): 229.30, heading: 5.50, x: -305071.54, y: 1565.93, z: 686108.39, pitch: 0.60, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1565.87, speed(m/s): 229.26, heading: 5.50, x: -305068.87, y: 1565.85, z: 686105.70, pitch: 0.60, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1565.78, speed(m/s): 229.21, heading: 5.50, x: -305066.19, y: 1565.78, z: 686103.01, pitch: 0.59, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1565.72, speed(m/s): 229.21, heading: 5.50, x: -305063.34, y: 1565.70, z: 686100.14, pitch: 0.59, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1565.63, speed(m/s): 229.17, heading: 5.50, x: -305060.66, y: 1565.62, z: 686097.45, pitch: 0.58, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1565.57, speed(m/s): 229.13, heading: 5.50, x: -305057.99, y: 1565.54, z: 686094.76, pitch: 0.57, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1565.48, speed(m/s): 229.08, heading: 5.50, x: -305054.78, y: 1565.45, z: 686091.53, pitch: 0.57, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1565.38, speed(m/s): 229.05, heading: 5.50, x: -305052.29, y: 1565.38, z: 686089.02, pitch: 0.56, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1565.29, speed(m/s): 229.05, heading: 5.50, x: -305049.08, y: 1565.28, z: 686085.79, pitch: 0.56, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1565.22, speed(m/s): 229.01, heading: 5.50, x: -305046.41, y: 1565.20, z: 686083.10, pitch: 0.55, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1565.13, speed(m/s): 228.96, heading: 5.50, x: -305043.74, y: 1565.12, z: 686080.41, pitch: 0.54, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1565.07, speed(m/s): 228.93, heading: 5.50, x: -305041.07, y: 1565.04, z: 686077.73, pitch: 0.54, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1564.97, speed(m/s): 228.89, heading: 5.50, x: -305038.22, y: 1564.96, z: 686074.86, pitch: 0.53, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1564.90, speed(m/s): 228.89, heading: 5.50, x: -305035.55, y: 1564.88, z: 686072.17, pitch: 0.53, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1564.80, speed(m/s): 228.84, heading: 5.50, x: -305032.87, y: 1564.79, z: 686069.49, pitch: 0.52, bank: -0.06, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 1564.71, speed(m/s): 228.81, heading: 5.50, x: -305029.67, y: 1564.70, z: 686066.26, pitch: 0.52, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1564.64, speed(m/s): 228.77, heading: 5.50, x: -305027.36, y: 1564.62, z: 686063.93, pitch: 0.51, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1564.54, speed(m/s): 228.77, heading: 5.50, x: -305024.69, y: 1564.54, z: 686061.25, pitch: 0.51, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1564.47, speed(m/s): 228.73, heading: 5.50, x: -305021.66, y: 1564.44, z: 686058.20, pitch: 0.50, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1564.37, speed(m/s): 228.69, heading: 5.50, x: -305019.17, y: 1564.37, z: 686055.70, pitch: 0.50, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1564.30, speed(m/s): 228.66, heading: 5.50, x: -305016.33, y: 1564.27, z: 686052.83, pitch: 0.50, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1564.20, speed(m/s): 228.66, heading: 5.50, x: -305013.48, y: 1564.18, z: 686049.97, pitch: 0.49, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1564.13, speed(m/s): 228.61, heading: 5.50, x: -305010.99, y: 1564.10, z: 686047.46, pitch: 0.49, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1564.03, speed(m/s): 228.58, heading: 5.50, x: -305008.32, y: 1564.02, z: 686044.78, pitch: 0.48, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1563.92, speed(m/s): 228.54, heading: 5.50, x: -305005.30, y: 1563.92, z: 686041.74, pitch: 0.48, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1563.85, speed(m/s): 228.50, heading: 5.50, x: -305002.64, y: 1563.83, z: 686039.06, pitch: 0.47, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1563.75, speed(m/s): 228.50, heading: 5.50, x: -304999.97, y: 1563.74, z: 686036.37, pitch: 0.47, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1563.68, speed(m/s): 228.47, heading: 5.50, x: -304997.13, y: 1563.65, z: 686033.51, pitch: 0.46, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1563.57, speed(m/s): 228.43, heading: 5.50, x: -304994.46, y: 1563.56, z: 686030.83, pitch: 0.46, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1563.46, speed(m/s): 228.39, heading: 5.50, x: -304991.62, y: 1563.46, z: 686027.97, pitch: 0.45, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1563.39, speed(m/s): 228.39, heading: 5.50, x: -304988.95, y: 1563.37, z: 686025.29, pitch: 0.45, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1563.28, speed(m/s): 228.36, heading: 5.50, x: -304986.29, y: 1563.28, z: 686022.61, pitch: 0.45, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1563.21, speed(m/s): 228.32, heading: 5.50, x: -304983.62, y: 1563.19, z: 686019.93, pitch: 0.44, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1563.10, speed(m/s): 228.28, heading: 5.50, x: -304980.25, y: 1563.08, z: 686016.53, pitch: 0.44, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1562.99, speed(m/s): 228.25, heading: 5.50, x: -304977.76, y: 1562.99, z: 686014.03, pitch: 0.44, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1562.92, speed(m/s): 228.25, heading: 5.50, x: -304975.28, y: 1562.91, z: 686011.53, pitch: 0.43, bank: -0.05, yaw: 314.89 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1562.81, speed(m/s): 228.22, heading: 5.50, x: -304972.08, y: 1562.80, z: 686008.31, pitch: 0.43, bank: -0.04, yaw: 314.89 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1562.73, speed(m/s): 228.18, heading: 5.50, x: -304969.78, y: 1562.71, z: 686005.99, pitch: 0.43, bank: -0.04, yaw: 314.89 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1562.62, speed(m/s): 228.15, heading: 5.50, x: -304967.11, y: 1562.62, z: 686003.31, pitch: 0.42, bank: -0.04, yaw: 314.89 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1562.55, speed(m/s): 228.15, heading: 5.50, x: -304964.27, y: 1562.52, z: 686000.46, pitch: 0.42, bank: -0.04, yaw: 314.89 Emitters.Mode: 0 
