Player: t: 0.77, MSLAlt: 1278.73, speed(m/s): 234.81, heading: 5.49, x: -302788.84, y: 1278.72, z: 677968.50, pitch: 0.88, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1278.67, speed(m/s): 234.77, heading: 5.49, x: -302785.96, y: 1278.67, z: 677965.61, pitch: 0.88, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1278.64, speed(m/s): 234.72, heading: 5.49, x: -302782.91, y: 1278.62, z: 677962.54, pitch: 0.87, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1278.58, speed(m/s): 234.72, heading: 5.49, x: -302780.22, y: 1278.58, z: 677959.84, pitch: 0.86, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1278.54, speed(m/s): 234.65, heading: 5.49, x: -302777.70, y: 1278.53, z: 677957.31, pitch: 0.85, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1278.49, speed(m/s): 234.61, heading: 5.49, x: -302774.47, y: 1278.48, z: 677954.06, pitch: 0.84, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1278.43, speed(m/s): 234.56, heading: 5.49, x: -302771.96, y: 1278.43, z: 677951.54, pitch: 0.84, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1278.39, speed(m/s): 234.56, heading: 5.49, x: -302769.27, y: 1278.38, z: 677948.83, pitch: 0.83, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1278.33, speed(m/s): 234.50, heading: 5.49, x: -302766.22, y: 1278.32, z: 677945.77, pitch: 0.82, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1278.29, speed(m/s): 234.45, heading: 5.49, x: -302763.71, y: 1278.28, z: 677943.24, pitch: 0.82, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1278.23, speed(m/s): 234.40, heading: 5.49, x: -302760.66, y: 1278.22, z: 677940.18, pitch: 0.81, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1278.17, speed(m/s): 234.34, heading: 5.49, x: -302757.97, y: 1278.17, z: 677937.48, pitch: 0.80, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1278.12, speed(m/s): 234.34, heading: 5.49, x: -302755.28, y: 1278.11, z: 677934.78, pitch: 0.79, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1278.06, speed(m/s): 234.29, heading: 5.49, x: -302752.23, y: 1278.05, z: 677931.71, pitch: 0.78, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1277.99, speed(m/s): 234.24, heading: 5.49, x: -302749.36, y: 1277.99, z: 677928.83, pitch: 0.78, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1277.95, speed(m/s): 234.18, heading: 5.49, x: -302746.86, y: 1277.94, z: 677926.31, pitch: 0.77, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1277.88, speed(m/s): 234.13, heading: 5.49, x: -302743.99, y: 1277.88, z: 677923.43, pitch: 0.76, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1277.84, speed(m/s): 234.13, heading: 5.49, x: -302741.12, y: 1277.82, z: 677920.55, pitch: 0.76, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1277.77, speed(m/s): 234.09, heading: 5.49, x: -302738.62, y: 1277.77, z: 677918.03, pitch: 0.75, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1277.72, speed(m/s): 234.02, heading: 5.49, x: -302735.75, y: 1277.71, z: 677915.15, pitch: 0.74, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1277.65, speed(m/s): 233.98, heading: 5.49, x: -302732.89, y: 1277.64, z: 677912.27, pitch: 0.74, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1277.58, speed(m/s): 233.98, heading: 5.49, x: -302730.02, y: 1277.58, z: 677909.40, pitch: 0.73, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1277.53, speed(m/s): 233.93, heading: 5.49, x: -302727.34, y: 1277.52, z: 677906.70, pitch: 0.72, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1277.46, speed(m/s): 233.87, heading: 5.49, x: -302724.30, y: 1277.45, z: 677903.64, pitch: 0.71, bank: 0.06, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1277.41, speed(m/s): 233.82, heading: 5.49, x: -302721.61, y: 1277.39, z: 677900.94, pitch: 0.71, bank: 0.06, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1277.34, speed(m/s): 233.82, heading: 5.49, x: -302719.11, y: 1277.33, z: 677898.43, pitch: 0.70, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 1277.26, speed(m/s): 233.78, heading: 5.49, x: -302716.07, y: 1277.26, z: 677895.37, pitch: 0.69, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1277.21, speed(m/s): 233.71, heading: 5.49, x: -302713.57, y: 1277.20, z: 677892.86, pitch: 0.69, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 1277.16, speed(m/s): 233.67, heading: 5.49, x: -302710.88, y: 1277.14, z: 677890.16, pitch: 0.68, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1277.08, speed(m/s): 233.62, heading: 5.49, x: -302708.20, y: 1277.07, z: 677887.47, pitch: 0.68, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1277.00, speed(m/s): 233.62, heading: 5.49, x: -302705.34, y: 1277.00, z: 677884.59, pitch: 0.67, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1276.95, speed(m/s): 233.56, heading: 5.49, x: -302702.66, y: 1276.94, z: 677881.90, pitch: 0.67, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1276.87, speed(m/s): 233.52, heading: 5.49, x: -302699.80, y: 1276.86, z: 677879.03, pitch: 0.66, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1276.81, speed(m/s): 233.47, heading: 5.49, x: -302696.95, y: 1276.79, z: 677876.16, pitch: 0.65, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1276.73, speed(m/s): 233.47, heading: 5.49, x: -302694.27, y: 1276.72, z: 677873.46, pitch: 0.65, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1276.65, speed(m/s): 233.41, heading: 5.49, x: -302691.41, y: 1276.65, z: 677870.59, pitch: 0.64, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1276.59, speed(m/s): 233.36, heading: 5.49, x: -302688.55, y: 1276.58, z: 677867.72, pitch: 0.64, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1276.51, speed(m/s): 233.32, heading: 5.49, x: -302685.70, y: 1276.50, z: 677864.85, pitch: 0.63, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1276.43, speed(m/s): 233.26, heading: 5.49, x: -302682.48, y: 1276.42, z: 677861.62, pitch: 0.62, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1276.37, speed(m/s): 233.26, heading: 5.49, x: -302679.99, y: 1276.35, z: 677859.11, pitch: 0.62, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1276.28, speed(m/s): 233.21, heading: 5.49, x: -302677.31, y: 1276.28, z: 677856.42, pitch: 0.61, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1276.23, speed(m/s): 233.17, heading: 5.49, x: -302674.46, y: 1276.20, z: 677853.55, pitch: 0.61, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1276.14, speed(m/s): 233.10, heading: 5.49, x: -302671.96, y: 1276.13, z: 677851.05, pitch: 0.60, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1276.08, speed(m/s): 233.10, heading: 5.49, x: -302669.29, y: 1276.06, z: 677848.36, pitch: 0.59, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 1275.99, speed(m/s): 233.06, heading: 5.49, x: -302666.25, y: 1275.98, z: 677845.31, pitch: 0.59, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1275.90, speed(m/s): 233.01, heading: 5.49, x: -302663.40, y: 1275.90, z: 677842.45, pitch: 0.58, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
