Player: t: 0.00, MSLAlt: 1827.03, speed(m/s): 234.36, heading: 9.42, x: -275240.56, y: 1827.03, z: 674531.63, pitch: 1.84, bank: -0.00, yaw: 540.04 Emitters.Mode: 0 
Player: t: 0.28, MSLAlt: 1826.95, speed(m/s): 236.93, heading: 3.13, x: -275312.91, y: 1826.95, z: 674531.57, pitch: 1.24, bank: 1.22, yaw: 179.55 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 1826.93, speed(m/s): 236.88, heading: 3.13, x: -275317.52, y: 1826.93, z: 674531.56, pitch: 1.22, bank: 1.27, yaw: 179.52 Emitters.Mode: 0 
Player: t: 0.31, MSLAlt: 1826.92, speed(m/s): 236.88, heading: 3.13, x: -275320.85, y: 1826.92, z: 674531.56, pitch: 1.21, bank: 1.30, yaw: 179.50 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 1826.91, speed(m/s): 236.83, heading: 3.13, x: -275324.69, y: 1826.91, z: 674531.56, pitch: 1.20, bank: 1.33, yaw: 179.48 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 1826.89, speed(m/s): 236.77, heading: 3.13, x: -275329.04, y: 1826.89, z: 674531.55, pitch: 1.18, bank: 1.36, yaw: 179.46 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1826.88, speed(m/s): 236.77, heading: 3.13, x: -275332.62, y: 1826.87, z: 674531.55, pitch: 1.17, bank: 1.38, yaw: 179.44 Emitters.Mode: 0 
Player: t: 0.37, MSLAlt: 1826.86, speed(m/s): 236.72, heading: 3.13, x: -275336.46, y: 1826.86, z: 674531.54, pitch: 1.16, bank: 1.40, yaw: 179.42 Emitters.Mode: 0 
Player: t: 0.39, MSLAlt: 1826.84, speed(m/s): 236.67, heading: 3.13, x: -275340.81, y: 1826.84, z: 674531.54, pitch: 1.14, bank: 1.42, yaw: 179.40 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1826.82, speed(m/s): 236.61, heading: 3.13, x: -275344.39, y: 1826.82, z: 674531.54, pitch: 1.13, bank: 1.43, yaw: 179.39 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 1826.80, speed(m/s): 236.56, heading: 3.13, x: -275348.23, y: 1826.80, z: 674531.53, pitch: 1.12, bank: 1.44, yaw: 179.37 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1826.78, speed(m/s): 236.56, heading: 3.13, x: -275352.57, y: 1826.77, z: 674531.53, pitch: 1.11, bank: 1.45, yaw: 179.36 Emitters.Mode: 0 
Player: t: 0.45, MSLAlt: 1826.75, speed(m/s): 236.51, heading: 3.13, x: -275356.41, y: 1826.75, z: 674531.52, pitch: 1.09, bank: 1.46, yaw: 179.34 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1826.74, speed(m/s): 236.45, heading: 3.13, x: -275359.98, y: 1826.73, z: 674531.52, pitch: 1.08, bank: 1.46, yaw: 179.33 Emitters.Mode: 0 
Player: t: 0.48, MSLAlt: 1826.71, speed(m/s): 236.40, heading: 3.13, x: -275364.58, y: 1826.70, z: 674531.52, pitch: 1.07, bank: 1.46, yaw: 179.32 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 1826.68, speed(m/s): 236.40, heading: 3.13, x: -275368.16, y: 1826.68, z: 674531.51, pitch: 1.06, bank: 1.47, yaw: 179.30 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1826.66, speed(m/s): 236.36, heading: 3.13, x: -275372.25, y: 1826.65, z: 674531.51, pitch: 1.05, bank: 1.47, yaw: 179.29 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 1826.62, speed(m/s): 236.29, heading: 3.13, x: -275376.34, y: 1826.62, z: 674531.50, pitch: 1.03, bank: 1.47, yaw: 179.28 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1826.60, speed(m/s): 236.25, heading: 3.13, x: -275380.17, y: 1826.59, z: 674531.50, pitch: 1.03, bank: 1.47, yaw: 179.27 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 1826.57, speed(m/s): 236.20, heading: 3.13, x: -275384.00, y: 1826.56, z: 674531.50, pitch: 1.01, bank: 1.47, yaw: 179.26 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1826.53, speed(m/s): 236.20, heading: 3.13, x: -275388.34, y: 1826.53, z: 674531.49, pitch: 1.00, bank: 1.46, yaw: 179.25 Emitters.Mode: 0 
Player: t: 0.59, MSLAlt: 1826.51, speed(m/s): 236.14, heading: 3.13, x: -275391.91, y: 1826.50, z: 674531.49, pitch: 0.99, bank: 1.46, yaw: 179.24 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1826.47, speed(m/s): 236.09, heading: 3.13, x: -275396.25, y: 1826.47, z: 674531.48, pitch: 0.98, bank: 1.46, yaw: 179.23 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1826.44, speed(m/s): 236.05, heading: 3.13, x: -275400.07, y: 1826.43, z: 674531.48, pitch: 0.97, bank: 1.45, yaw: 179.22 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1826.41, speed(m/s): 236.05, heading: 3.13, x: -275404.15, y: 1826.40, z: 674531.47, pitch: 0.96, bank: 1.45, yaw: 179.21 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1826.36, speed(m/s): 235.98, heading: 3.13, x: -275407.98, y: 1826.36, z: 674531.47, pitch: 0.95, bank: 1.44, yaw: 179.20 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1826.34, speed(m/s): 235.94, heading: 3.13, x: -275412.32, y: 1826.32, z: 674531.46, pitch: 0.94, bank: 1.43, yaw: 179.19 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1826.29, speed(m/s): 235.89, heading: 3.13, x: -275416.14, y: 1826.29, z: 674531.46, pitch: 0.93, bank: 1.42, yaw: 179.19 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1826.25, speed(m/s): 235.83, heading: 3.13, x: -275420.22, y: 1826.25, z: 674531.46, pitch: 0.92, bank: 1.41, yaw: 179.18 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1826.22, speed(m/s): 235.83, heading: 3.13, x: -275424.30, y: 1826.21, z: 674531.45, pitch: 0.92, bank: 1.40, yaw: 179.17 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1826.17, speed(m/s): 235.79, heading: 3.13, x: -275428.12, y: 1826.17, z: 674531.45, pitch: 0.90, bank: 1.39, yaw: 179.17 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1826.14, speed(m/s): 235.74, heading: 3.13, x: -275431.94, y: 1826.13, z: 674531.44, pitch: 0.90, bank: 1.38, yaw: 179.16 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1826.09, speed(m/s): 235.68, heading: 3.13, x: -275436.53, y: 1826.08, z: 674531.44, pitch: 0.89, bank: 1.37, yaw: 179.15 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1826.04, speed(m/s): 235.64, heading: 3.13, x: -275440.09, y: 1826.04, z: 674531.43, pitch: 0.88, bank: 1.35, yaw: 179.15 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1826.01, speed(m/s): 235.64, heading: 3.13, x: -275444.17, y: 1826.00, z: 674531.43, pitch: 0.87, bank: 1.34, yaw: 179.15 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1825.96, speed(m/s): 235.59, heading: 3.13, x: -275447.99, y: 1825.95, z: 674531.43, pitch: 0.86, bank: 1.32, yaw: 179.14 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1825.92, speed(m/s): 235.54, heading: 3.13, x: -275451.80, y: 1825.91, z: 674531.42, pitch: 0.86, bank: 1.31, yaw: 179.14 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1825.87, speed(m/s): 235.49, heading: 3.13, x: -275455.88, y: 1825.86, z: 674531.42, pitch: 0.85, bank: 1.30, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1825.81, speed(m/s): 235.45, heading: 3.13, x: -275460.46, y: 1825.81, z: 674531.41, pitch: 0.84, bank: 1.28, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1825.78, speed(m/s): 235.45, heading: 3.13, x: -275464.02, y: 1825.76, z: 674531.41, pitch: 0.83, bank: 1.26, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1825.72, speed(m/s): 235.39, heading: 3.13, x: -275468.09, y: 1825.71, z: 674531.40, pitch: 0.82, bank: 1.24, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1825.68, speed(m/s): 235.35, heading: 3.13, x: -275471.91, y: 1825.67, z: 674531.40, pitch: 0.82, bank: 1.23, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1825.62, speed(m/s): 235.31, heading: 3.13, x: -275475.98, y: 1825.61, z: 674531.39, pitch: 0.81, bank: 1.21, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1825.56, speed(m/s): 235.31, heading: 3.13, x: -275479.79, y: 1825.56, z: 674531.39, pitch: 0.80, bank: 1.19, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1825.52, speed(m/s): 235.25, heading: 3.13, x: -275484.11, y: 1825.51, z: 674531.39, pitch: 0.79, bank: 1.18, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1825.46, speed(m/s): 235.21, heading: 3.13, x: -275487.67, y: 1825.46, z: 674531.38, pitch: 0.78, bank: 1.16, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1825.42, speed(m/s): 235.16, heading: 3.13, x: -275491.48, y: 1825.41, z: 674531.38, pitch: 0.78, bank: 1.14, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1825.36, speed(m/s): 235.16, heading: 3.13, x: -275495.80, y: 1825.35, z: 674531.37, pitch: 0.77, bank: 1.12, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1825.29, speed(m/s): 235.11, heading: 3.13, x: -275499.61, y: 1825.29, z: 674531.37, pitch: 0.76, bank: 1.10, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1825.25, speed(m/s): 235.07, heading: 3.13, x: -275503.42, y: 1825.24, z: 674531.36, pitch: 0.76, bank: 1.09, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1825.18, speed(m/s): 235.03, heading: 3.13, x: -275507.74, y: 1825.18, z: 674531.36, pitch: 0.75, bank: 1.06, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1825.14, speed(m/s): 234.97, heading: 3.13, x: -275511.55, y: 1825.12, z: 674531.36, pitch: 0.74, bank: 1.05, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1825.07, speed(m/s): 234.97, heading: 3.13, x: -275515.61, y: 1825.06, z: 674531.35, pitch: 0.74, bank: 1.03, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1825.00, speed(m/s): 234.93, heading: 3.13, x: -275519.68, y: 1825.00, z: 674531.35, pitch: 0.73, bank: 1.01, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1824.96, speed(m/s): 234.89, heading: 3.13, x: -275523.48, y: 1824.94, z: 674531.34, pitch: 0.72, bank: 0.99, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1824.89, speed(m/s): 234.83, heading: 3.13, x: -275527.55, y: 1824.88, z: 674531.34, pitch: 0.71, bank: 0.97, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1824.82, speed(m/s): 234.79, heading: 3.13, x: -275531.61, y: 1824.82, z: 674531.33, pitch: 0.71, bank: 0.95, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1824.77, speed(m/s): 234.79, heading: 3.13, x: -275535.16, y: 1824.76, z: 674531.33, pitch: 0.70, bank: 0.93, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1824.69, speed(m/s): 234.75, heading: 3.13, x: -275539.22, y: 1824.69, z: 674531.33, pitch: 0.69, bank: 0.91, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1824.65, speed(m/s): 234.70, heading: 3.13, x: -275543.27, y: 1824.63, z: 674531.32, pitch: 0.69, bank: 0.90, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1824.57, speed(m/s): 234.66, heading: 3.13, x: -275547.08, y: 1824.57, z: 674531.32, pitch: 0.68, bank: 0.87, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1824.52, speed(m/s): 234.66, heading: 3.13, x: -275550.88, y: 1824.50, z: 674531.31, pitch: 0.68, bank: 0.86, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1824.44, speed(m/s): 234.62, heading: 3.13, x: -275555.19, y: 1824.43, z: 674531.31, pitch: 0.67, bank: 0.84, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1824.37, speed(m/s): 234.57, heading: 3.13, x: -275558.99, y: 1824.37, z: 674531.30, pitch: 0.66, bank: 0.82, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1824.32, speed(m/s): 234.53, heading: 3.13, x: -275562.80, y: 1824.30, z: 674531.30, pitch: 0.66, bank: 0.80, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1824.24, speed(m/s): 234.53, heading: 3.13, x: -275566.60, y: 1824.24, z: 674531.29, pitch: 0.65, bank: 0.78, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1824.18, speed(m/s): 234.49, heading: 3.13, x: -275570.65, y: 1824.17, z: 674531.29, pitch: 0.65, bank: 0.77, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1824.10, speed(m/s): 234.44, heading: 3.13, x: -275574.45, y: 1824.10, z: 674531.29, pitch: 0.64, bank: 0.75, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1824.02, speed(m/s): 234.40, heading: 3.13, x: -275579.27, y: 1824.01, z: 674531.28, pitch: 0.63, bank: 0.73, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1823.97, speed(m/s): 234.37, heading: 3.13, x: -275582.30, y: 1823.96, z: 674531.28, pitch: 0.63, bank: 0.71, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1823.91, speed(m/s): 234.37, heading: 3.13, x: -275586.10, y: 1823.89, z: 674531.27, pitch: 0.62, bank: 0.70, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1823.83, speed(m/s): 234.32, heading: 3.13, x: -275590.15, y: 1823.82, z: 674531.27, pitch: 0.62, bank: 0.68, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1823.75, speed(m/s): 234.28, heading: 3.13, x: -275593.95, y: 1823.75, z: 674531.26, pitch: 0.61, bank: 0.66, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1823.69, speed(m/s): 234.24, heading: 3.13, x: -275598.25, y: 1823.67, z: 674531.26, pitch: 0.60, bank: 0.64, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1823.60, speed(m/s): 234.24, heading: 3.13, x: -275602.30, y: 1823.59, z: 674531.26, pitch: 0.60, bank: 0.62, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 1823.55, speed(m/s): 234.19, heading: 3.13, x: -275605.85, y: 1823.52, z: 674531.25, pitch: 0.59, bank: 0.61, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1823.46, speed(m/s): 234.16, heading: 3.13, x: -275609.90, y: 1823.44, z: 674531.25, pitch: 0.59, bank: 0.59, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1823.37, speed(m/s): 234.12, heading: 3.13, x: -275614.20, y: 1823.36, z: 674531.24, pitch: 0.58, bank: 0.57, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1823.31, speed(m/s): 234.07, heading: 3.13, x: -275617.99, y: 1823.29, z: 674531.24, pitch: 0.58, bank: 0.56, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1823.22, speed(m/s): 234.07, heading: 3.13, x: -275621.53, y: 1823.22, z: 674531.23, pitch: 0.57, bank: 0.54, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1823.13, speed(m/s): 234.04, heading: 3.13, x: -275626.08, y: 1823.13, z: 674531.23, pitch: 0.56, bank: 0.52, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1823.07, speed(m/s): 234.00, heading: 3.13, x: -275629.62, y: 1823.06, z: 674531.23, pitch: 0.56, bank: 0.51, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1822.98, speed(m/s): 233.95, heading: 3.13, x: -275633.41, y: 1822.98, z: 674531.22, pitch: 0.55, bank: 0.49, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1822.92, speed(m/s): 233.95, heading: 3.13, x: -275637.46, y: 1822.90, z: 674531.22, pitch: 0.55, bank: 0.48, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1822.83, speed(m/s): 233.92, heading: 3.13, x: -275641.25, y: 1822.82, z: 674531.21, pitch: 0.54, bank: 0.46, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1822.76, speed(m/s): 233.89, heading: 3.13, x: -275644.79, y: 1822.75, z: 674531.21, pitch: 0.54, bank: 0.45, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 1822.67, speed(m/s): 233.84, heading: 3.13, x: -275649.34, y: 1822.65, z: 674531.20, pitch: 0.53, bank: 0.43, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1822.61, speed(m/s): 233.84, heading: 3.13, x: -275652.87, y: 1822.58, z: 674531.20, pitch: 0.53, bank: 0.42, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1822.51, speed(m/s): 233.81, heading: 3.13, x: -275656.66, y: 1822.50, z: 674531.20, pitch: 0.52, bank: 0.40, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1822.42, speed(m/s): 233.77, heading: 3.13, x: -275660.96, y: 1822.41, z: 674531.19, pitch: 0.51, bank: 0.39, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1822.35, speed(m/s): 233.73, heading: 3.13, x: -275664.49, y: 1822.34, z: 674531.19, pitch: 0.51, bank: 0.38, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1822.25, speed(m/s): 233.70, heading: 3.13, x: -275668.28, y: 1822.25, z: 674531.18, pitch: 0.50, bank: 0.36, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1822.16, speed(m/s): 233.66, heading: 3.13, x: -275673.58, y: 1822.14, z: 674531.18, pitch: 0.50, bank: 0.35, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1822.09, speed(m/s): 233.66, heading: 3.13, x: -275676.36, y: 1822.08, z: 674531.17, pitch: 0.49, bank: 0.33, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1821.99, speed(m/s): 233.62, heading: 3.13, x: -275680.40, y: 1821.99, z: 674531.17, pitch: 0.49, bank: 0.32, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 1821.92, speed(m/s): 233.59, heading: 3.13, x: -275684.44, y: 1821.90, z: 674531.17, pitch: 0.49, bank: 0.31, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1821.79, speed(m/s): 233.56, heading: 3.13, x: -275689.99, y: 1821.78, z: 674531.16, pitch: 0.48, bank: 0.29, yaw: 179.13 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1821.62, speed(m/s): 233.51, heading: 3.13, x: -275697.81, y: 1821.60, z: 674531.15, pitch: 0.47, bank: 0.27, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1821.45, speed(m/s): 233.45, heading: 3.13, x: -275705.38, y: 1821.43, z: 674531.14, pitch: 0.46, bank: 0.24, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1821.38, speed(m/s): 233.45, heading: 3.13, x: -275707.90, y: 1821.37, z: 674531.14, pitch: 0.46, bank: 0.23, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1821.28, speed(m/s): 233.41, heading: 3.13, x: -275712.18, y: 1821.28, z: 674531.14, pitch: 0.45, bank: 0.22, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1821.21, speed(m/s): 233.38, heading: 3.13, x: -275715.97, y: 1821.19, z: 674531.13, pitch: 0.45, bank: 0.21, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1821.10, speed(m/s): 233.35, heading: 3.13, x: -275720.25, y: 1821.09, z: 674531.13, pitch: 0.44, bank: 0.20, yaw: 179.14 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1821.03, speed(m/s): 233.35, heading: 3.13, x: -275723.28, y: 1821.02, z: 674531.12, pitch: 0.44, bank: 0.19, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1820.92, speed(m/s): 233.31, heading: 3.13, x: -275727.31, y: 1820.92, z: 674531.12, pitch: 0.44, bank: 0.18, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1820.85, speed(m/s): 233.28, heading: 3.13, x: -275731.34, y: 1820.83, z: 674531.12, pitch: 0.43, bank: 0.17, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1820.74, speed(m/s): 233.25, heading: 3.13, x: -275735.38, y: 1820.73, z: 674531.11, pitch: 0.43, bank: 0.16, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1820.67, speed(m/s): 233.21, heading: 3.13, x: -275738.90, y: 1820.65, z: 674531.11, pitch: 0.43, bank: 0.15, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1820.56, speed(m/s): 233.21, heading: 3.13, x: -275743.44, y: 1820.54, z: 674531.10, pitch: 0.42, bank: 0.14, yaw: 179.15 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1820.45, speed(m/s): 233.19, heading: 3.13, x: -275746.96, y: 1820.45, z: 674531.10, pitch: 0.42, bank: 0.13, yaw: 179.15 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1820.38, speed(m/s): 233.16, heading: 3.13, x: -275750.99, y: 1820.36, z: 674531.09, pitch: 0.42, bank: 0.12, yaw: 179.15 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1820.27, speed(m/s): 233.12, heading: 3.13, x: -275755.02, y: 1820.26, z: 674531.09, pitch: 0.41, bank: 0.11, yaw: 179.16 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1820.16, speed(m/s): 233.09, heading: 3.13, x: -275759.05, y: 1820.16, z: 674531.09, pitch: 0.41, bank: 0.10, yaw: 179.16 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1820.08, speed(m/s): 233.09, heading: 3.13, x: -275762.83, y: 1820.07, z: 674531.08, pitch: 0.40, bank: 0.09, yaw: 179.16 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1819.97, speed(m/s): 233.07, heading: 3.13, x: -275767.36, y: 1819.95, z: 674531.08, pitch: 0.40, bank: 0.08, yaw: 179.16 Emitters.Mode: 0 
Player: t: 2.09, MSLAlt: 1819.90, speed(m/s): 233.03, heading: 3.13, x: -275770.89, y: 1819.87, z: 674531.07, pitch: 0.40, bank: 0.07, yaw: 179.16 Emitters.Mode: 0 
Player: t: 2.10, MSLAlt: 1819.78, speed(m/s): 233.00, heading: 3.13, x: -275774.91, y: 1819.77, z: 674531.07, pitch: 0.39, bank: 0.07, yaw: 179.16 Emitters.Mode: 0 
