Player: t: 0.00, MSLAlt: 705.25, speed(m/s): 247.73, heading: 9.36, x: -271664.06, y: 705.25, z: 674593.25, pitch: 1.65, bank: -0.00, yaw: 536.46 Emitters.Mode: 0 
Player: t: 0.02, MSLAlt: 705.25, speed(m/s): 247.73, heading: 3.08, x: -271668.42, y: 705.25, z: 674593.52, pitch: 1.65, bank: 0.02, yaw: 176.44 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 705.25, speed(m/s): 247.68, heading: 3.08, x: -271676.88, y: 705.25, z: 674594.05, pitch: 1.58, bank: 0.02, yaw: 176.44 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 705.25, speed(m/s): 247.68, heading: 3.08, x: -271676.88, y: 705.25, z: 674594.05, pitch: 1.58, bank: 0.02, yaw: 176.44 Emitters.Mode: 0 
Player: t: 0.07, MSLAlt: 705.25, speed(m/s): 249.78, heading: 3.08, x: -271680.98, y: 705.25, z: 674594.31, pitch: 1.52, bank: 0.03, yaw: 176.44 Emitters.Mode: 0 
Player: t: 0.08, MSLAlt: 705.25, speed(m/s): 249.72, heading: 3.08, x: -271684.57, y: 705.25, z: 674594.53, pitch: 1.48, bank: 0.03, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.10, MSLAlt: 705.25, speed(m/s): 249.72, heading: 3.08, x: -271688.67, y: 705.25, z: 674594.79, pitch: 1.41, bank: 0.03, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.11, MSLAlt: 705.25, speed(m/s): 249.65, heading: 3.08, x: -271693.02, y: 705.24, z: 674595.06, pitch: 1.38, bank: 0.04, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.13, MSLAlt: 705.24, speed(m/s): 249.60, heading: 3.08, x: -271696.61, y: 705.24, z: 674595.28, pitch: 1.33, bank: 0.04, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.14, MSLAlt: 705.24, speed(m/s): 249.54, heading: 3.08, x: -271700.70, y: 705.24, z: 674595.54, pitch: 1.30, bank: 0.04, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.16, MSLAlt: 705.23, speed(m/s): 249.47, heading: 3.08, x: -271705.06, y: 705.23, z: 674595.81, pitch: 1.26, bank: 0.05, yaw: 176.43 Emitters.Mode: 0 
Player: t: 0.17, MSLAlt: 705.23, speed(m/s): 249.47, heading: 3.08, x: -271708.38, y: 705.22, z: 674596.02, pitch: 1.24, bank: 0.05, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.19, MSLAlt: 705.22, speed(m/s): 249.41, heading: 3.08, x: -271712.48, y: 705.22, z: 674596.27, pitch: 1.21, bank: 0.06, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.20, MSLAlt: 705.21, speed(m/s): 249.35, heading: 3.08, x: -271716.57, y: 705.21, z: 674596.53, pitch: 1.18, bank: 0.06, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 705.20, speed(m/s): 249.35, heading: 3.08, x: -271720.15, y: 705.20, z: 674596.75, pitch: 1.16, bank: 0.06, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.23, MSLAlt: 705.19, speed(m/s): 249.27, heading: 3.08, x: -271724.24, y: 705.19, z: 674597.01, pitch: 1.14, bank: 0.06, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.25, MSLAlt: 705.17, speed(m/s): 249.22, heading: 3.08, x: -271728.59, y: 705.17, z: 674597.28, pitch: 1.12, bank: 0.07, yaw: 176.42 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 705.16, speed(m/s): 249.16, heading: 3.08, x: -271732.42, y: 705.16, z: 674597.52, pitch: 1.11, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.28, MSLAlt: 705.15, speed(m/s): 249.08, heading: 3.08, x: -271736.51, y: 705.15, z: 674597.78, pitch: 1.09, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 705.13, speed(m/s): 249.02, heading: 3.08, x: -271740.85, y: 705.13, z: 674598.05, pitch: 1.08, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 705.12, speed(m/s): 249.02, heading: 3.08, x: -271745.19, y: 705.11, z: 674598.32, pitch: 1.07, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 705.10, speed(m/s): 248.96, heading: 3.08, x: -271749.02, y: 705.10, z: 674598.56, pitch: 1.05, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 705.08, speed(m/s): 248.88, heading: 3.08, x: -271753.11, y: 705.08, z: 674598.81, pitch: 1.04, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 705.06, speed(m/s): 248.83, heading: 3.08, x: -271756.94, y: 705.06, z: 674599.05, pitch: 1.03, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 705.04, speed(m/s): 248.83, heading: 3.08, x: -271761.02, y: 705.04, z: 674599.31, pitch: 1.02, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 705.02, speed(m/s): 248.77, heading: 3.08, x: -271765.10, y: 705.02, z: 674599.56, pitch: 1.01, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 705.00, speed(m/s): 248.69, heading: 3.08, x: -271768.67, y: 705.00, z: 674599.78, pitch: 0.99, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 704.98, speed(m/s): 248.63, heading: 3.08, x: -271772.76, y: 704.97, z: 674600.04, pitch: 0.99, bank: 0.07, yaw: 176.41 Emitters.Mode: 0 
