Player: t: 0.00, MSLAlt: 1279.81, speed(m/s): 240.83, heading: 5.50, x: -302927.78, y: 1279.81, z: 678108.13, pitch: 1.74, bank: -0.00, yaw: 314.88 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 1279.75, speed(m/s): 236.29, heading: 5.49, x: -302887.77, y: 1279.75, z: 678067.92, pitch: 1.28, bank: 0.08, yaw: 314.85 Emitters.Mode: 0 
Player: t: 0.23, MSLAlt: 1279.74, speed(m/s): 236.29, heading: 5.49, x: -302885.42, y: 1279.74, z: 678065.56, pitch: 1.26, bank: 0.09, yaw: 314.84 Emitters.Mode: 0 
Player: t: 0.25, MSLAlt: 1279.73, speed(m/s): 236.24, heading: 5.49, x: -302882.53, y: 1279.72, z: 678062.65, pitch: 1.24, bank: 0.09, yaw: 314.84 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 1279.71, speed(m/s): 236.19, heading: 5.49, x: -302879.64, y: 1279.71, z: 678059.75, pitch: 1.22, bank: 0.10, yaw: 314.84 Emitters.Mode: 0 
Player: t: 0.28, MSLAlt: 1279.70, speed(m/s): 236.13, heading: 5.49, x: -302876.93, y: 1279.69, z: 678057.02, pitch: 1.21, bank: 0.10, yaw: 314.84 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 1279.68, speed(m/s): 236.13, heading: 5.49, x: -302874.22, y: 1279.68, z: 678054.30, pitch: 1.20, bank: 0.11, yaw: 314.83 Emitters.Mode: 0 
Player: t: 0.31, MSLAlt: 1279.66, speed(m/s): 236.08, heading: 5.49, x: -302871.15, y: 1279.66, z: 678051.21, pitch: 1.18, bank: 0.11, yaw: 314.83 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 1279.65, speed(m/s): 236.03, heading: 5.49, x: -302868.80, y: 1279.65, z: 678048.86, pitch: 1.17, bank: 0.11, yaw: 314.83 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 1279.63, speed(m/s): 235.97, heading: 5.49, x: -302865.91, y: 1279.63, z: 678045.95, pitch: 1.16, bank: 0.12, yaw: 314.83 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1279.61, speed(m/s): 235.97, heading: 5.49, x: -302862.84, y: 1279.60, z: 678042.87, pitch: 1.15, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.37, MSLAlt: 1279.59, speed(m/s): 235.92, heading: 5.49, x: -302860.14, y: 1279.58, z: 678040.15, pitch: 1.13, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.39, MSLAlt: 1279.56, speed(m/s): 235.87, heading: 5.49, x: -302857.25, y: 1279.56, z: 678037.25, pitch: 1.12, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1279.53, speed(m/s): 235.80, heading: 5.49, x: -302854.00, y: 1279.53, z: 678033.98, pitch: 1.11, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 1279.52, speed(m/s): 235.76, heading: 5.49, x: -302851.66, y: 1279.51, z: 678031.63, pitch: 1.10, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1279.50, speed(m/s): 235.76, heading: 5.49, x: -302848.77, y: 1279.49, z: 678028.73, pitch: 1.09, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.45, MSLAlt: 1279.47, speed(m/s): 235.71, heading: 5.49, x: -302845.89, y: 1279.46, z: 678025.83, pitch: 1.08, bank: 0.12, yaw: 314.82 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1279.45, speed(m/s): 235.64, heading: 5.49, x: -302843.36, y: 1279.44, z: 678023.29, pitch: 1.07, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.48, MSLAlt: 1279.41, speed(m/s): 235.60, heading: 5.49, x: -302840.48, y: 1279.41, z: 678020.39, pitch: 1.06, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 1279.38, speed(m/s): 235.55, heading: 5.49, x: -302837.41, y: 1279.38, z: 678017.31, pitch: 1.04, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1279.36, speed(m/s): 235.55, heading: 5.49, x: -302834.89, y: 1279.35, z: 678014.78, pitch: 1.04, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 1279.32, speed(m/s): 235.49, heading: 5.49, x: -302832.01, y: 1279.32, z: 678011.88, pitch: 1.02, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1279.28, speed(m/s): 235.44, heading: 5.49, x: -302829.13, y: 1279.28, z: 678008.98, pitch: 1.01, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 1279.26, speed(m/s): 235.39, heading: 5.49, x: -302826.42, y: 1279.25, z: 678006.27, pitch: 1.01, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1279.22, speed(m/s): 235.39, heading: 5.49, x: -302823.72, y: 1279.22, z: 678003.55, pitch: 0.99, bank: 0.12, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.59, MSLAlt: 1279.18, speed(m/s): 235.33, heading: 5.49, x: -302820.48, y: 1279.18, z: 678000.30, pitch: 0.98, bank: 0.11, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1279.15, speed(m/s): 235.29, heading: 5.49, x: -302818.14, y: 1279.15, z: 677997.95, pitch: 0.98, bank: 0.11, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1279.12, speed(m/s): 235.24, heading: 5.49, x: -302815.44, y: 1279.11, z: 677995.23, pitch: 0.97, bank: 0.11, yaw: 314.81 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1279.08, speed(m/s): 235.24, heading: 5.49, x: -302812.38, y: 1279.07, z: 677992.16, pitch: 0.96, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1279.05, speed(m/s): 235.18, heading: 5.49, x: -302809.86, y: 1279.04, z: 677989.63, pitch: 0.95, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1279.01, speed(m/s): 235.13, heading: 5.49, x: -302807.16, y: 1279.00, z: 677986.92, pitch: 0.94, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1278.96, speed(m/s): 235.09, heading: 5.49, x: -302804.11, y: 1278.96, z: 677983.84, pitch: 0.93, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1278.93, speed(m/s): 235.09, heading: 5.49, x: -302801.59, y: 1278.92, z: 677981.31, pitch: 0.92, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1278.88, speed(m/s): 235.03, heading: 5.49, x: -302798.71, y: 1278.88, z: 677978.42, pitch: 0.91, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1278.85, speed(m/s): 234.98, heading: 5.49, x: -302796.19, y: 1278.84, z: 677975.89, pitch: 0.91, bank: 0.11, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1278.80, speed(m/s): 234.94, heading: 5.49, x: -302793.50, y: 1278.80, z: 677973.18, pitch: 0.90, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 1278.76, speed(m/s): 234.88, heading: 5.49, x: -302790.62, y: 1278.75, z: 677970.29, pitch: 0.89, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1278.71, speed(m/s): 234.88, heading: 5.49, x: -302787.57, y: 1278.70, z: 677967.22, pitch: 0.88, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1278.67, speed(m/s): 234.84, heading: 5.49, x: -302785.23, y: 1278.66, z: 677964.87, pitch: 0.88, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1278.62, speed(m/s): 234.80, heading: 5.49, x: -302782.18, y: 1278.61, z: 677961.81, pitch: 0.87, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1278.56, speed(m/s): 234.74, heading: 5.49, x: -302779.30, y: 1278.56, z: 677958.92, pitch: 0.86, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1278.53, speed(m/s): 234.74, heading: 5.49, x: -302776.79, y: 1278.52, z: 677956.39, pitch: 0.85, bank: 0.10, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1278.47, speed(m/s): 234.69, heading: 5.49, x: -302773.92, y: 1278.47, z: 677953.50, pitch: 0.84, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1278.43, speed(m/s): 234.65, heading: 5.49, x: -302771.04, y: 1278.41, z: 677950.62, pitch: 0.84, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1278.37, speed(m/s): 234.60, heading: 5.49, x: -302768.35, y: 1278.36, z: 677947.91, pitch: 0.83, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1278.33, speed(m/s): 234.60, heading: 5.49, x: -302765.66, y: 1278.31, z: 677945.21, pitch: 0.82, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1278.27, speed(m/s): 234.55, heading: 5.49, x: -302762.79, y: 1278.26, z: 677942.32, pitch: 0.81, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1278.21, speed(m/s): 234.51, heading: 5.49, x: -302760.10, y: 1278.21, z: 677939.62, pitch: 0.80, bank: 0.09, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1278.17, speed(m/s): 234.46, heading: 5.49, x: -302757.58, y: 1278.16, z: 677937.09, pitch: 0.80, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1278.10, speed(m/s): 234.41, heading: 5.49, x: -302754.54, y: 1278.10, z: 677934.03, pitch: 0.79, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1278.06, speed(m/s): 234.41, heading: 5.49, x: -302752.02, y: 1278.05, z: 677931.51, pitch: 0.78, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1277.99, speed(m/s): 234.37, heading: 5.49, x: -302749.16, y: 1277.99, z: 677928.62, pitch: 0.78, bank: 0.08, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1277.93, speed(m/s): 234.32, heading: 5.49, x: -302746.11, y: 1277.93, z: 677925.56, pitch: 0.77, bank: 0.08, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1277.88, speed(m/s): 234.28, heading: 5.49, x: -302743.42, y: 1277.87, z: 677922.86, pitch: 0.76, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1277.84, speed(m/s): 234.28, heading: 5.49, x: -302740.91, y: 1277.82, z: 677920.34, pitch: 0.76, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1277.77, speed(m/s): 234.24, heading: 5.49, x: -302737.86, y: 1277.75, z: 677917.27, pitch: 0.75, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1277.70, speed(m/s): 234.18, heading: 5.49, x: -302735.18, y: 1277.70, z: 677914.57, pitch: 0.74, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1277.65, speed(m/s): 234.14, heading: 5.49, x: -302732.49, y: 1277.64, z: 677911.87, pitch: 0.74, bank: 0.07, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1277.58, speed(m/s): 234.14, heading: 5.49, x: -302729.80, y: 1277.58, z: 677909.17, pitch: 0.73, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1277.53, speed(m/s): 234.11, heading: 5.49, x: -302726.94, y: 1277.51, z: 677906.29, pitch: 0.72, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1277.46, speed(m/s): 234.05, heading: 5.49, x: -302724.43, y: 1277.46, z: 677903.77, pitch: 0.71, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1277.41, speed(m/s): 234.01, heading: 5.49, x: -302721.56, y: 1277.39, z: 677900.89, pitch: 0.71, bank: 0.06, yaw: 314.79 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1277.34, speed(m/s): 233.98, heading: 5.49, x: -302718.88, y: 1277.33, z: 677898.20, pitch: 0.70, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 1277.29, speed(m/s): 233.98, heading: 5.49, x: -302716.19, y: 1277.27, z: 677895.50, pitch: 0.70, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1277.21, speed(m/s): 233.92, heading: 5.49, x: -302713.33, y: 1277.20, z: 677892.62, pitch: 0.69, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 1277.13, speed(m/s): 233.89, heading: 5.49, x: -302710.29, y: 1277.12, z: 677889.56, pitch: 0.68, bank: 0.05, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1277.08, speed(m/s): 233.85, heading: 5.49, x: -302707.78, y: 1277.06, z: 677887.05, pitch: 0.68, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1277.00, speed(m/s): 233.85, heading: 5.49, x: -302705.10, y: 1277.00, z: 677884.35, pitch: 0.67, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1276.95, speed(m/s): 233.80, heading: 5.49, x: -302702.24, y: 1276.93, z: 677881.47, pitch: 0.67, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1276.87, speed(m/s): 233.76, heading: 5.49, x: -302699.55, y: 1276.86, z: 677878.78, pitch: 0.66, bank: 0.04, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1276.82, speed(m/s): 233.72, heading: 5.49, x: -302696.87, y: 1276.79, z: 677876.08, pitch: 0.65, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1276.73, speed(m/s): 233.72, heading: 5.49, x: -302694.01, y: 1276.72, z: 677873.21, pitch: 0.65, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1276.68, speed(m/s): 233.67, heading: 5.49, x: -302691.51, y: 1276.66, z: 677870.69, pitch: 0.64, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1276.60, speed(m/s): 233.64, heading: 5.49, x: -302688.65, y: 1276.58, z: 677867.82, pitch: 0.63, bank: 0.03, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1276.51, speed(m/s): 233.60, heading: 5.49, x: -302685.79, y: 1276.51, z: 677864.94, pitch: 0.63, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1276.46, speed(m/s): 233.55, heading: 5.49, x: -302683.11, y: 1276.44, z: 677862.25, pitch: 0.62, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1276.37, speed(m/s): 233.55, heading: 5.49, x: -302680.25, y: 1276.36, z: 677859.38, pitch: 0.62, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1276.29, speed(m/s): 233.52, heading: 5.49, x: -302677.39, y: 1276.29, z: 677856.50, pitch: 0.61, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1276.23, speed(m/s): 233.48, heading: 5.49, x: -302674.71, y: 1276.21, z: 677853.81, pitch: 0.61, bank: 0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1276.14, speed(m/s): 233.44, heading: 5.49, x: -302672.03, y: 1276.14, z: 677851.12, pitch: 0.60, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1276.08, speed(m/s): 233.44, heading: 5.49, x: -302669.18, y: 1276.06, z: 677848.25, pitch: 0.59, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1275.99, speed(m/s): 233.40, heading: 5.49, x: -302666.50, y: 1275.99, z: 677845.56, pitch: 0.59, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1275.93, speed(m/s): 233.37, heading: 5.49, x: -302663.82, y: 1275.91, z: 677842.86, pitch: 0.58, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 1275.84, speed(m/s): 233.32, heading: 5.49, x: -302660.78, y: 1275.83, z: 677839.81, pitch: 0.58, bank: 0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1275.78, speed(m/s): 233.32, heading: 5.49, x: -302658.28, y: 1275.76, z: 677837.30, pitch: 0.57, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1275.69, speed(m/s): 233.29, heading: 5.49, x: -302655.61, y: 1275.68, z: 677834.61, pitch: 0.57, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1275.60, speed(m/s): 233.26, heading: 5.49, x: -302652.75, y: 1275.60, z: 677831.74, pitch: 0.56, bank: 0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1275.54, speed(m/s): 233.21, heading: 5.49, x: -302650.08, y: 1275.52, z: 677829.05, pitch: 0.56, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1275.48, speed(m/s): 233.21, heading: 5.49, x: -302647.58, y: 1275.45, z: 677826.54, pitch: 0.55, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1275.38, speed(m/s): 233.18, heading: 5.49, x: -302644.37, y: 1275.36, z: 677823.32, pitch: 0.54, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1275.29, speed(m/s): 233.15, heading: 5.49, x: -302641.87, y: 1275.28, z: 677820.81, pitch: 0.54, bank: -0.00, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1275.22, speed(m/s): 233.10, heading: 5.49, x: -302639.20, y: 1275.20, z: 677818.12, pitch: 0.53, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1275.13, speed(m/s): 233.07, heading: 5.49, x: -302635.99, y: 1275.11, z: 677814.89, pitch: 0.53, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1275.03, speed(m/s): 233.07, heading: 5.49, x: -302633.49, y: 1275.03, z: 677812.38, pitch: 0.52, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1274.97, speed(m/s): 233.04, heading: 5.49, x: -302630.64, y: 1274.94, z: 677809.52, pitch: 0.52, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1274.87, speed(m/s): 233.00, heading: 5.49, x: -302627.96, y: 1274.86, z: 677806.83, pitch: 0.51, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1274.80, speed(m/s): 232.97, heading: 5.49, x: -302625.29, y: 1274.78, z: 677804.14, pitch: 0.51, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1274.70, speed(m/s): 232.97, heading: 5.49, x: -302622.62, y: 1274.70, z: 677801.46, pitch: 0.50, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1274.64, speed(m/s): 232.94, heading: 5.49, x: -302619.77, y: 1274.61, z: 677798.59, pitch: 0.50, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1274.54, speed(m/s): 232.90, heading: 5.49, x: -302617.09, y: 1274.53, z: 677795.91, pitch: 0.49, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1274.44, speed(m/s): 232.87, heading: 5.49, x: -302614.24, y: 1274.44, z: 677793.04, pitch: 0.49, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1274.37, speed(m/s): 232.84, heading: 5.49, x: -302611.57, y: 1274.35, z: 677790.36, pitch: 0.48, bank: -0.01, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1274.27, speed(m/s): 232.84, heading: 5.49, x: -302608.90, y: 1274.27, z: 677787.67, pitch: 0.48, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1274.20, speed(m/s): 232.80, heading: 5.49, x: -302606.23, y: 1274.18, z: 677784.99, pitch: 0.47, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1274.09, speed(m/s): 232.77, heading: 5.49, x: -302603.02, y: 1274.08, z: 677781.77, pitch: 0.47, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1273.99, speed(m/s): 232.75, heading: 5.49, x: -302600.35, y: 1273.99, z: 677779.08, pitch: 0.46, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1273.92, speed(m/s): 232.75, heading: 5.49, x: -302598.04, y: 1273.91, z: 677776.76, pitch: 0.46, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1273.85, speed(m/s): 232.71, heading: 5.49, x: -302595.19, y: 1273.82, z: 677773.89, pitch: 0.46, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1273.74, speed(m/s): 232.68, heading: 5.49, x: -302592.52, y: 1273.73, z: 677771.21, pitch: 0.45, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1273.67, speed(m/s): 232.65, heading: 5.49, x: -302589.85, y: 1273.64, z: 677768.53, pitch: 0.45, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1273.57, speed(m/s): 232.65, heading: 5.49, x: -302587.00, y: 1273.55, z: 677765.67, pitch: 0.44, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1273.46, speed(m/s): 232.62, heading: 5.49, x: -302584.33, y: 1273.46, z: 677762.98, pitch: 0.44, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1273.39, speed(m/s): 232.59, heading: 5.49, x: -302581.49, y: 1273.36, z: 677760.12, pitch: 0.44, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1273.28, speed(m/s): 232.56, heading: 5.49, x: -302578.64, y: 1273.27, z: 677757.26, pitch: 0.43, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1273.17, speed(m/s): 232.53, heading: 5.49, x: -302575.79, y: 1273.17, z: 677754.40, pitch: 0.43, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1273.10, speed(m/s): 232.53, heading: 5.49, x: -302573.13, y: 1273.08, z: 677751.72, pitch: 0.42, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1272.99, speed(m/s): 232.50, heading: 5.49, x: -302570.46, y: 1272.99, z: 677749.04, pitch: 0.42, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1272.92, speed(m/s): 232.48, heading: 5.49, x: -302567.61, y: 1272.89, z: 677746.18, pitch: 0.42, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1272.80, speed(m/s): 232.44, heading: 5.49, x: -302564.95, y: 1272.80, z: 677743.50, pitch: 0.41, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1272.73, speed(m/s): 232.44, heading: 5.49, x: -302562.28, y: 1272.71, z: 677740.82, pitch: 0.41, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1272.62, speed(m/s): 232.42, heading: 5.49, x: -302559.43, y: 1272.61, z: 677737.96, pitch: 0.41, bank: -0.02, yaw: 314.80 Emitters.Mode: 0 
