Player: t: 0.00, MSLAlt: 647.42, speed(m/s): 248.43, heading: 9.05, x: -279803.72, y: 647.42, z: 663925.38, pitch: 1.64, bank: -0.00, yaw: 518.81 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 645.67, speed(m/s): 247.47, heading: 2.77, x: -280036.67, y: 645.67, z: 664015.93, pitch: 0.69, bank: -0.22, yaw: 158.94 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 645.63, speed(m/s): 247.42, heading: 2.77, x: -280040.22, y: 645.61, z: 664017.31, pitch: 0.69, bank: -0.21, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 645.56, speed(m/s): 247.35, heading: 2.77, x: -280044.00, y: 645.55, z: 664018.78, pitch: 0.68, bank: -0.21, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 645.50, speed(m/s): 247.29, heading: 2.77, x: -280047.78, y: 645.50, z: 664020.25, pitch: 0.67, bank: -0.21, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 645.45, speed(m/s): 247.24, heading: 2.77, x: -280051.33, y: 645.44, z: 664021.63, pitch: 0.67, bank: -0.20, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 645.38, speed(m/s): 247.24, heading: 2.77, x: -280054.87, y: 645.38, z: 664023.00, pitch: 0.66, bank: -0.20, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 645.34, speed(m/s): 247.16, heading: 2.77, x: -280058.88, y: 645.32, z: 664024.56, pitch: 0.65, bank: -0.20, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 645.27, speed(m/s): 247.11, heading: 2.77, x: -280062.19, y: 645.26, z: 664025.85, pitch: 0.65, bank: -0.19, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 645.19, speed(m/s): 247.06, heading: 2.77, x: -280066.44, y: 645.19, z: 664027.50, pitch: 0.64, bank: -0.19, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 645.15, speed(m/s): 246.98, heading: 2.77, x: -280069.98, y: 645.13, z: 664028.88, pitch: 0.63, bank: -0.18, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 645.07, speed(m/s): 246.98, heading: 2.77, x: -280073.76, y: 645.07, z: 664030.34, pitch: 0.63, bank: -0.18, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 645.03, speed(m/s): 246.93, heading: 2.77, x: -280077.30, y: 645.00, z: 664031.72, pitch: 0.62, bank: -0.18, yaw: 158.94 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 644.95, speed(m/s): 246.88, heading: 2.77, x: -280081.07, y: 644.94, z: 664033.19, pitch: 0.61, bank: -0.17, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 644.88, speed(m/s): 246.81, heading: 2.77, x: -280084.61, y: 644.88, z: 664034.56, pitch: 0.61, bank: -0.17, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 644.83, speed(m/s): 246.81, heading: 2.77, x: -280088.38, y: 644.81, z: 664036.03, pitch: 0.60, bank: -0.16, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 644.75, speed(m/s): 246.75, heading: 2.77, x: -280092.15, y: 644.74, z: 664037.50, pitch: 0.60, bank: -0.16, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 644.70, speed(m/s): 246.70, heading: 2.77, x: -280095.69, y: 644.68, z: 664038.87, pitch: 0.59, bank: -0.16, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 644.62, speed(m/s): 246.63, heading: 2.77, x: -280099.22, y: 644.61, z: 664040.25, pitch: 0.58, bank: -0.15, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 644.54, speed(m/s): 246.58, heading: 2.77, x: -280103.47, y: 644.53, z: 664041.89, pitch: 0.58, bank: -0.15, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 644.49, speed(m/s): 246.58, heading: 2.77, x: -280106.76, y: 644.47, z: 664043.18, pitch: 0.57, bank: -0.15, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 644.41, speed(m/s): 246.53, heading: 2.77, x: -280110.30, y: 644.40, z: 664044.55, pitch: 0.57, bank: -0.14, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 644.33, speed(m/s): 246.46, heading: 2.77, x: -280114.30, y: 644.33, z: 664046.11, pitch: 0.56, bank: -0.14, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 644.27, speed(m/s): 246.41, heading: 2.77, x: -280117.83, y: 644.26, z: 664047.48, pitch: 0.55, bank: -0.14, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 644.19, speed(m/s): 246.41, heading: 2.77, x: -280121.36, y: 644.19, z: 664048.85, pitch: 0.55, bank: -0.13, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 644.13, speed(m/s): 246.35, heading: 2.77, x: -280125.36, y: 644.11, z: 664050.41, pitch: 0.54, bank: -0.13, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 644.05, speed(m/s): 246.29, heading: 2.77, x: -280128.66, y: 644.04, z: 664051.69, pitch: 0.54, bank: -0.13, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 643.96, speed(m/s): 246.24, heading: 2.77, x: -280132.66, y: 643.96, z: 664053.24, pitch: 0.53, bank: -0.12, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 643.91, speed(m/s): 246.19, heading: 2.77, x: -280136.19, y: 643.89, z: 664054.61, pitch: 0.53, bank: -0.12, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 643.82, speed(m/s): 246.19, heading: 2.77, x: -280139.71, y: 643.82, z: 664055.99, pitch: 0.52, bank: -0.12, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 643.76, speed(m/s): 246.12, heading: 2.77, x: -280143.01, y: 643.75, z: 664057.27, pitch: 0.52, bank: -0.11, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 643.67, speed(m/s): 246.07, heading: 2.77, x: -280146.77, y: 643.67, z: 664058.73, pitch: 0.51, bank: -0.11, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 643.62, speed(m/s): 246.02, heading: 2.77, x: -280150.29, y: 643.60, z: 664060.10, pitch: 0.50, bank: -0.11, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 643.53, speed(m/s): 246.02, heading: 2.77, x: -280153.82, y: 643.53, z: 664061.47, pitch: 0.50, bank: -0.11, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 643.47, speed(m/s): 245.95, heading: 2.77, x: -280157.58, y: 643.45, z: 664062.93, pitch: 0.49, bank: -0.10, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 643.38, speed(m/s): 245.90, heading: 2.77, x: -280161.10, y: 643.37, z: 664064.30, pitch: 0.49, bank: -0.10, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 643.32, speed(m/s): 245.85, heading: 2.77, x: -280164.63, y: 643.30, z: 664065.67, pitch: 0.48, bank: -0.10, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 643.23, speed(m/s): 245.85, heading: 2.77, x: -280168.38, y: 643.21, z: 664067.13, pitch: 0.48, bank: -0.10, yaw: 158.93 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 643.16, speed(m/s): 245.79, heading: 2.77, x: -280171.91, y: 643.14, z: 664068.50, pitch: 0.47, bank: -0.10, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 643.07, speed(m/s): 245.74, heading: 2.77, x: -280175.43, y: 643.06, z: 664069.87, pitch: 0.47, bank: -0.09, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 643.01, speed(m/s): 245.69, heading: 2.77, x: -280178.95, y: 642.98, z: 664071.24, pitch: 0.46, bank: -0.09, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 642.91, speed(m/s): 245.69, heading: 2.77, x: -280182.47, y: 642.90, z: 664072.61, pitch: 0.46, bank: -0.09, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 642.82, speed(m/s): 245.63, heading: 2.77, x: -280186.46, y: 642.81, z: 664074.16, pitch: 0.45, bank: -0.09, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 642.72, speed(m/s): 245.58, heading: 2.77, x: -280190.45, y: 642.72, z: 664075.71, pitch: 0.44, bank: -0.09, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 642.66, speed(m/s): 245.53, heading: 2.77, x: -280193.50, y: 642.66, z: 664076.89, pitch: 0.44, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 642.60, speed(m/s): 245.47, heading: 2.77, x: -280197.02, y: 642.57, z: 664078.26, pitch: 0.44, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 642.50, speed(m/s): 245.47, heading: 2.77, x: -280201.00, y: 642.48, z: 664079.81, pitch: 0.43, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 642.40, speed(m/s): 245.42, heading: 2.77, x: -280204.52, y: 642.40, z: 664081.18, pitch: 0.43, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 642.34, speed(m/s): 245.38, heading: 2.77, x: -280208.04, y: 642.32, z: 664082.55, pitch: 0.42, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 642.24, speed(m/s): 245.31, heading: 2.77, x: -280212.02, y: 642.23, z: 664084.09, pitch: 0.42, bank: -0.08, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 642.17, speed(m/s): 245.31, heading: 2.77, x: -280215.53, y: 642.14, z: 664085.46, pitch: 0.41, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 642.07, speed(m/s): 245.27, heading: 2.77, x: -280219.28, y: 642.05, z: 664086.92, pitch: 0.41, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 641.97, speed(m/s): 245.22, heading: 2.77, x: -280223.03, y: 641.96, z: 664088.38, pitch: 0.40, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 641.90, speed(m/s): 245.16, heading: 2.77, x: -280226.54, y: 641.88, z: 664089.74, pitch: 0.40, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 641.80, speed(m/s): 245.12, heading: 2.77, x: -280230.06, y: 641.79, z: 664091.11, pitch: 0.39, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 641.70, speed(m/s): 245.12, heading: 2.77, x: -280234.04, y: 641.70, z: 664092.65, pitch: 0.39, bank: -0.07, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 641.63, speed(m/s): 245.07, heading: 2.77, x: -280237.55, y: 641.61, z: 664094.02, pitch: 0.38, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 641.53, speed(m/s): 245.01, heading: 2.77, x: -280241.06, y: 641.53, z: 664095.38, pitch: 0.38, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 641.46, speed(m/s): 244.97, heading: 2.77, x: -280245.04, y: 641.43, z: 664096.93, pitch: 0.38, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 641.35, speed(m/s): 244.97, heading: 2.77, x: -280248.31, y: 641.35, z: 664098.20, pitch: 0.37, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 641.25, speed(m/s): 244.92, heading: 2.77, x: -280252.53, y: 641.24, z: 664099.84, pitch: 0.37, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 641.18, speed(m/s): 244.86, heading: 2.77, x: -280256.27, y: 641.15, z: 664101.30, pitch: 0.37, bank: -0.06, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 641.07, speed(m/s): 244.82, heading: 2.77, x: -280259.31, y: 641.07, z: 664102.48, pitch: 0.36, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 641.00, speed(m/s): 244.77, heading: 2.77, x: -280263.05, y: 640.97, z: 664103.93, pitch: 0.36, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 640.89, speed(m/s): 244.77, heading: 2.77, x: -280266.79, y: 640.88, z: 664105.39, pitch: 0.35, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 640.78, speed(m/s): 244.72, heading: 2.77, x: -280270.53, y: 640.78, z: 664106.84, pitch: 0.35, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 640.71, speed(m/s): 244.67, heading: 2.77, x: -280273.80, y: 640.70, z: 664108.11, pitch: 0.35, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 640.60, speed(m/s): 244.63, heading: 2.77, x: -280278.01, y: 640.59, z: 664109.75, pitch: 0.34, bank: -0.05, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 640.53, speed(m/s): 244.57, heading: 2.77, x: -280281.28, y: 640.50, z: 664111.02, pitch: 0.34, bank: -0.04, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 640.42, speed(m/s): 244.57, heading: 2.77, x: -280284.78, y: 640.41, z: 664112.38, pitch: 0.34, bank: -0.04, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 640.31, speed(m/s): 244.53, heading: 2.77, x: -280288.75, y: 640.31, z: 664113.93, pitch: 0.33, bank: -0.04, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 640.23, speed(m/s): 244.49, heading: 2.77, x: -280292.49, y: 640.21, z: 664115.38, pitch: 0.33, bank: -0.04, yaw: 158.92 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 640.12, speed(m/s): 244.43, heading: 2.77, x: -280295.99, y: 640.12, z: 664116.74, pitch: 0.33, bank: -0.04, yaw: 158.92 Emitters.Mode: 0 
