Player: t: 0.00, MSLAlt: 1827.03, speed(m/s): 234.36, heading: 9.42, x: -275240.56, y: 1827.03, z: 674531.63, pitch: 1.84, bank: -0.00, yaw: 540.04 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 1826.83, speed(m/s): 236.61, heading: 3.13, x: -275343.37, y: 1826.82, z: 674531.54, pitch: 1.14, bank: 1.43, yaw: 179.39 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 1826.81, speed(m/s): 236.61, heading: 3.13, x: -275347.71, y: 1826.80, z: 674531.53, pitch: 1.12, bank: 1.44, yaw: 179.37 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 1826.78, speed(m/s): 236.56, heading: 3.13, x: -275351.55, y: 1826.78, z: 674531.53, pitch: 1.11, bank: 1.45, yaw: 179.36 Emitters.Mode: 0 
Player: t: 0.45, MSLAlt: 1826.76, speed(m/s): 236.51, heading: 3.13, x: -275355.38, y: 1826.76, z: 674531.53, pitch: 1.10, bank: 1.45, yaw: 179.35 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1826.74, speed(m/s): 236.45, heading: 3.13, x: -275359.73, y: 1826.73, z: 674531.52, pitch: 1.08, bank: 1.46, yaw: 179.33 Emitters.Mode: 0 
Player: t: 0.48, MSLAlt: 1826.72, speed(m/s): 236.45, heading: 3.13, x: -275363.31, y: 1826.71, z: 674531.52, pitch: 1.07, bank: 1.46, yaw: 179.32 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1826.69, speed(m/s): 236.40, heading: 3.13, x: -275367.39, y: 1826.68, z: 674531.51, pitch: 1.06, bank: 1.47, yaw: 179.31 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1826.66, speed(m/s): 236.35, heading: 3.13, x: -275371.48, y: 1826.66, z: 674531.51, pitch: 1.05, bank: 1.47, yaw: 179.29 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 1826.64, speed(m/s): 236.29, heading: 3.13, x: -275375.06, y: 1826.63, z: 674531.50, pitch: 1.04, bank: 1.47, yaw: 179.28 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1826.60, speed(m/s): 236.24, heading: 3.13, x: -275379.14, y: 1826.60, z: 674531.50, pitch: 1.03, bank: 1.47, yaw: 179.27 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 1826.57, speed(m/s): 236.24, heading: 3.13, x: -275383.48, y: 1826.57, z: 674531.50, pitch: 1.01, bank: 1.47, yaw: 179.26 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1826.54, speed(m/s): 236.19, heading: 3.13, x: -275387.06, y: 1826.54, z: 674531.49, pitch: 1.00, bank: 1.46, yaw: 179.25 Emitters.Mode: 0 
Player: t: 0.59, MSLAlt: 1826.51, speed(m/s): 236.13, heading: 3.13, x: -275391.14, y: 1826.51, z: 674531.49, pitch: 0.99, bank: 1.46, yaw: 179.24 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1826.48, speed(m/s): 236.08, heading: 3.13, x: -275394.97, y: 1826.48, z: 674531.48, pitch: 0.99, bank: 1.46, yaw: 179.23 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1826.44, speed(m/s): 236.08, heading: 3.13, x: -275398.80, y: 1826.44, z: 674531.48, pitch: 0.97, bank: 1.45, yaw: 179.22 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1826.42, speed(m/s): 236.03, heading: 3.13, x: -275402.62, y: 1826.41, z: 674531.48, pitch: 0.97, bank: 1.45, yaw: 179.21 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1826.38, speed(m/s): 235.97, heading: 3.13, x: -275406.70, y: 1826.38, z: 674531.47, pitch: 0.95, bank: 1.44, yaw: 179.20 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1826.35, speed(m/s): 235.92, heading: 3.13, x: -275410.78, y: 1826.34, z: 674531.47, pitch: 0.95, bank: 1.44, yaw: 179.20 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1826.31, speed(m/s): 235.87, heading: 3.13, x: -275414.86, y: 1826.30, z: 674531.46, pitch: 0.94, bank: 1.43, yaw: 179.19 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1826.26, speed(m/s): 235.87, heading: 3.13, x: -275418.94, y: 1826.26, z: 674531.46, pitch: 0.93, bank: 1.42, yaw: 179.18 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1826.23, speed(m/s): 235.81, heading: 3.13, x: -275422.76, y: 1826.22, z: 674531.45, pitch: 0.92, bank: 1.41, yaw: 179.18 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1826.19, speed(m/s): 235.76, heading: 3.13, x: -275426.59, y: 1826.19, z: 674531.45, pitch: 0.91, bank: 1.40, yaw: 179.17 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1826.14, speed(m/s): 235.71, heading: 3.13, x: -275430.92, y: 1826.14, z: 674531.44, pitch: 0.90, bank: 1.38, yaw: 179.16 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 1826.11, speed(m/s): 235.71, heading: 3.13, x: -275434.74, y: 1826.10, z: 674531.44, pitch: 0.89, bank: 1.37, yaw: 179.16 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1826.06, speed(m/s): 235.65, heading: 3.13, x: -275438.56, y: 1826.06, z: 674531.44, pitch: 0.88, bank: 1.36, yaw: 179.15 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1826.03, speed(m/s): 235.60, heading: 3.13, x: -275442.63, y: 1826.01, z: 674531.43, pitch: 0.88, bank: 1.35, yaw: 179.15 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1825.97, speed(m/s): 235.56, heading: 3.13, x: -275446.71, y: 1825.97, z: 674531.43, pitch: 0.87, bank: 1.33, yaw: 179.14 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1825.94, speed(m/s): 235.49, heading: 3.13, x: -275450.27, y: 1825.93, z: 674531.42, pitch: 0.86, bank: 1.32, yaw: 179.14 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1825.89, speed(m/s): 235.49, heading: 3.13, x: -275454.85, y: 1825.87, z: 674531.42, pitch: 0.85, bank: 1.30, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1825.83, speed(m/s): 235.45, heading: 3.13, x: -275458.67, y: 1825.83, z: 674531.41, pitch: 0.84, bank: 1.28, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1825.80, speed(m/s): 235.40, heading: 3.13, x: -275462.23, y: 1825.79, z: 674531.41, pitch: 0.83, bank: 1.27, yaw: 179.13 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1825.74, speed(m/s): 235.34, heading: 3.13, x: -275466.55, y: 1825.73, z: 674531.41, pitch: 0.83, bank: 1.25, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1825.70, speed(m/s): 235.34, heading: 3.13, x: -275470.37, y: 1825.69, z: 674531.40, pitch: 0.82, bank: 1.24, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1825.64, speed(m/s): 235.29, heading: 3.13, x: -275474.18, y: 1825.64, z: 674531.40, pitch: 0.81, bank: 1.22, yaw: 179.12 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1825.58, speed(m/s): 235.24, heading: 3.13, x: -275478.50, y: 1825.58, z: 674531.39, pitch: 0.80, bank: 1.20, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1825.54, speed(m/s): 235.18, heading: 3.13, x: -275482.06, y: 1825.53, z: 674531.39, pitch: 0.80, bank: 1.18, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1825.48, speed(m/s): 235.13, heading: 3.13, x: -275486.13, y: 1825.48, z: 674531.38, pitch: 0.79, bank: 1.16, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1825.44, speed(m/s): 235.13, heading: 3.13, x: -275490.19, y: 1825.42, z: 674531.38, pitch: 0.78, bank: 1.15, yaw: 179.11 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 1825.38, speed(m/s): 235.09, heading: 3.13, x: -275494.00, y: 1825.37, z: 674531.37, pitch: 0.77, bank: 1.13, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1825.32, speed(m/s): 235.03, heading: 3.13, x: -275498.32, y: 1825.31, z: 674531.37, pitch: 0.76, bank: 1.11, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1825.27, speed(m/s): 234.98, heading: 3.13, x: -275502.13, y: 1825.26, z: 674531.37, pitch: 0.76, bank: 1.09, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.04, MSLAlt: 1825.21, speed(m/s): 234.98, heading: 3.13, x: -275505.94, y: 1825.20, z: 674531.36, pitch: 0.75, bank: 1.07, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1825.16, speed(m/s): 234.93, heading: 3.13, x: -275509.75, y: 1825.15, z: 674531.36, pitch: 0.75, bank: 1.06, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.07, MSLAlt: 1825.09, speed(m/s): 234.87, heading: 3.13, x: -275513.55, y: 1825.09, z: 674531.35, pitch: 0.74, bank: 1.03, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1825.05, speed(m/s): 234.83, heading: 3.13, x: -275517.62, y: 1825.03, z: 674531.35, pitch: 0.73, bank: 1.02, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 1824.98, speed(m/s): 234.78, heading: 3.13, x: -275521.42, y: 1824.97, z: 674531.34, pitch: 0.72, bank: 1.00, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1824.91, speed(m/s): 234.78, heading: 3.13, x: -275525.73, y: 1824.91, z: 674531.34, pitch: 0.72, bank: 0.98, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 1824.86, speed(m/s): 234.72, heading: 3.13, x: -275529.54, y: 1824.85, z: 674531.34, pitch: 0.71, bank: 0.96, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1824.79, speed(m/s): 234.67, heading: 3.13, x: -275533.34, y: 1824.79, z: 674531.33, pitch: 0.70, bank: 0.94, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 1824.74, speed(m/s): 234.63, heading: 3.13, x: -275537.15, y: 1824.73, z: 674531.33, pitch: 0.70, bank: 0.92, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.18, MSLAlt: 1824.67, speed(m/s): 234.63, heading: 3.13, x: -275541.20, y: 1824.66, z: 674531.32, pitch: 0.69, bank: 0.90, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1824.60, speed(m/s): 234.57, heading: 3.13, x: -275545.51, y: 1824.59, z: 674531.32, pitch: 0.68, bank: 0.88, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 1824.54, speed(m/s): 234.52, heading: 3.13, x: -275549.31, y: 1824.53, z: 674531.31, pitch: 0.68, bank: 0.87, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1824.47, speed(m/s): 234.48, heading: 3.13, x: -275553.11, y: 1824.46, z: 674531.31, pitch: 0.67, bank: 0.84, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 1824.42, speed(m/s): 234.42, heading: 3.13, x: -275557.17, y: 1824.40, z: 674531.30, pitch: 0.67, bank: 0.83, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.26, MSLAlt: 1824.34, speed(m/s): 234.42, heading: 3.13, x: -275561.73, y: 1824.32, z: 674531.30, pitch: 0.66, bank: 0.81, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1824.26, speed(m/s): 234.37, heading: 3.13, x: -275565.02, y: 1824.26, z: 674531.30, pitch: 0.65, bank: 0.79, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1824.21, speed(m/s): 234.32, heading: 3.13, x: -275569.07, y: 1824.19, z: 674531.29, pitch: 0.65, bank: 0.77, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 1824.13, speed(m/s): 234.26, heading: 3.13, x: -275573.12, y: 1824.12, z: 674531.29, pitch: 0.64, bank: 0.75, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.32, MSLAlt: 1824.08, speed(m/s): 234.26, heading: 3.13, x: -275576.92, y: 1824.05, z: 674531.28, pitch: 0.64, bank: 0.74, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1823.99, speed(m/s): 234.22, heading: 3.13, x: -275580.71, y: 1823.98, z: 674531.28, pitch: 0.63, bank: 0.72, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.35, MSLAlt: 1823.91, speed(m/s): 234.17, heading: 3.13, x: -275584.76, y: 1823.91, z: 674531.27, pitch: 0.62, bank: 0.70, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1823.86, speed(m/s): 234.11, heading: 3.13, x: -275588.81, y: 1823.84, z: 674531.27, pitch: 0.62, bank: 0.68, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 1823.77, speed(m/s): 234.07, heading: 3.13, x: -275592.60, y: 1823.77, z: 674531.27, pitch: 0.61, bank: 0.66, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1823.72, speed(m/s): 234.07, heading: 3.13, x: -275596.65, y: 1823.69, z: 674531.26, pitch: 0.61, bank: 0.65, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 1823.63, speed(m/s): 234.03, heading: 3.13, x: -275600.19, y: 1823.63, z: 674531.26, pitch: 0.60, bank: 0.63, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 1823.57, speed(m/s): 233.97, heading: 3.13, x: -275604.23, y: 1823.55, z: 674531.25, pitch: 0.60, bank: 0.61, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1823.49, speed(m/s): 233.92, heading: 3.13, x: -275608.28, y: 1823.47, z: 674531.25, pitch: 0.59, bank: 0.59, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.46, MSLAlt: 1823.40, speed(m/s): 233.92, heading: 3.13, x: -275612.07, y: 1823.40, z: 674531.24, pitch: 0.58, bank: 0.57, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1823.34, speed(m/s): 233.88, heading: 3.13, x: -275615.86, y: 1823.32, z: 674531.24, pitch: 0.58, bank: 0.56, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 1823.25, speed(m/s): 233.82, heading: 3.13, x: -275619.90, y: 1823.25, z: 674531.24, pitch: 0.57, bank: 0.53, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1823.19, speed(m/s): 233.77, heading: 3.13, x: -275623.69, y: 1823.17, z: 674531.23, pitch: 0.57, bank: 0.51, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 1823.10, speed(m/s): 233.72, heading: 3.13, x: -275627.73, y: 1823.09, z: 674531.23, pitch: 0.56, bank: 0.47, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1823.01, speed(m/s): 233.72, heading: 3.13, x: -275632.28, y: 1823.00, z: 674531.22, pitch: 0.55, bank: 0.42, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 1822.95, speed(m/s): 233.66, heading: 3.13, x: -275635.56, y: 1822.93, z: 674531.22, pitch: 0.55, bank: 0.39, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1822.86, speed(m/s): 233.62, heading: 3.13, x: -275639.60, y: 1822.85, z: 674531.21, pitch: 0.54, bank: 0.34, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 1822.76, speed(m/s): 233.57, heading: 3.13, x: -275643.89, y: 1822.76, z: 674531.21, pitch: 0.54, bank: 0.27, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 1822.70, speed(m/s): 233.57, heading: 3.13, x: -275647.42, y: 1822.69, z: 674531.21, pitch: 0.53, bank: 0.23, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 1822.60, speed(m/s): 233.51, heading: 3.13, x: -275651.45, y: 1822.60, z: 674531.20, pitch: 0.53, bank: 0.16, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 1822.51, speed(m/s): 233.46, heading: 3.13, x: -275655.99, y: 1822.51, z: 674531.20, pitch: 0.52, bank: 0.09, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1822.44, speed(m/s): 233.41, heading: 3.13, x: -275659.27, y: 1822.44, z: 674531.19, pitch: 0.52, bank: 0.04, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 1822.38, speed(m/s): 233.35, heading: 3.13, x: -275663.06, y: 1822.36, z: 674531.19, pitch: 0.51, bank: -0.01, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1822.28, speed(m/s): 233.35, heading: 3.13, x: -275667.34, y: 1822.27, z: 674531.19, pitch: 0.51, bank: -0.09, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 1822.19, speed(m/s): 233.31, heading: 3.13, x: -275671.12, y: 1822.19, z: 674531.18, pitch: 0.50, bank: -0.17, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1822.12, speed(m/s): 233.26, heading: 3.13, x: -275674.90, y: 1822.10, z: 674531.18, pitch: 0.50, bank: -0.22, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 1822.02, speed(m/s): 233.20, heading: 3.13, x: -275678.68, y: 1822.02, z: 674531.18, pitch: 0.49, bank: -0.30, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 1821.95, speed(m/s): 233.20, heading: 3.13, x: -275682.46, y: 1821.94, z: 674531.17, pitch: 0.49, bank: -0.36, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1821.85, speed(m/s): 233.15, heading: 3.13, x: -275686.49, y: 1821.85, z: 674531.17, pitch: 0.48, bank: -0.44, yaw: 179.12 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1821.79, speed(m/s): 233.11, heading: 3.13, x: -275690.52, y: 1821.76, z: 674531.16, pitch: 0.48, bank: -0.49, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1821.68, speed(m/s): 233.05, heading: 3.13, x: -275694.30, y: 1821.67, z: 674531.16, pitch: 0.47, bank: -0.58, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 1821.58, speed(m/s): 233.00, heading: 3.13, x: -275698.32, y: 1821.58, z: 674531.16, pitch: 0.47, bank: -0.66, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1821.51, speed(m/s): 233.00, heading: 3.13, x: -275702.35, y: 1821.49, z: 674531.15, pitch: 0.46, bank: -0.71, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 1821.41, speed(m/s): 232.96, heading: 3.13, x: -275706.38, y: 1821.40, z: 674531.15, pitch: 0.46, bank: -0.79, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1821.34, speed(m/s): 232.89, heading: 3.13, x: -275710.15, y: 1821.31, z: 674531.15, pitch: 0.46, bank: -0.85, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1821.24, speed(m/s): 232.85, heading: 3.13, x: -275714.17, y: 1821.22, z: 674531.14, pitch: 0.45, bank: -0.92, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1821.13, speed(m/s): 232.85, heading: 3.13, x: -275718.20, y: 1821.12, z: 674531.14, pitch: 0.45, bank: -1.00, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1821.06, speed(m/s): 232.80, heading: 3.13, x: -275721.97, y: 1821.04, z: 674531.13, pitch: 0.44, bank: -1.04, yaw: 179.11 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 1820.95, speed(m/s): 232.75, heading: 3.13, x: -275726.25, y: 1820.94, z: 674531.13, pitch: 0.44, bank: -1.11, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1820.85, speed(m/s): 232.70, heading: 3.13, x: -275730.27, y: 1820.84, z: 674531.13, pitch: 0.43, bank: -1.16, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 1820.77, speed(m/s): 232.66, heading: 3.13, x: -275734.04, y: 1820.75, z: 674531.12, pitch: 0.43, bank: -1.20, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1820.67, speed(m/s): 232.66, heading: 3.13, x: -275737.81, y: 1820.66, z: 674531.12, pitch: 0.43, bank: -1.25, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 1820.59, speed(m/s): 232.60, heading: 3.13, x: -275741.32, y: 1820.58, z: 674531.12, pitch: 0.42, bank: -1.28, yaw: 179.10 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1820.48, speed(m/s): 232.56, heading: 3.13, x: -275745.09, y: 1820.48, z: 674531.11, pitch: 0.42, bank: -1.31, yaw: 179.10 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1820.37, speed(m/s): 232.52, heading: 3.13, x: -275749.86, y: 1820.37, z: 674531.11, pitch: 0.42, bank: -1.35, yaw: 179.10 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1820.30, speed(m/s): 232.52, heading: 3.13, x: -275753.13, y: 1820.29, z: 674531.11, pitch: 0.41, bank: -1.37, yaw: 179.10 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1820.23, speed(m/s): 232.46, heading: 3.13, x: -275756.90, y: 1820.20, z: 674531.10, pitch: 0.41, bank: -1.39, yaw: 179.10 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 1820.11, speed(m/s): 232.42, heading: 3.13, x: -275761.16, y: 1820.09, z: 674531.10, pitch: 0.41, bank: -1.41, yaw: 179.10 Emitters.Mode: 0 
