Player: t: 0.00, MSLAlt: 1827.03, speed(m/s): 234.36, heading: 5.05, x: -292013.22, y: 1827.03, z: 691489.25, pitch: 1.84, bank: -0.00, yaw: 289.57 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 1826.98, speed(m/s): 229.66, heading: 5.05, x: -291994.39, y: 1826.98, z: 691436.29, pitch: 1.35, bank: 0.51, yaw: 289.39 Emitters.Mode: 0 
Player: t: 0.23, MSLAlt: 1826.97, speed(m/s): 229.60, heading: 5.05, x: -291993.10, y: 1826.97, z: 691432.66, pitch: 1.33, bank: 0.56, yaw: 289.37 Emitters.Mode: 0 
Player: t: 0.25, MSLAlt: 1826.96, speed(m/s): 229.55, heading: 5.05, x: -291991.81, y: 1826.96, z: 691429.04, pitch: 1.31, bank: 0.59, yaw: 289.36 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 1826.95, speed(m/s): 229.51, heading: 5.05, x: -291990.44, y: 1826.95, z: 691425.18, pitch: 1.29, bank: 0.64, yaw: 289.33 Emitters.Mode: 0 
Player: t: 0.28, MSLAlt: 1826.94, speed(m/s): 229.45, heading: 5.05, x: -291989.07, y: 1826.93, z: 691421.32, pitch: 1.28, bank: 0.66, yaw: 289.32 Emitters.Mode: 0 
Player: t: 0.29, MSLAlt: 1826.92, speed(m/s): 229.45, heading: 5.05, x: -291987.86, y: 1826.92, z: 691417.94, pitch: 1.26, bank: 0.70, yaw: 289.30 Emitters.Mode: 0 
Player: t: 0.31, MSLAlt: 1826.91, speed(m/s): 229.40, heading: 5.05, x: -291986.49, y: 1826.90, z: 691414.08, pitch: 1.25, bank: 0.72, yaw: 289.29 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 1826.89, speed(m/s): 229.36, heading: 5.05, x: -291985.12, y: 1826.89, z: 691410.22, pitch: 1.23, bank: 0.74, yaw: 289.27 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 1826.87, speed(m/s): 229.30, heading: 5.05, x: -291983.83, y: 1826.87, z: 691406.60, pitch: 1.22, bank: 0.77, yaw: 289.26 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1826.85, speed(m/s): 229.30, heading: 5.05, x: -291982.54, y: 1826.85, z: 691402.98, pitch: 1.21, bank: 0.78, yaw: 289.25 Emitters.Mode: 0 
Player: t: 0.37, MSLAlt: 1826.83, speed(m/s): 229.25, heading: 5.05, x: -291981.17, y: 1826.83, z: 691399.12, pitch: 1.19, bank: 0.79, yaw: 289.24 Emitters.Mode: 0 
Player: t: 0.39, MSLAlt: 1826.82, speed(m/s): 229.21, heading: 5.05, x: -291979.89, y: 1826.81, z: 691395.50, pitch: 1.18, bank: 0.80, yaw: 289.23 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 1826.79, speed(m/s): 229.15, heading: 5.05, x: -291978.60, y: 1826.79, z: 691391.89, pitch: 1.17, bank: 0.81, yaw: 289.22 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 1826.77, speed(m/s): 229.15, heading: 5.05, x: -291977.23, y: 1826.77, z: 691388.03, pitch: 1.16, bank: 0.82, yaw: 289.21 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 1826.75, speed(m/s): 229.11, heading: 5.05, x: -291975.94, y: 1826.74, z: 691384.42, pitch: 1.14, bank: 0.83, yaw: 289.20 Emitters.Mode: 0 
Player: t: 0.45, MSLAlt: 1826.72, speed(m/s): 229.06, heading: 5.05, x: -291974.57, y: 1826.72, z: 691380.56, pitch: 1.13, bank: 0.83, yaw: 289.19 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1826.70, speed(m/s): 229.00, heading: 5.05, x: -291973.20, y: 1826.69, z: 691376.71, pitch: 1.12, bank: 0.83, yaw: 289.18 Emitters.Mode: 0 
Player: t: 0.48, MSLAlt: 1826.67, speed(m/s): 228.96, heading: 5.05, x: -291971.92, y: 1826.67, z: 691373.09, pitch: 1.11, bank: 0.84, yaw: 289.17 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 1826.65, speed(m/s): 228.96, heading: 5.05, x: -291970.63, y: 1826.64, z: 691369.48, pitch: 1.10, bank: 0.84, yaw: 289.17 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1826.61, speed(m/s): 228.91, heading: 5.05, x: -291969.18, y: 1826.61, z: 691365.39, pitch: 1.08, bank: 0.84, yaw: 289.16 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 1826.58, speed(m/s): 228.85, heading: 5.05, x: -291967.89, y: 1826.58, z: 691361.78, pitch: 1.07, bank: 0.84, yaw: 289.15 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1826.56, speed(m/s): 228.81, heading: 5.05, x: -291966.44, y: 1826.55, z: 691357.69, pitch: 1.06, bank: 0.84, yaw: 289.15 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 1826.52, speed(m/s): 228.76, heading: 5.05, x: -291965.07, y: 1826.51, z: 691353.83, pitch: 1.05, bank: 0.84, yaw: 289.14 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1826.48, speed(m/s): 228.76, heading: 5.05, x: -291963.78, y: 1826.48, z: 691350.23, pitch: 1.04, bank: 0.83, yaw: 289.13 Emitters.Mode: 0 
Player: t: 0.59, MSLAlt: 1826.46, speed(m/s): 228.70, heading: 5.05, x: -291962.41, y: 1826.45, z: 691346.38, pitch: 1.03, bank: 0.83, yaw: 289.13 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1826.42, speed(m/s): 228.66, heading: 5.05, x: -291961.13, y: 1826.42, z: 691342.77, pitch: 1.02, bank: 0.83, yaw: 289.12 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1826.39, speed(m/s): 228.62, heading: 5.05, x: -291959.76, y: 1826.38, z: 691338.92, pitch: 1.01, bank: 0.83, yaw: 289.12 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1826.35, speed(m/s): 228.62, heading: 5.05, x: -291958.39, y: 1826.34, z: 691335.07, pitch: 1.00, bank: 0.82, yaw: 289.11 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1826.31, speed(m/s): 228.56, heading: 5.05, x: -291957.02, y: 1826.30, z: 691331.23, pitch: 0.99, bank: 0.82, yaw: 289.11 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1826.28, speed(m/s): 228.51, heading: 5.05, x: -291955.74, y: 1826.27, z: 691327.62, pitch: 0.98, bank: 0.81, yaw: 289.11 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1826.23, speed(m/s): 228.47, heading: 5.05, x: -291954.46, y: 1826.23, z: 691324.02, pitch: 0.97, bank: 0.81, yaw: 289.10 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1826.19, speed(m/s): 228.41, heading: 5.05, x: -291952.92, y: 1826.18, z: 691319.69, pitch: 0.96, bank: 0.80, yaw: 289.10 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1826.15, speed(m/s): 228.41, heading: 5.05, x: -291951.72, y: 1826.15, z: 691316.33, pitch: 0.95, bank: 0.79, yaw: 289.09 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1826.11, speed(m/s): 228.37, heading: 5.05, x: -291950.44, y: 1826.11, z: 691312.72, pitch: 0.94, bank: 0.79, yaw: 289.09 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1826.07, speed(m/s): 228.32, heading: 5.05, x: -291949.08, y: 1826.06, z: 691308.88, pitch: 0.94, bank: 0.78, yaw: 289.09 Emitters.Mode: 0 
Player: t: 0.76, MSLAlt: 1826.02, speed(m/s): 228.27, heading: 5.05, x: -291947.79, y: 1826.02, z: 691305.28, pitch: 0.93, bank: 0.77, yaw: 289.08 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1825.99, speed(m/s): 228.27, heading: 5.05, x: -291946.43, y: 1825.97, z: 691301.44, pitch: 0.92, bank: 0.77, yaw: 289.08 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1825.94, speed(m/s): 228.22, heading: 5.04, x: -291945.06, y: 1825.93, z: 691297.60, pitch: 0.91, bank: 0.76, yaw: 289.08 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1825.88, speed(m/s): 228.18, heading: 5.04, x: -291943.70, y: 1825.88, z: 691293.76, pitch: 0.90, bank: 0.75, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1825.85, speed(m/s): 228.12, heading: 5.04, x: -291942.42, y: 1825.83, z: 691290.16, pitch: 0.89, bank: 0.74, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1825.79, speed(m/s): 228.08, heading: 5.04, x: -291941.14, y: 1825.79, z: 691286.56, pitch: 0.89, bank: 0.73, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1825.75, speed(m/s): 228.08, heading: 5.04, x: -291939.85, y: 1825.74, z: 691282.96, pitch: 0.88, bank: 0.72, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1825.70, speed(m/s): 228.04, heading: 5.04, x: -291938.58, y: 1825.69, z: 691279.36, pitch: 0.87, bank: 0.71, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1825.66, speed(m/s): 227.98, heading: 5.04, x: -291937.21, y: 1825.64, z: 691275.52, pitch: 0.86, bank: 0.71, yaw: 289.07 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1825.60, speed(m/s): 227.94, heading: 5.04, x: -291935.93, y: 1825.59, z: 691271.93, pitch: 0.85, bank: 0.69, yaw: 289.06 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1825.54, speed(m/s): 227.94, heading: 5.04, x: -291934.57, y: 1825.54, z: 691268.09, pitch: 0.85, bank: 0.68, yaw: 289.06 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1825.48, speed(m/s): 227.89, heading: 5.04, x: -291933.03, y: 1825.48, z: 691263.77, pitch: 0.84, bank: 0.67, yaw: 289.06 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1825.44, speed(m/s): 227.84, heading: 5.04, x: -291931.75, y: 1825.42, z: 691260.18, pitch: 0.83, bank: 0.66, yaw: 289.06 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1825.37, speed(m/s): 227.80, heading: 5.04, x: -291930.39, y: 1825.37, z: 691256.35, pitch: 0.82, bank: 0.65, yaw: 289.06 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1825.31, speed(m/s): 227.75, heading: 5.04, x: -291928.94, y: 1825.31, z: 691252.27, pitch: 0.81, bank: 0.64, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1825.26, speed(m/s): 227.75, heading: 5.04, x: -291927.66, y: 1825.25, z: 691248.68, pitch: 0.81, bank: 0.63, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1825.20, speed(m/s): 227.70, heading: 5.04, x: -291926.38, y: 1825.20, z: 691245.09, pitch: 0.80, bank: 0.62, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1825.15, speed(m/s): 227.66, heading: 5.04, x: -291925.02, y: 1825.14, z: 691241.26, pitch: 0.80, bank: 0.61, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1825.09, speed(m/s): 227.62, heading: 5.04, x: -291923.49, y: 1825.07, z: 691236.95, pitch: 0.79, bank: 0.60, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1825.04, speed(m/s): 227.56, heading: 5.04, x: -291922.38, y: 1825.02, z: 691233.83, pitch: 0.78, bank: 0.59, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1824.97, speed(m/s): 227.56, heading: 5.04, x: -291920.93, y: 1824.96, z: 691229.76, pitch: 0.77, bank: 0.58, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1824.90, speed(m/s): 227.52, heading: 5.04, x: -291919.57, y: 1824.89, z: 691225.93, pitch: 0.77, bank: 0.57, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1824.85, speed(m/s): 227.48, heading: 5.04, x: -291918.29, y: 1824.83, z: 691222.35, pitch: 0.76, bank: 0.56, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1824.78, speed(m/s): 227.42, heading: 5.04, x: -291917.02, y: 1824.77, z: 691218.76, pitch: 0.75, bank: 0.55, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 1824.73, speed(m/s): 227.42, heading: 5.04, x: -291915.74, y: 1824.71, z: 691215.17, pitch: 0.75, bank: 0.54, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.15, MSLAlt: 1824.66, speed(m/s): 227.38, heading: 5.04, x: -291914.55, y: 1824.66, z: 691211.82, pitch: 0.74, bank: 0.53, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 1824.58, speed(m/s): 227.34, heading: 5.04, x: -291913.10, y: 1824.58, z: 691207.75, pitch: 0.73, bank: 0.51, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 1824.53, speed(m/s): 227.29, heading: 5.04, x: -291911.83, y: 1824.52, z: 691204.17, pitch: 0.73, bank: 0.51, yaw: 289.05 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 1824.46, speed(m/s): 227.25, heading: 5.04, x: -291910.55, y: 1824.46, z: 691200.58, pitch: 0.72, bank: 0.49, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 1824.41, speed(m/s): 227.25, heading: 5.04, x: -291909.11, y: 1824.38, z: 691196.52, pitch: 0.72, bank: 0.49, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.23, MSLAlt: 1824.33, speed(m/s): 227.21, heading: 5.04, x: -291907.92, y: 1824.32, z: 691193.17, pitch: 0.71, bank: 0.47, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 1824.25, speed(m/s): 227.15, heading: 5.04, x: -291906.47, y: 1824.25, z: 691189.11, pitch: 0.70, bank: 0.46, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 1824.17, speed(m/s): 227.11, heading: 5.04, x: -291904.94, y: 1824.17, z: 691184.81, pitch: 0.69, bank: 0.45, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 1824.12, speed(m/s): 227.07, heading: 5.04, x: -291903.50, y: 1824.09, z: 691180.75, pitch: 0.69, bank: 0.44, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.29, MSLAlt: 1824.06, speed(m/s): 227.07, heading: 5.04, x: -291902.48, y: 1824.04, z: 691177.88, pitch: 0.68, bank: 0.44, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 1823.98, speed(m/s): 227.02, heading: 5.04, x: -291901.03, y: 1823.96, z: 691173.82, pitch: 0.68, bank: 0.43, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 1823.90, speed(m/s): 226.98, heading: 5.04, x: -291899.76, y: 1823.89, z: 691170.24, pitch: 0.67, bank: 0.42, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 1823.84, speed(m/s): 226.94, heading: 5.04, x: -291898.49, y: 1823.82, z: 691166.66, pitch: 0.67, bank: 0.41, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 1823.76, speed(m/s): 226.94, heading: 5.04, x: -291897.13, y: 1823.75, z: 691162.84, pitch: 0.66, bank: 0.40, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 1823.70, speed(m/s): 226.89, heading: 5.04, x: -291895.85, y: 1823.68, z: 691159.26, pitch: 0.65, bank: 0.39, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 1823.62, speed(m/s): 226.85, heading: 5.04, x: -291894.58, y: 1823.61, z: 691155.68, pitch: 0.65, bank: 0.38, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 1823.53, speed(m/s): 226.81, heading: 5.04, x: -291893.22, y: 1823.53, z: 691151.86, pitch: 0.64, bank: 0.37, yaw: 289.06 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 1823.47, speed(m/s): 226.76, heading: 5.04, x: -291891.86, y: 1823.45, z: 691148.05, pitch: 0.64, bank: 0.36, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 1823.38, speed(m/s): 226.76, heading: 5.04, x: -291890.59, y: 1823.38, z: 691144.47, pitch: 0.63, bank: 0.35, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 1823.29, speed(m/s): 226.72, heading: 5.04, x: -291889.15, y: 1823.29, z: 691140.42, pitch: 0.62, bank: 0.34, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 1823.23, speed(m/s): 226.69, heading: 5.04, x: -291887.88, y: 1823.22, z: 691136.84, pitch: 0.62, bank: 0.34, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 1823.17, speed(m/s): 226.63, heading: 5.04, x: -291886.69, y: 1823.15, z: 691133.50, pitch: 0.61, bank: 0.33, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 1823.08, speed(m/s): 226.63, heading: 5.04, x: -291885.33, y: 1823.07, z: 691129.69, pitch: 0.61, bank: 0.32, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.51, MSLAlt: 1822.99, speed(m/s): 226.60, heading: 5.04, x: -291883.98, y: 1822.99, z: 691125.87, pitch: 0.60, bank: 0.32, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 1822.93, speed(m/s): 226.56, heading: 5.04, x: -291882.62, y: 1822.90, z: 691122.06, pitch: 0.60, bank: 0.31, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.54, MSLAlt: 1822.84, speed(m/s): 226.51, heading: 5.04, x: -291881.35, y: 1822.83, z: 691118.49, pitch: 0.59, bank: 0.30, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 1822.78, speed(m/s): 226.51, heading: 5.04, x: -291880.08, y: 1822.75, z: 691114.91, pitch: 0.59, bank: 0.30, yaw: 289.07 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 1822.68, speed(m/s): 226.47, heading: 5.04, x: -291878.89, y: 1822.68, z: 691111.58, pitch: 0.58, bank: 0.29, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 1822.59, speed(m/s): 226.43, heading: 5.04, x: -291877.45, y: 1822.59, z: 691107.53, pitch: 0.57, bank: 0.28, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 1822.52, speed(m/s): 226.38, heading: 5.04, x: -291876.26, y: 1822.51, z: 691104.19, pitch: 0.57, bank: 0.28, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.62, MSLAlt: 1822.43, speed(m/s): 226.35, heading: 5.05, x: -291874.91, y: 1822.43, z: 691100.39, pitch: 0.56, bank: 0.27, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 1822.36, speed(m/s): 226.35, heading: 5.05, x: -291873.55, y: 1822.34, z: 691096.58, pitch: 0.56, bank: 0.26, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 1822.26, speed(m/s): 226.31, heading: 5.05, x: -291872.28, y: 1822.26, z: 691093.01, pitch: 0.55, bank: 0.26, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1822.20, speed(m/s): 226.26, heading: 5.05, x: -291871.01, y: 1822.18, z: 691089.44, pitch: 0.55, bank: 0.25, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1822.10, speed(m/s): 226.22, heading: 5.05, x: -291869.57, y: 1822.08, z: 691085.39, pitch: 0.54, bank: 0.24, yaw: 289.08 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1822.00, speed(m/s): 226.22, heading: 5.05, x: -291868.30, y: 1822.00, z: 691081.82, pitch: 0.54, bank: 0.24, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1821.93, speed(m/s): 226.19, heading: 5.05, x: -291867.03, y: 1821.92, z: 691078.25, pitch: 0.53, bank: 0.23, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1821.83, speed(m/s): 226.14, heading: 5.05, x: -291865.60, y: 1821.82, z: 691074.21, pitch: 0.53, bank: 0.23, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1821.76, speed(m/s): 226.10, heading: 5.05, x: -291864.33, y: 1821.74, z: 691070.64, pitch: 0.52, bank: 0.22, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1821.66, speed(m/s): 226.06, heading: 5.05, x: -291863.06, y: 1821.65, z: 691067.07, pitch: 0.52, bank: 0.22, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 1821.56, speed(m/s): 226.06, heading: 5.05, x: -291861.62, y: 1821.55, z: 691063.03, pitch: 0.51, bank: 0.21, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1821.49, speed(m/s): 226.02, heading: 5.05, x: -291860.43, y: 1821.47, z: 691059.70, pitch: 0.51, bank: 0.21, yaw: 289.09 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1821.39, speed(m/s): 225.98, heading: 5.05, x: -291859.08, y: 1821.38, z: 691055.90, pitch: 0.50, bank: 0.21, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1821.32, speed(m/s): 225.95, heading: 5.05, x: -291857.73, y: 1821.29, z: 691052.10, pitch: 0.50, bank: 0.20, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1821.21, speed(m/s): 225.95, heading: 5.05, x: -291856.46, y: 1821.20, z: 691048.53, pitch: 0.49, bank: 0.20, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 1821.11, speed(m/s): 225.90, heading: 5.05, x: -291854.94, y: 1821.10, z: 691044.26, pitch: 0.49, bank: 0.19, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1821.04, speed(m/s): 225.86, heading: 5.05, x: -291853.67, y: 1821.01, z: 691040.69, pitch: 0.49, bank: 0.19, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 1820.93, speed(m/s): 225.83, heading: 5.05, x: -291852.57, y: 1820.93, z: 691037.61, pitch: 0.48, bank: 0.19, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1820.86, speed(m/s): 225.83, heading: 5.05, x: -291851.30, y: 1820.84, z: 691034.04, pitch: 0.48, bank: 0.19, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1820.75, speed(m/s): 225.78, heading: 5.05, x: -291849.87, y: 1820.74, z: 691030.01, pitch: 0.47, bank: 0.18, yaw: 289.10 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1820.68, speed(m/s): 225.75, heading: 5.05, x: -291848.60, y: 1820.65, z: 691026.45, pitch: 0.47, bank: 0.18, yaw: 289.11 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1820.57, speed(m/s): 225.71, heading: 5.05, x: -291847.33, y: 1820.56, z: 691022.88, pitch: 0.47, bank: 0.18, yaw: 289.11 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1820.46, speed(m/s): 225.66, heading: 5.05, x: -291845.81, y: 1820.45, z: 691018.61, pitch: 0.46, bank: 0.18, yaw: 289.11 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1820.38, speed(m/s): 225.66, heading: 5.05, x: -291844.72, y: 1820.37, z: 691015.53, pitch: 0.46, bank: 0.17, yaw: 289.11 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 1820.27, speed(m/s): 225.63, heading: 5.05, x: -291843.28, y: 1820.26, z: 691011.49, pitch: 0.45, bank: 0.17, yaw: 289.11 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1820.16, speed(m/s): 225.60, heading: 5.05, x: -291841.84, y: 1820.16, z: 691007.46, pitch: 0.45, bank: 0.17, yaw: 289.11 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 1820.09, speed(m/s): 225.55, heading: 5.05, x: -291840.66, y: 1820.07, z: 691004.14, pitch: 0.45, bank: 0.17, yaw: 289.12 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1819.98, speed(m/s): 225.52, heading: 5.05, x: -291839.31, y: 1819.97, z: 691000.34, pitch: 0.44, bank: 0.17, yaw: 289.12 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1819.86, speed(m/s): 225.52, heading: 5.05, x: -291837.88, y: 1819.86, z: 690996.31, pitch: 0.44, bank: 0.17, yaw: 289.12 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1819.79, speed(m/s): 225.48, heading: 5.05, x: -291836.78, y: 1819.78, z: 690993.23, pitch: 0.44, bank: 0.17, yaw: 289.12 Emitters.Mode: 0 
