Player: t: 0.52, MSLAlt: 1337.96, speed(m/s): 208.67, heading: 3.11, x: -272086.32, y: 1337.96, z: 675211.78, pitch: 1.39, bank: 1.42, yaw: 178.37 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 1337.94, speed(m/s): 208.63, heading: 3.11, x: -272090.06, y: 1337.94, z: 675211.84, pitch: 1.37, bank: 1.43, yaw: 178.36 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.92, speed(m/s): 208.59, heading: 3.11, x: -272093.13, y: 1337.91, z: 675211.89, pitch: 1.36, bank: 1.43, yaw: 178.35 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 1337.89, speed(m/s): 208.55, heading: 3.11, x: -272096.65, y: 1337.89, z: 675211.95, pitch: 1.34, bank: 1.43, yaw: 178.34 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.87, speed(m/s): 208.51, heading: 3.11, x: -272100.38, y: 1337.86, z: 675212.01, pitch: 1.33, bank: 1.43, yaw: 178.33 Emitters.Mode: 0 
Player: t: 0.59, MSLAlt: 1337.84, speed(m/s): 208.51, heading: 3.11, x: -272103.46, y: 1337.84, z: 675212.06, pitch: 1.31, bank: 1.42, yaw: 178.32 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1337.82, speed(m/s): 208.47, heading: 3.11, x: -272106.75, y: 1337.81, z: 675212.11, pitch: 1.30, bank: 1.42, yaw: 178.31 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.79, speed(m/s): 208.44, heading: 3.11, x: -272110.49, y: 1337.78, z: 675212.17, pitch: 1.28, bank: 1.42, yaw: 178.30 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1337.76, speed(m/s): 208.39, heading: 3.11, x: -272114.44, y: 1337.75, z: 675212.23, pitch: 1.27, bank: 1.41, yaw: 178.29 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.73, speed(m/s): 208.39, heading: 3.11, x: -272116.85, y: 1337.73, z: 675212.27, pitch: 1.26, bank: 1.40, yaw: 178.29 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1337.70, speed(m/s): 208.35, heading: 3.11, x: -272120.59, y: 1337.70, z: 675212.33, pitch: 1.24, bank: 1.40, yaw: 178.28 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.67, speed(m/s): 208.32, heading: 3.11, x: -272123.66, y: 1337.67, z: 675212.38, pitch: 1.23, bank: 1.39, yaw: 178.27 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 1337.64, speed(m/s): 208.27, heading: 3.11, x: -272126.95, y: 1337.64, z: 675212.43, pitch: 1.21, bank: 1.38, yaw: 178.26 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.60, speed(m/s): 208.24, heading: 3.11, x: -272131.12, y: 1337.60, z: 675212.50, pitch: 1.20, bank: 1.37, yaw: 178.25 Emitters.Mode: 0 
Player: t: 0.73, MSLAlt: 1337.57, speed(m/s): 208.24, heading: 3.11, x: -272134.19, y: 1337.57, z: 675212.55, pitch: 1.19, bank: 1.36, yaw: 178.25 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.53, speed(m/s): 208.20, heading: 3.11, x: -272137.48, y: 1337.53, z: 675212.60, pitch: 1.18, bank: 1.35, yaw: 178.24 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.49, speed(m/s): 208.15, heading: 3.11, x: -272141.43, y: 1337.49, z: 675212.66, pitch: 1.16, bank: 1.34, yaw: 178.24 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1337.46, speed(m/s): 208.12, heading: 3.11, x: -272144.28, y: 1337.46, z: 675212.71, pitch: 1.15, bank: 1.33, yaw: 178.23 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.43, speed(m/s): 208.12, heading: 3.11, x: -272147.79, y: 1337.42, z: 675212.77, pitch: 1.14, bank: 1.32, yaw: 178.23 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 1337.39, speed(m/s): 208.08, heading: 3.11, x: -272151.51, y: 1337.38, z: 675212.82, pitch: 1.13, bank: 1.30, yaw: 178.22 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.34, speed(m/s): 208.04, heading: 3.11, x: -272154.80, y: 1337.34, z: 675212.88, pitch: 1.12, bank: 1.28, yaw: 178.22 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 1337.31, speed(m/s): 208.00, heading: 3.11, x: -272158.09, y: 1337.30, z: 675212.93, pitch: 1.11, bank: 1.27, yaw: 178.21 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.27, speed(m/s): 207.97, heading: 3.11, x: -272161.81, y: 1337.26, z: 675212.99, pitch: 1.09, bank: 1.26, yaw: 178.21 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.22, speed(m/s): 207.97, heading: 3.11, x: -272165.10, y: 1337.22, z: 675213.04, pitch: 1.08, bank: 1.24, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1337.19, speed(m/s): 207.92, heading: 3.11, x: -272168.38, y: 1337.18, z: 675213.09, pitch: 1.07, bank: 1.23, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.14, speed(m/s): 207.89, heading: 3.11, x: -272172.33, y: 1337.13, z: 675213.16, pitch: 1.06, bank: 1.21, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 1337.10, speed(m/s): 207.85, heading: 3.11, x: -272175.17, y: 1337.09, z: 675213.20, pitch: 1.05, bank: 1.19, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1337.05, speed(m/s): 207.85, heading: 3.11, x: -272178.68, y: 1337.04, z: 675213.26, pitch: 1.04, bank: 1.17, yaw: 178.19 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 1337.00, speed(m/s): 207.81, heading: 3.11, x: -272182.40, y: 1336.99, z: 675213.32, pitch: 1.03, bank: 1.15, yaw: 178.19 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.96, speed(m/s): 207.77, heading: 3.11, x: -272185.46, y: 1336.95, z: 675213.37, pitch: 1.02, bank: 1.14, yaw: 178.19 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1336.90, speed(m/s): 207.74, heading: 3.11, x: -272188.74, y: 1336.90, z: 675213.42, pitch: 1.01, bank: 1.12, yaw: 178.19 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.87, speed(m/s): 207.69, heading: 3.11, x: -272192.24, y: 1336.85, z: 675213.48, pitch: 1.00, bank: 1.11, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.01, MSLAlt: 1336.81, speed(m/s): 207.69, heading: 3.11, x: -272195.53, y: 1336.81, z: 675213.53, pitch: 0.99, bank: 1.08, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.77, speed(m/s): 207.66, heading: 3.11, x: -272198.81, y: 1336.76, z: 675213.58, pitch: 0.98, bank: 1.07, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1336.71, speed(m/s): 207.62, heading: 3.11, x: -272202.53, y: 1336.70, z: 675213.64, pitch: 0.97, bank: 1.05, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1336.65, speed(m/s): 207.58, heading: 3.11, x: -272205.81, y: 1336.65, z: 675213.69, pitch: 0.96, bank: 1.03, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.61, speed(m/s): 207.58, heading: 3.11, x: -272209.09, y: 1336.60, z: 675213.74, pitch: 0.95, bank: 1.01, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1336.55, speed(m/s): 207.54, heading: 3.11, x: -272212.80, y: 1336.54, z: 675213.80, pitch: 0.94, bank: 0.99, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 1336.51, speed(m/s): 207.51, heading: 3.11, x: -272215.64, y: 1336.50, z: 675213.85, pitch: 0.93, bank: 0.98, yaw: 178.18 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 1336.45, speed(m/s): 207.46, heading: 3.11, x: -272219.36, y: 1336.44, z: 675213.91, pitch: 0.92, bank: 0.96, yaw: 178.18 Emitters.Mode: 0 
