Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280667.03, y: 1338.23, z: 691242.56, pitch: 2.37, bank: -0.00, yaw: 220.77 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 1333.99, speed(m/s): 203.90, heading: 3.83, x: -280943.55, y: 1333.96, z: 691003.57, pitch: 0.71, bank: 0.55, yaw: 219.52 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 1333.90, speed(m/s): 203.87, heading: 3.83, x: -280946.02, y: 1333.89, z: 691001.44, pitch: 0.70, bank: 0.52, yaw: 219.52 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 1333.80, speed(m/s): 203.87, heading: 3.83, x: -280948.66, y: 1333.80, z: 690999.16, pitch: 0.69, bank: 0.50, yaw: 219.53 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 1333.74, speed(m/s): 203.84, heading: 3.83, x: -280950.96, y: 1333.73, z: 690997.17, pitch: 0.69, bank: 0.48, yaw: 219.53 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 1333.64, speed(m/s): 203.80, heading: 3.83, x: -280953.59, y: 1333.64, z: 690994.90, pitch: 0.68, bank: 0.46, yaw: 219.53 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 1333.58, speed(m/s): 203.77, heading: 3.83, x: -280956.39, y: 1333.55, z: 690992.48, pitch: 0.67, bank: 0.44, yaw: 219.53 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 1333.48, speed(m/s): 203.74, heading: 3.83, x: -280958.85, y: 1333.47, z: 690990.35, pitch: 0.66, bank: 0.42, yaw: 219.54 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 1333.42, speed(m/s): 203.74, heading: 3.83, x: -280961.32, y: 1333.39, z: 690988.21, pitch: 0.66, bank: 0.40, yaw: 219.54 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 1333.32, speed(m/s): 203.70, heading: 3.83, x: -280964.12, y: 1333.30, z: 690985.80, pitch: 0.65, bank: 0.38, yaw: 219.54 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 1333.22, speed(m/s): 203.67, heading: 3.83, x: -280966.75, y: 1333.21, z: 690983.52, pitch: 0.64, bank: 0.36, yaw: 219.55 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 1333.16, speed(m/s): 203.64, heading: 3.83, x: -280969.21, y: 1333.13, z: 690981.39, pitch: 0.64, bank: 0.34, yaw: 219.55 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 1333.06, speed(m/s): 203.64, heading: 3.83, x: -280971.84, y: 1333.04, z: 690979.12, pitch: 0.63, bank: 0.32, yaw: 219.55 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 1332.99, speed(m/s): 203.60, heading: 3.83, x: -280974.14, y: 1332.96, z: 690977.13, pitch: 0.63, bank: 0.31, yaw: 219.55 Emitters.Mode: 0 
Player: t: 1.87, MSLAlt: 1332.89, speed(m/s): 203.57, heading: 3.83, x: -280976.77, y: 1332.87, z: 690974.86, pitch: 0.62, bank: 0.29, yaw: 219.56 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 1332.79, speed(m/s): 203.54, heading: 3.83, x: -280979.73, y: 1332.77, z: 690972.30, pitch: 0.61, bank: 0.27, yaw: 219.56 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 1332.72, speed(m/s): 203.49, heading: 3.83, x: -280982.03, y: 1332.69, z: 690970.31, pitch: 0.61, bank: 0.25, yaw: 219.56 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 1332.61, speed(m/s): 203.49, heading: 3.83, x: -280984.49, y: 1332.60, z: 690968.18, pitch: 0.60, bank: 0.23, yaw: 219.56 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 1332.55, speed(m/s): 203.46, heading: 3.83, x: -280986.96, y: 1332.52, z: 690966.05, pitch: 0.60, bank: 0.22, yaw: 219.57 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 1332.44, speed(m/s): 203.43, heading: 3.83, x: -280989.58, y: 1332.42, z: 690963.78, pitch: 0.60, bank: 0.20, yaw: 219.57 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 1332.34, speed(m/s): 203.39, heading: 3.83, x: -280992.05, y: 1332.34, z: 690961.65, pitch: 0.59, bank: 0.19, yaw: 219.57 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 1332.26, speed(m/s): 203.39, heading: 3.83, x: -280994.84, y: 1332.24, z: 690959.24, pitch: 0.59, bank: 0.18, yaw: 219.57 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 1332.16, speed(m/s): 203.36, heading: 3.83, x: -280997.46, y: 1332.14, z: 690956.97, pitch: 0.59, bank: 0.17, yaw: 219.58 Emitters.Mode: 0 
Player: t: 2.01, MSLAlt: 1332.05, speed(m/s): 203.33, heading: 3.83, x: -280999.92, y: 1332.05, z: 690954.84, pitch: 0.59, bank: 0.16, yaw: 219.58 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 1331.98, speed(m/s): 203.29, heading: 3.83, x: -281002.55, y: 1331.96, z: 690952.57, pitch: 0.58, bank: 0.15, yaw: 219.58 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 1331.87, speed(m/s): 203.26, heading: 3.83, x: -281005.17, y: 1331.86, z: 690950.30, pitch: 0.58, bank: 0.15, yaw: 219.59 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 1331.80, speed(m/s): 203.26, heading: 3.83, x: -281007.47, y: 1331.77, z: 690948.32, pitch: 0.58, bank: 0.14, yaw: 219.59 Emitters.Mode: 0 
Player: t: 2.07, MSLAlt: 1331.69, speed(m/s): 203.23, heading: 3.83, x: -281010.26, y: 1331.67, z: 690945.91, pitch: 0.58, bank: 0.14, yaw: 219.59 Emitters.Mode: 0 
