Player: t: 0.00, MSLAlt: 689.13, speed(m/s): 247.92, heading: 3.41, x: -275733.88, y: 689.13, z: 687851.06, pitch: 1.64, bank: -0.00, yaw: 195.65 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 689.03, speed(m/s): 249.19, heading: 3.41, x: -275801.06, y: 689.03, z: 687832.25, pitch: 1.12, bank: 0.25, yaw: 195.55 Emitters.Mode: 0 
Player: t: 0.29, MSLAlt: 689.02, speed(m/s): 249.11, heading: 3.41, x: -275804.51, y: 689.01, z: 687831.28, pitch: 1.11, bank: 0.26, yaw: 195.54 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 689.00, speed(m/s): 249.05, heading: 3.41, x: -275808.46, y: 689.00, z: 687830.18, pitch: 1.09, bank: 0.27, yaw: 195.54 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 688.99, speed(m/s): 249.05, heading: 3.41, x: -275812.15, y: 688.98, z: 687829.14, pitch: 1.08, bank: 0.27, yaw: 195.53 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 688.97, speed(m/s): 249.00, heading: 3.41, x: -275816.09, y: 688.96, z: 687828.04, pitch: 1.07, bank: 0.28, yaw: 195.53 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 688.94, speed(m/s): 248.92, heading: 3.41, x: -275819.79, y: 688.94, z: 687827.01, pitch: 1.05, bank: 0.28, yaw: 195.52 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 688.93, speed(m/s): 248.86, heading: 3.41, x: -275823.98, y: 688.92, z: 687825.83, pitch: 1.04, bank: 0.29, yaw: 195.52 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 688.90, speed(m/s): 248.80, heading: 3.41, x: -275827.92, y: 688.90, z: 687824.73, pitch: 1.03, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 688.89, speed(m/s): 248.80, heading: 3.41, x: -275831.36, y: 688.88, z: 687823.77, pitch: 1.02, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 688.86, speed(m/s): 248.72, heading: 3.41, x: -275835.30, y: 688.86, z: 687822.66, pitch: 1.01, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 688.83, speed(m/s): 248.66, heading: 3.41, x: -275839.24, y: 688.83, z: 687821.56, pitch: 1.00, bank: 0.29, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 688.81, speed(m/s): 248.61, heading: 3.41, x: -275843.17, y: 688.81, z: 687820.46, pitch: 1.00, bank: 0.29, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 688.78, speed(m/s): 248.61, heading: 3.41, x: -275846.37, y: 688.78, z: 687819.56, pitch: 0.99, bank: 0.29, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 688.76, speed(m/s): 248.53, heading: 3.41, x: -275850.55, y: 688.75, z: 687818.39, pitch: 0.99, bank: 0.29, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 688.73, speed(m/s): 248.47, heading: 3.41, x: -275854.24, y: 688.73, z: 687817.36, pitch: 0.99, bank: 0.29, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 688.71, speed(m/s): 248.41, heading: 3.41, x: -275857.93, y: 688.70, z: 687816.33, pitch: 0.98, bank: 0.29, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 688.67, speed(m/s): 248.41, heading: 3.41, x: -275861.86, y: 688.67, z: 687815.22, pitch: 0.98, bank: 0.29, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.53, MSLAlt: 688.65, speed(m/s): 248.33, heading: 3.41, x: -275865.30, y: 688.64, z: 687814.26, pitch: 0.97, bank: 0.29, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 688.61, speed(m/s): 248.27, heading: 3.41, x: -275869.23, y: 688.61, z: 687813.16, pitch: 0.97, bank: 0.29, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.56, MSLAlt: 688.58, speed(m/s): 248.22, heading: 3.41, x: -275873.16, y: 688.57, z: 687812.06, pitch: 0.96, bank: 0.29, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 688.55, speed(m/s): 248.22, heading: 3.41, x: -275876.60, y: 688.54, z: 687811.10, pitch: 0.96, bank: 0.29, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 688.51, speed(m/s): 248.14, heading: 3.41, x: -275880.77, y: 688.51, z: 687809.93, pitch: 0.95, bank: 0.29, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 688.48, speed(m/s): 248.08, heading: 3.41, x: -275884.45, y: 688.47, z: 687808.90, pitch: 0.95, bank: 0.29, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 688.43, speed(m/s): 248.02, heading: 3.41, x: -275889.12, y: 688.43, z: 687807.59, pitch: 0.94, bank: 0.29, yaw: 195.47 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 688.40, speed(m/s): 247.95, heading: 3.41, x: -275892.06, y: 688.40, z: 687806.77, pitch: 0.94, bank: 0.29, yaw: 195.47 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 688.37, speed(m/s): 247.95, heading: 3.41, x: -275895.74, y: 688.36, z: 687805.74, pitch: 0.94, bank: 0.29, yaw: 195.47 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 688.33, speed(m/s): 247.89, heading: 3.41, x: -275899.66, y: 688.32, z: 687804.64, pitch: 0.93, bank: 0.28, yaw: 195.47 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 688.30, speed(m/s): 247.83, heading: 3.41, x: -275903.34, y: 688.29, z: 687803.61, pitch: 0.94, bank: 0.28, yaw: 195.47 Emitters.Mode: 0 
Player: t: 0.70, MSLAlt: 688.25, speed(m/s): 247.75, heading: 3.41, x: -275907.02, y: 688.25, z: 687802.58, pitch: 0.94, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 688.22, speed(m/s): 247.75, heading: 3.41, x: -275910.70, y: 688.21, z: 687801.55, pitch: 0.94, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 688.17, speed(m/s): 247.69, heading: 3.41, x: -275915.11, y: 688.16, z: 687800.31, pitch: 0.95, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 688.12, speed(m/s): 247.64, heading: 3.41, x: -275919.03, y: 688.12, z: 687799.21, pitch: 0.95, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 688.09, speed(m/s): 247.56, heading: 3.41, x: -275922.70, y: 688.07, z: 687798.18, pitch: 0.95, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 688.04, speed(m/s): 247.50, heading: 3.41, x: -275926.13, y: 688.03, z: 687797.22, pitch: 0.95, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 687.99, speed(m/s): 247.50, heading: 3.41, x: -275930.29, y: 687.99, z: 687796.06, pitch: 0.96, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.81, MSLAlt: 687.95, speed(m/s): 247.44, heading: 3.41, x: -275933.97, y: 687.94, z: 687795.03, pitch: 0.96, bank: 0.28, yaw: 195.46 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 687.90, speed(m/s): 247.37, heading: 3.41, x: -275937.88, y: 687.90, z: 687793.93, pitch: 0.96, bank: 0.28, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.84, MSLAlt: 687.86, speed(m/s): 247.31, heading: 3.41, x: -275941.80, y: 687.85, z: 687792.84, pitch: 0.97, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 687.81, speed(m/s): 247.25, heading: 3.41, x: -275945.47, y: 687.80, z: 687791.81, pitch: 0.97, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 687.77, speed(m/s): 247.25, heading: 3.41, x: -275949.14, y: 687.76, z: 687790.78, pitch: 0.97, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 687.72, speed(m/s): 247.17, heading: 3.41, x: -275953.29, y: 687.71, z: 687789.62, pitch: 0.97, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 687.66, speed(m/s): 247.12, heading: 3.41, x: -275956.72, y: 687.66, z: 687788.66, pitch: 0.98, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 687.63, speed(m/s): 247.06, heading: 3.41, x: -275960.63, y: 687.61, z: 687787.56, pitch: 0.98, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 687.57, speed(m/s): 247.06, heading: 3.41, x: -275964.78, y: 687.56, z: 687786.40, pitch: 0.99, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 687.51, speed(m/s): 246.98, heading: 3.41, x: -275968.45, y: 687.51, z: 687785.37, pitch: 0.99, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 687.47, speed(m/s): 246.93, heading: 3.41, x: -275972.11, y: 687.46, z: 687784.34, pitch: 0.99, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 687.41, speed(m/s): 246.87, heading: 3.41, x: -275976.27, y: 687.41, z: 687783.18, pitch: 1.00, bank: 0.27, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 687.36, speed(m/s): 246.79, heading: 3.41, x: -275980.17, y: 687.36, z: 687782.09, pitch: 1.00, bank: 0.26, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 687.32, speed(m/s): 246.79, heading: 3.41, x: -275984.08, y: 687.30, z: 687780.99, pitch: 1.00, bank: 0.26, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 687.26, speed(m/s): 246.74, heading: 3.41, x: -275987.99, y: 687.25, z: 687779.90, pitch: 1.01, bank: 0.26, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 687.22, speed(m/s): 246.68, heading: 3.41, x: -275991.40, y: 687.20, z: 687778.94, pitch: 1.01, bank: 0.26, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 687.16, speed(m/s): 246.61, heading: 3.41, x: -275995.31, y: 687.15, z: 687777.85, pitch: 1.02, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 687.12, speed(m/s): 246.61, heading: 3.41, x: -275998.72, y: 687.10, z: 687776.89, pitch: 1.02, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 687.05, speed(m/s): 246.55, heading: 3.41, x: -276002.63, y: 687.05, z: 687775.80, pitch: 1.03, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 687.01, speed(m/s): 246.49, heading: 3.41, x: -276006.29, y: 687.00, z: 687774.77, pitch: 1.03, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.12, MSLAlt: 686.95, speed(m/s): 246.42, heading: 3.41, x: -276009.94, y: 686.94, z: 687773.75, pitch: 1.04, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 686.89, speed(m/s): 246.36, heading: 3.41, x: -276013.84, y: 686.89, z: 687772.66, pitch: 1.04, bank: 0.26, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 686.85, speed(m/s): 246.36, heading: 3.41, x: -276017.74, y: 686.83, z: 687771.56, pitch: 1.04, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 686.78, speed(m/s): 246.30, heading: 3.41, x: -276021.64, y: 686.78, z: 687770.47, pitch: 1.05, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 686.72, speed(m/s): 246.23, heading: 3.41, x: -276025.54, y: 686.72, z: 687769.38, pitch: 1.06, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.20, MSLAlt: 686.68, speed(m/s): 246.17, heading: 3.41, x: -276028.95, y: 686.67, z: 687768.42, pitch: 1.06, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 686.62, speed(m/s): 246.17, heading: 3.41, x: -276033.09, y: 686.61, z: 687767.26, pitch: 1.07, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 686.57, speed(m/s): 246.12, heading: 3.41, x: -276036.99, y: 686.56, z: 687766.17, pitch: 1.07, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 686.51, speed(m/s): 246.04, heading: 3.41, x: -276040.40, y: 686.51, z: 687765.22, pitch: 1.08, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 686.45, speed(m/s): 245.99, heading: 3.41, x: -276044.78, y: 686.44, z: 687763.99, pitch: 1.08, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 686.40, speed(m/s): 245.93, heading: 3.41, x: -276048.43, y: 686.39, z: 687762.97, pitch: 1.09, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 686.34, speed(m/s): 245.93, heading: 3.41, x: -276051.83, y: 686.34, z: 687762.01, pitch: 1.09, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 686.29, speed(m/s): 245.86, heading: 3.41, x: -276055.73, y: 686.28, z: 687760.92, pitch: 1.10, bank: 0.25, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 686.23, speed(m/s): 245.81, heading: 3.41, x: -276059.13, y: 686.23, z: 687759.97, pitch: 1.11, bank: 0.24, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 686.19, speed(m/s): 245.75, heading: 3.41, x: -276062.78, y: 686.18, z: 687758.95, pitch: 1.11, bank: 0.24, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 686.12, speed(m/s): 245.75, heading: 3.41, x: -276066.91, y: 686.11, z: 687757.79, pitch: 1.12, bank: 0.24, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.37, MSLAlt: 686.08, speed(m/s): 245.68, heading: 3.41, x: -276070.32, y: 686.06, z: 687756.84, pitch: 1.12, bank: 0.24, yaw: 195.44 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 686.01, speed(m/s): 245.63, heading: 3.41, x: -276074.20, y: 686.01, z: 687755.75, pitch: 1.13, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.40, MSLAlt: 685.97, speed(m/s): 245.57, heading: 3.41, x: -276077.85, y: 685.95, z: 687754.73, pitch: 1.13, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 685.90, speed(m/s): 245.50, heading: 3.41, x: -276081.98, y: 685.89, z: 687753.57, pitch: 1.14, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.43, MSLAlt: 685.84, speed(m/s): 245.50, heading: 3.41, x: -276085.38, y: 685.84, z: 687752.62, pitch: 1.15, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 685.80, speed(m/s): 245.45, heading: 3.41, x: -276089.51, y: 685.78, z: 687751.46, pitch: 1.15, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 685.73, speed(m/s): 245.39, heading: 3.41, x: -276092.91, y: 685.73, z: 687750.51, pitch: 1.16, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.48, MSLAlt: 685.69, speed(m/s): 245.32, heading: 3.41, x: -276096.79, y: 685.67, z: 687749.42, pitch: 1.16, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 685.62, speed(m/s): 245.32, heading: 3.41, x: -276100.92, y: 685.61, z: 687748.26, pitch: 1.17, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 685.56, speed(m/s): 245.27, heading: 3.41, x: -276105.28, y: 685.54, z: 687747.04, pitch: 1.18, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 685.49, speed(m/s): 245.21, heading: 3.41, x: -276108.92, y: 685.49, z: 687746.02, pitch: 1.19, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 685.43, speed(m/s): 245.14, heading: 3.41, x: -276113.29, y: 685.42, z: 687744.80, pitch: 1.19, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.56, MSLAlt: 685.38, speed(m/s): 245.09, heading: 3.41, x: -276116.44, y: 685.37, z: 687743.92, pitch: 1.20, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 685.32, speed(m/s): 245.09, heading: 3.41, x: -276120.32, y: 685.32, z: 687742.83, pitch: 1.20, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.59, MSLAlt: 685.27, speed(m/s): 245.04, heading: 3.41, x: -276124.20, y: 685.26, z: 687741.74, pitch: 1.21, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 685.21, speed(m/s): 244.97, heading: 3.41, x: -276127.84, y: 685.20, z: 687740.72, pitch: 1.22, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 685.14, speed(m/s): 244.92, heading: 3.41, x: -276131.96, y: 685.14, z: 687739.57, pitch: 1.22, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.64, MSLAlt: 685.10, speed(m/s): 244.86, heading: 3.41, x: -276136.08, y: 685.08, z: 687738.42, pitch: 1.23, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 685.06, speed(m/s): 244.86, heading: 3.41, x: -276138.98, y: 685.04, z: 687737.60, pitch: 1.23, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.67, MSLAlt: 684.99, speed(m/s): 244.79, heading: 3.41, x: -276143.10, y: 684.98, z: 687736.45, pitch: 1.24, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 684.93, speed(m/s): 244.74, heading: 3.41, x: -276146.73, y: 684.92, z: 687735.43, pitch: 1.25, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.70, MSLAlt: 684.86, speed(m/s): 244.69, heading: 3.41, x: -276150.85, y: 684.86, z: 687734.28, pitch: 1.26, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.72, MSLAlt: 684.82, speed(m/s): 244.69, heading: 3.41, x: -276154.00, y: 684.82, z: 687733.39, pitch: 1.26, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 684.76, speed(m/s): 244.62, heading: 3.41, x: -276158.35, y: 684.75, z: 687732.17, pitch: 1.27, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.75, MSLAlt: 684.71, speed(m/s): 244.57, heading: 3.41, x: -276161.98, y: 684.70, z: 687731.16, pitch: 1.27, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 684.65, speed(m/s): 244.52, heading: 3.41, x: -276165.85, y: 684.64, z: 687730.07, pitch: 1.28, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.78, MSLAlt: 684.61, speed(m/s): 244.45, heading: 3.41, x: -276169.24, y: 684.59, z: 687729.12, pitch: 1.29, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 684.55, speed(m/s): 244.45, heading: 3.41, x: -276173.11, y: 684.54, z: 687728.04, pitch: 1.29, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.81, MSLAlt: 684.50, speed(m/s): 244.40, heading: 3.41, x: -276176.74, y: 684.49, z: 687727.02, pitch: 1.30, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 684.44, speed(m/s): 244.35, heading: 3.41, x: -276181.09, y: 684.42, z: 687725.80, pitch: 1.31, bank: 0.24, yaw: 195.45 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 684.38, speed(m/s): 244.29, heading: 3.41, x: -276184.71, y: 684.37, z: 687724.79, pitch: 1.31, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 684.32, speed(m/s): 244.24, heading: 3.41, x: -276188.58, y: 684.32, z: 687723.70, pitch: 1.32, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 684.27, speed(m/s): 244.24, heading: 3.41, x: -276192.45, y: 684.26, z: 687722.62, pitch: 1.33, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.89, MSLAlt: 684.21, speed(m/s): 244.19, heading: 3.41, x: -276196.07, y: 684.21, z: 687721.61, pitch: 1.33, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 684.17, speed(m/s): 244.12, heading: 3.41, x: -276199.21, y: 684.16, z: 687720.73, pitch: 1.34, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.92, MSLAlt: 684.11, speed(m/s): 244.07, heading: 3.41, x: -276203.80, y: 684.10, z: 687719.44, pitch: 1.35, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 684.07, speed(m/s): 244.07, heading: 3.41, x: -276207.18, y: 684.05, z: 687718.49, pitch: 1.35, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.95, MSLAlt: 684.01, speed(m/s): 244.03, heading: 3.41, x: -276210.80, y: 684.00, z: 687717.48, pitch: 1.36, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 683.95, speed(m/s): 243.96, heading: 3.41, x: -276214.91, y: 683.94, z: 687716.33, pitch: 1.36, bank: 0.24, yaw: 195.46 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 683.91, speed(m/s): 243.91, heading: 3.41, x: -276218.29, y: 683.90, z: 687715.38, pitch: 1.37, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 683.85, speed(m/s): 243.91, heading: 3.41, x: -276221.91, y: 683.85, z: 687714.37, pitch: 1.38, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 683.79, speed(m/s): 243.87, heading: 3.41, x: -276226.25, y: 683.79, z: 687713.15, pitch: 1.38, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 683.75, speed(m/s): 243.80, heading: 3.41, x: -276229.87, y: 683.74, z: 687712.14, pitch: 1.39, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.04, MSLAlt: 683.71, speed(m/s): 243.75, heading: 3.41, x: -276233.24, y: 683.69, z: 687711.19, pitch: 1.39, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 683.63, speed(m/s): 243.71, heading: 3.41, x: -276237.82, y: 683.63, z: 687709.91, pitch: 1.40, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 683.59, speed(m/s): 243.71, heading: 3.41, x: -276240.96, y: 683.59, z: 687709.03, pitch: 1.41, bank: 0.25, yaw: 195.46 Emitters.Mode: 0 
