Player: t: 0.00, MSLAlt: 648.18, speed(m/s): 248.42, heading: 8.87, x: -279927.06, y: 648.18, z: 665713.63, pitch: 1.64, bank: -0.00, yaw: 508.45 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 647.68, speed(m/s): 248.66, heading: 2.59, x: -280047.00, y: 647.67, z: 665787.41, pitch: 0.90, bank: -0.39, yaw: 148.62 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 647.64, speed(m/s): 248.60, heading: 2.59, x: -280050.48, y: 647.64, z: 665789.54, pitch: 0.89, bank: -0.39, yaw: 148.62 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 647.61, speed(m/s): 248.52, heading: 2.59, x: -280053.73, y: 647.60, z: 665791.55, pitch: 0.88, bank: -0.39, yaw: 148.62 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 647.57, speed(m/s): 248.52, heading: 2.59, x: -280056.99, y: 647.57, z: 665793.55, pitch: 0.87, bank: -0.39, yaw: 148.63 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 647.53, speed(m/s): 248.47, heading: 2.59, x: -280060.47, y: 647.53, z: 665795.69, pitch: 0.86, bank: -0.39, yaw: 148.63 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 647.51, speed(m/s): 248.41, heading: 2.59, x: -280063.94, y: 647.50, z: 665797.83, pitch: 0.85, bank: -0.39, yaw: 148.63 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 647.46, speed(m/s): 248.34, heading: 2.59, x: -280067.41, y: 647.46, z: 665799.96, pitch: 0.84, bank: -0.39, yaw: 148.63 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 647.43, speed(m/s): 248.34, heading: 2.59, x: -280070.67, y: 647.42, z: 665801.96, pitch: 0.84, bank: -0.39, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 647.39, speed(m/s): 248.28, heading: 2.59, x: -280074.14, y: 647.38, z: 665804.10, pitch: 0.83, bank: -0.38, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 647.34, speed(m/s): 248.22, heading: 2.59, x: -280077.61, y: 647.34, z: 665806.24, pitch: 0.82, bank: -0.38, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 647.31, speed(m/s): 248.15, heading: 2.59, x: -280080.86, y: 647.30, z: 665808.24, pitch: 0.81, bank: -0.38, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 647.27, speed(m/s): 248.09, heading: 2.59, x: -280084.11, y: 647.26, z: 665810.24, pitch: 0.80, bank: -0.38, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 647.23, speed(m/s): 248.09, heading: 2.59, x: -280087.58, y: 647.22, z: 665812.37, pitch: 0.79, bank: -0.37, yaw: 148.64 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 647.18, speed(m/s): 248.04, heading: 2.59, x: -280091.05, y: 647.17, z: 665814.50, pitch: 0.78, bank: -0.37, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 647.13, speed(m/s): 247.97, heading: 2.59, x: -280094.51, y: 647.13, z: 665816.64, pitch: 0.78, bank: -0.37, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 647.10, speed(m/s): 247.91, heading: 2.59, x: -280097.76, y: 647.09, z: 665818.64, pitch: 0.77, bank: -0.36, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 647.04, speed(m/s): 247.86, heading: 2.59, x: -280101.23, y: 647.04, z: 665820.77, pitch: 0.76, bank: -0.36, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 646.99, speed(m/s): 247.86, heading: 2.59, x: -280104.91, y: 646.99, z: 665823.03, pitch: 0.75, bank: -0.35, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 646.95, speed(m/s): 247.78, heading: 2.59, x: -280108.37, y: 646.94, z: 665825.16, pitch: 0.75, bank: -0.35, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 646.90, speed(m/s): 247.73, heading: 2.59, x: -280111.84, y: 646.89, z: 665827.30, pitch: 0.74, bank: -0.35, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 646.86, speed(m/s): 247.68, heading: 2.59, x: -280114.87, y: 646.84, z: 665829.16, pitch: 0.73, bank: -0.34, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 646.80, speed(m/s): 247.68, heading: 2.59, x: -280118.11, y: 646.80, z: 665831.16, pitch: 0.72, bank: -0.34, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 646.74, speed(m/s): 247.60, heading: 2.59, x: -280121.79, y: 646.74, z: 665833.42, pitch: 0.72, bank: -0.33, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 646.70, speed(m/s): 247.55, heading: 2.59, x: -280124.82, y: 646.69, z: 665835.28, pitch: 0.71, bank: -0.33, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.92, MSLAlt: 646.64, speed(m/s): 247.50, heading: 2.59, x: -280128.06, y: 646.64, z: 665837.28, pitch: 0.71, bank: -0.33, yaw: 148.65 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 646.60, speed(m/s): 247.43, heading: 2.59, x: -280131.74, y: 646.59, z: 665839.54, pitch: 0.71, bank: -0.33, yaw: 148.66 Emitters.Mode: 0 
Player: t: 0.95, MSLAlt: 646.54, speed(m/s): 247.43, heading: 2.59, x: -280134.77, y: 646.54, z: 665841.40, pitch: 0.70, bank: -0.32, yaw: 148.66 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 646.50, speed(m/s): 247.37, heading: 2.59, x: -280138.01, y: 646.48, z: 665843.40, pitch: 0.70, bank: -0.32, yaw: 148.66 Emitters.Mode: 0 
Player: t: 0.99, MSLAlt: 646.43, speed(m/s): 247.32, heading: 2.59, x: -280141.47, y: 646.43, z: 665845.52, pitch: 0.70, bank: -0.32, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 646.37, speed(m/s): 247.25, heading: 2.59, x: -280144.92, y: 646.37, z: 665847.65, pitch: 0.69, bank: -0.32, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 646.33, speed(m/s): 247.25, heading: 2.59, x: -280148.16, y: 646.31, z: 665849.64, pitch: 0.69, bank: -0.32, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 646.26, speed(m/s): 247.20, heading: 2.59, x: -280151.83, y: 646.25, z: 665851.90, pitch: 0.69, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 646.21, speed(m/s): 247.15, heading: 2.59, x: -280155.07, y: 646.20, z: 665853.90, pitch: 0.68, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 646.15, speed(m/s): 247.08, heading: 2.59, x: -280158.31, y: 646.14, z: 665855.89, pitch: 0.68, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 646.08, speed(m/s): 247.03, heading: 2.59, x: -280162.41, y: 646.07, z: 665858.41, pitch: 0.67, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.10, MSLAlt: 646.03, speed(m/s): 247.03, heading: 2.59, x: -280165.43, y: 646.01, z: 665860.27, pitch: 0.67, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.11, MSLAlt: 645.96, speed(m/s): 246.97, heading: 2.59, x: -280168.46, y: 645.96, z: 665862.13, pitch: 0.67, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.13, MSLAlt: 645.91, speed(m/s): 246.91, heading: 2.59, x: -280171.91, y: 645.89, z: 665864.25, pitch: 0.67, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.14, MSLAlt: 645.84, speed(m/s): 246.86, heading: 2.59, x: -280175.14, y: 645.83, z: 665866.24, pitch: 0.68, bank: -0.31, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.16, MSLAlt: 645.77, speed(m/s): 246.86, heading: 2.59, x: -280178.59, y: 645.77, z: 665868.37, pitch: 0.69, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.17, MSLAlt: 645.72, speed(m/s): 246.80, heading: 2.59, x: -280182.04, y: 645.70, z: 665870.49, pitch: 0.70, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.19, MSLAlt: 645.65, speed(m/s): 246.73, heading: 2.59, x: -280185.28, y: 645.64, z: 665872.48, pitch: 0.72, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.21, MSLAlt: 645.60, speed(m/s): 246.68, heading: 2.59, x: -280188.72, y: 645.57, z: 665874.60, pitch: 0.72, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.22, MSLAlt: 645.52, speed(m/s): 246.63, heading: 2.59, x: -280192.17, y: 645.51, z: 665876.72, pitch: 0.74, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.24, MSLAlt: 645.44, speed(m/s): 246.63, heading: 2.59, x: -280195.40, y: 645.44, z: 665878.71, pitch: 0.75, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.25, MSLAlt: 645.39, speed(m/s): 246.56, heading: 2.59, x: -280198.64, y: 645.38, z: 665880.70, pitch: 0.75, bank: -0.30, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.27, MSLAlt: 645.32, speed(m/s): 246.51, heading: 2.59, x: -280202.30, y: 645.31, z: 665882.95, pitch: 0.77, bank: -0.29, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.28, MSLAlt: 645.27, speed(m/s): 246.46, heading: 2.59, x: -280205.53, y: 645.24, z: 665884.94, pitch: 0.77, bank: -0.29, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.30, MSLAlt: 645.19, speed(m/s): 246.46, heading: 2.59, x: -280208.76, y: 645.18, z: 665886.93, pitch: 0.78, bank: -0.29, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.31, MSLAlt: 645.11, speed(m/s): 246.40, heading: 2.59, x: -280212.42, y: 645.11, z: 665889.18, pitch: 0.80, bank: -0.29, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.33, MSLAlt: 645.06, speed(m/s): 246.35, heading: 2.59, x: -280215.65, y: 645.04, z: 665891.17, pitch: 0.80, bank: -0.29, yaw: 148.66 Emitters.Mode: 0 
Player: t: 1.34, MSLAlt: 644.98, speed(m/s): 246.30, heading: 2.59, x: -280218.87, y: 644.98, z: 665893.15, pitch: 0.81, bank: -0.29, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.36, MSLAlt: 644.93, speed(m/s): 246.23, heading: 2.59, x: -280222.32, y: 644.91, z: 665895.27, pitch: 0.82, bank: -0.29, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.38, MSLAlt: 644.85, speed(m/s): 246.23, heading: 2.59, x: -280225.54, y: 644.84, z: 665897.26, pitch: 0.83, bank: -0.29, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.39, MSLAlt: 644.80, speed(m/s): 246.18, heading: 2.59, x: -280228.77, y: 644.77, z: 665899.24, pitch: 0.84, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.41, MSLAlt: 644.72, speed(m/s): 246.13, heading: 2.59, x: -280232.43, y: 644.70, z: 665901.49, pitch: 0.85, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.42, MSLAlt: 644.64, speed(m/s): 246.07, heading: 2.59, x: -280235.65, y: 644.63, z: 665903.47, pitch: 0.86, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.44, MSLAlt: 644.58, speed(m/s): 246.07, heading: 2.59, x: -280238.88, y: 644.57, z: 665905.46, pitch: 0.87, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.45, MSLAlt: 644.50, speed(m/s): 246.02, heading: 2.59, x: -280242.31, y: 644.50, z: 665907.57, pitch: 0.88, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.47, MSLAlt: 644.42, speed(m/s): 245.97, heading: 2.59, x: -280246.18, y: 644.42, z: 665909.95, pitch: 0.89, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.49, MSLAlt: 644.34, speed(m/s): 245.91, heading: 2.59, x: -280249.62, y: 644.34, z: 665912.07, pitch: 0.90, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.50, MSLAlt: 644.29, speed(m/s): 245.86, heading: 2.59, x: -280253.27, y: 644.27, z: 665914.32, pitch: 0.91, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.52, MSLAlt: 644.21, speed(m/s): 245.86, heading: 2.59, x: -280256.28, y: 644.21, z: 665916.17, pitch: 0.92, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.53, MSLAlt: 644.16, speed(m/s): 245.81, heading: 2.59, x: -280259.72, y: 644.14, z: 665918.28, pitch: 0.93, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.55, MSLAlt: 644.08, speed(m/s): 245.75, heading: 2.59, x: -280263.37, y: 644.06, z: 665920.53, pitch: 0.94, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.57, MSLAlt: 644.00, speed(m/s): 245.71, heading: 2.59, x: -280266.37, y: 644.00, z: 665922.38, pitch: 0.95, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.58, MSLAlt: 643.94, speed(m/s): 245.66, heading: 2.59, x: -280269.81, y: 643.93, z: 665924.49, pitch: 0.96, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.60, MSLAlt: 643.86, speed(m/s): 245.66, heading: 2.59, x: -280273.24, y: 643.86, z: 665926.60, pitch: 0.97, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.61, MSLAlt: 643.81, speed(m/s): 245.60, heading: 2.59, x: -280276.46, y: 643.79, z: 665928.58, pitch: 0.98, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.63, MSLAlt: 643.73, speed(m/s): 245.55, heading: 2.59, x: -280280.11, y: 643.71, z: 665930.83, pitch: 0.99, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.65, MSLAlt: 643.65, speed(m/s): 245.51, heading: 2.59, x: -280283.97, y: 643.63, z: 665933.20, pitch: 1.00, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.66, MSLAlt: 643.60, speed(m/s): 245.45, heading: 2.59, x: -280286.76, y: 643.58, z: 665934.92, pitch: 1.01, bank: -0.28, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.68, MSLAlt: 643.52, speed(m/s): 245.45, heading: 2.59, x: -280290.19, y: 643.51, z: 665937.03, pitch: 1.02, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.69, MSLAlt: 643.44, speed(m/s): 245.40, heading: 2.59, x: -280293.62, y: 643.44, z: 665939.14, pitch: 1.03, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.71, MSLAlt: 643.39, speed(m/s): 245.36, heading: 2.59, x: -280296.83, y: 643.37, z: 665941.12, pitch: 1.04, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.73, MSLAlt: 643.31, speed(m/s): 245.30, heading: 2.59, x: -280300.48, y: 643.30, z: 665943.36, pitch: 1.05, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.74, MSLAlt: 643.23, speed(m/s): 245.25, heading: 2.59, x: -280304.12, y: 643.22, z: 665945.61, pitch: 1.06, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.76, MSLAlt: 643.18, speed(m/s): 245.25, heading: 2.59, x: -280307.12, y: 643.16, z: 665947.45, pitch: 1.07, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 643.10, speed(m/s): 245.21, heading: 2.59, x: -280310.34, y: 643.10, z: 665949.43, pitch: 1.08, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 643.05, speed(m/s): 245.15, heading: 2.59, x: -280313.76, y: 643.03, z: 665951.54, pitch: 1.09, bank: -0.27, yaw: 148.65 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 642.97, speed(m/s): 245.11, heading: 2.59, x: -280316.76, y: 642.97, z: 665953.38, pitch: 1.10, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 642.92, speed(m/s): 245.11, heading: 2.59, x: -280320.19, y: 642.90, z: 665955.49, pitch: 1.11, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.84, MSLAlt: 642.82, speed(m/s): 245.07, heading: 2.59, x: -280324.26, y: 642.82, z: 665958.00, pitch: 1.12, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 642.76, speed(m/s): 245.01, heading: 2.59, x: -280327.04, y: 642.76, z: 665959.71, pitch: 1.13, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 642.71, speed(m/s): 244.97, heading: 2.59, x: -280330.46, y: 642.69, z: 665961.82, pitch: 1.14, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 642.64, speed(m/s): 244.92, heading: 2.59, x: -280333.89, y: 642.62, z: 665963.92, pitch: 1.15, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 642.56, speed(m/s): 244.92, heading: 2.59, x: -280337.10, y: 642.56, z: 665965.90, pitch: 1.16, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 642.51, speed(m/s): 244.87, heading: 2.59, x: -280340.31, y: 642.50, z: 665967.87, pitch: 1.17, bank: -0.27, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 642.44, speed(m/s): 244.83, heading: 2.59, x: -280343.94, y: 642.43, z: 665970.11, pitch: 1.18, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 642.39, speed(m/s): 244.78, heading: 2.59, x: -280346.94, y: 642.37, z: 665971.95, pitch: 1.18, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 642.31, speed(m/s): 244.78, heading: 2.59, x: -280350.15, y: 642.31, z: 665973.93, pitch: 1.19, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.97, MSLAlt: 642.26, speed(m/s): 244.73, heading: 2.59, x: -280353.57, y: 642.24, z: 665976.03, pitch: 1.20, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 642.19, speed(m/s): 244.69, heading: 2.59, x: -280356.77, y: 642.18, z: 665978.01, pitch: 1.21, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 642.14, speed(m/s): 244.65, heading: 2.59, x: -280359.98, y: 642.12, z: 665979.98, pitch: 1.22, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.02, MSLAlt: 642.06, speed(m/s): 244.65, heading: 2.59, x: -280363.40, y: 642.05, z: 665982.09, pitch: 1.23, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.03, MSLAlt: 641.99, speed(m/s): 244.60, heading: 2.59, x: -280366.61, y: 641.99, z: 665984.06, pitch: 1.24, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.05, MSLAlt: 641.94, speed(m/s): 244.56, heading: 2.59, x: -280369.60, y: 641.94, z: 665985.90, pitch: 1.25, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.06, MSLAlt: 641.87, speed(m/s): 244.52, heading: 2.59, x: -280373.23, y: 641.87, z: 665988.13, pitch: 1.26, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
Player: t: 2.08, MSLAlt: 641.82, speed(m/s): 244.52, heading: 2.59, x: -280376.22, y: 641.81, z: 665989.98, pitch: 1.26, bank: -0.28, yaw: 148.64 Emitters.Mode: 0 
