Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 9.41, x: -271972.38, y: 1338.23, z: 675209.94, pitch: 2.37, bank: -0.00, yaw: 539.06 Emitters.Mode: 0 
Player: t: 0.01, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.12, x: -271973.70, y: 1338.23, z: 675209.96, pitch: 2.37, bank: 0.00, yaw: 179.04 Emitters.Mode: 0 
Player: t: 0.02, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.12, x: -271977.68, y: 1338.23, z: 675210.03, pitch: 2.36, bank: 0.01, yaw: 179.04 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 1338.23, speed(m/s): 206.40, heading: 3.12, x: -271983.64, y: 1338.23, z: 675210.13, pitch: 2.32, bank: 0.04, yaw: 179.03 Emitters.Mode: 0 
Player: t: 0.08, MSLAlt: 1338.23, speed(m/s): 209.45, heading: 3.12, x: -271990.71, y: 1338.23, z: 675210.25, pitch: 2.22, bank: 0.12, yaw: 179.01 Emitters.Mode: 0 
Player: t: 0.10, MSLAlt: 1338.23, speed(m/s): 209.45, heading: 3.12, x: -271994.02, y: 1338.23, z: 675210.30, pitch: 2.15, bank: 0.18, yaw: 178.99 Emitters.Mode: 0 
Player: t: 0.11, MSLAlt: 1338.23, speed(m/s): 209.41, heading: 3.12, x: -271997.33, y: 1338.23, z: 675210.35, pitch: 2.11, bank: 0.23, yaw: 178.97 Emitters.Mode: 0 
Player: t: 0.13, MSLAlt: 1338.23, speed(m/s): 209.38, heading: 3.12, x: -272000.64, y: 1338.23, z: 675210.41, pitch: 2.04, bank: 0.31, yaw: 178.95 Emitters.Mode: 0 
Player: t: 0.14, MSLAlt: 1338.23, speed(m/s): 209.35, heading: 3.12, x: -272004.17, y: 1338.23, z: 675210.47, pitch: 1.98, bank: 0.40, yaw: 178.92 Emitters.Mode: 0 
Player: t: 0.16, MSLAlt: 1338.23, speed(m/s): 209.31, heading: 3.12, x: -272008.14, y: 1338.23, z: 675210.53, pitch: 1.93, bank: 0.49, yaw: 178.89 Emitters.Mode: 0 
Player: t: 0.18, MSLAlt: 1338.23, speed(m/s): 209.31, heading: 3.12, x: -272011.89, y: 1338.23, z: 675210.59, pitch: 1.90, bank: 0.55, yaw: 178.86 Emitters.Mode: 0 
Player: t: 0.20, MSLAlt: 1338.22, speed(m/s): 209.28, heading: 3.12, x: -272015.42, y: 1338.22, z: 675210.65, pitch: 1.85, bank: 0.64, yaw: 178.83 Emitters.Mode: 0 
Player: t: 0.21, MSLAlt: 1338.22, speed(m/s): 209.25, heading: 3.12, x: -272018.51, y: 1338.22, z: 675210.70, pitch: 1.83, bank: 0.70, yaw: 178.81 Emitters.Mode: 0 
Player: t: 0.23, MSLAlt: 1338.21, speed(m/s): 209.20, heading: 3.12, x: -272022.04, y: 1338.21, z: 675210.75, pitch: 1.79, bank: 0.79, yaw: 178.77 Emitters.Mode: 0 
Player: t: 0.24, MSLAlt: 1338.21, speed(m/s): 209.17, heading: 3.12, x: -272025.79, y: 1338.21, z: 675210.81, pitch: 1.75, bank: 0.87, yaw: 178.74 Emitters.Mode: 0 
Player: t: 0.26, MSLAlt: 1338.20, speed(m/s): 209.17, heading: 3.12, x: -272029.09, y: 1338.20, z: 675210.87, pitch: 1.73, bank: 0.93, yaw: 178.71 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 1338.19, speed(m/s): 209.14, heading: 3.12, x: -272032.18, y: 1338.19, z: 675210.91, pitch: 1.70, bank: 1.00, yaw: 178.68 Emitters.Mode: 0 
Player: t: 0.29, MSLAlt: 1338.19, speed(m/s): 209.09, heading: 3.12, x: -272035.70, y: 1338.18, z: 675210.97, pitch: 1.68, bank: 1.04, yaw: 178.66 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 1338.18, speed(m/s): 209.06, heading: 3.12, x: -272039.23, y: 1338.17, z: 675211.03, pitch: 1.65, bank: 1.11, yaw: 178.63 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 1338.16, speed(m/s): 209.06, heading: 3.12, x: -272042.75, y: 1338.16, z: 675211.08, pitch: 1.63, bank: 1.16, yaw: 178.60 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 1338.16, speed(m/s): 209.02, heading: 3.12, x: -272046.28, y: 1338.15, z: 675211.14, pitch: 1.61, bank: 1.19, yaw: 178.58 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 1338.14, speed(m/s): 208.98, heading: 3.12, x: -272049.80, y: 1338.14, z: 675211.20, pitch: 1.59, bank: 1.24, yaw: 178.55 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1338.13, speed(m/s): 208.94, heading: 3.12, x: -272052.88, y: 1338.13, z: 675211.25, pitch: 1.57, bank: 1.26, yaw: 178.54 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 1338.12, speed(m/s): 208.91, heading: 3.12, x: -272056.40, y: 1338.12, z: 675211.30, pitch: 1.55, bank: 1.30, yaw: 178.51 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 1338.11, speed(m/s): 208.91, heading: 3.12, x: -272059.49, y: 1338.10, z: 675211.35, pitch: 1.53, bank: 1.32, yaw: 178.50 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1338.08, speed(m/s): 208.86, heading: 3.11, x: -272063.89, y: 1338.08, z: 675211.42, pitch: 1.50, bank: 1.35, yaw: 178.47 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 1338.07, speed(m/s): 208.83, heading: 3.11, x: -272067.19, y: 1338.07, z: 675211.47, pitch: 1.49, bank: 1.37, yaw: 178.46 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1338.05, speed(m/s): 208.79, heading: 3.11, x: -272070.27, y: 1338.05, z: 675211.52, pitch: 1.47, bank: 1.38, yaw: 178.44 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 1338.04, speed(m/s): 208.79, heading: 3.11, x: -272073.57, y: 1338.03, z: 675211.58, pitch: 1.45, bank: 1.39, yaw: 178.43 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1338.02, speed(m/s): 208.74, heading: 3.11, x: -272077.09, y: 1338.01, z: 675211.63, pitch: 1.43, bank: 1.41, yaw: 178.41 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1338.00, speed(m/s): 208.71, heading: 3.11, x: -272080.38, y: 1338.00, z: 675211.69, pitch: 1.42, bank: 1.41, yaw: 178.40 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 1337.98, speed(m/s): 208.67, heading: 3.11, x: -272083.46, y: 1337.98, z: 675211.74, pitch: 1.40, bank: 1.42, yaw: 178.38 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1337.95, speed(m/s): 208.63, heading: 3.11, x: -272087.42, y: 1337.95, z: 675211.80, pitch: 1.38, bank: 1.42, yaw: 178.37 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1337.94, speed(m/s): 208.63, heading: 3.11, x: -272090.28, y: 1337.93, z: 675211.84, pitch: 1.37, bank: 1.43, yaw: 178.36 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.92, speed(m/s): 208.59, heading: 3.11, x: -272093.79, y: 1337.91, z: 675211.90, pitch: 1.36, bank: 1.43, yaw: 178.35 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1337.89, speed(m/s): 208.55, heading: 3.11, x: -272097.31, y: 1337.88, z: 675211.96, pitch: 1.34, bank: 1.43, yaw: 178.34 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.86, speed(m/s): 208.51, heading: 3.11, x: -272100.60, y: 1337.86, z: 675212.01, pitch: 1.32, bank: 1.42, yaw: 178.33 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.84, speed(m/s): 208.51, heading: 3.11, x: -272104.12, y: 1337.83, z: 675212.07, pitch: 1.31, bank: 1.42, yaw: 178.32 Emitters.Mode: 0 
Player: t: 0.62, MSLAlt: 1337.81, speed(m/s): 208.47, heading: 3.11, x: -272108.07, y: 1337.80, z: 675212.13, pitch: 1.29, bank: 1.42, yaw: 178.31 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.79, speed(m/s): 208.44, heading: 3.11, x: -272110.93, y: 1337.78, z: 675212.18, pitch: 1.28, bank: 1.42, yaw: 178.30 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1337.76, speed(m/s): 208.39, heading: 3.11, x: -272114.44, y: 1337.75, z: 675212.23, pitch: 1.27, bank: 1.41, yaw: 178.29 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.72, speed(m/s): 208.35, heading: 3.11, x: -272117.95, y: 1337.72, z: 675212.29, pitch: 1.25, bank: 1.40, yaw: 178.28 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1337.70, speed(m/s): 208.35, heading: 3.11, x: -272121.46, y: 1337.69, z: 675212.34, pitch: 1.24, bank: 1.40, yaw: 178.28 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.66, speed(m/s): 208.32, heading: 3.11, x: -272124.54, y: 1337.66, z: 675212.39, pitch: 1.22, bank: 1.39, yaw: 178.27 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.62, speed(m/s): 208.27, heading: 3.11, x: -272128.49, y: 1337.62, z: 675212.46, pitch: 1.21, bank: 1.38, yaw: 178.26 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.60, speed(m/s): 208.24, heading: 3.11, x: -272131.78, y: 1337.59, z: 675212.51, pitch: 1.20, bank: 1.37, yaw: 178.25 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.56, speed(m/s): 208.24, heading: 3.11, x: -272134.85, y: 1337.56, z: 675212.56, pitch: 1.19, bank: 1.36, yaw: 178.25 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.53, speed(m/s): 208.20, heading: 3.11, x: -272138.36, y: 1337.52, z: 675212.61, pitch: 1.18, bank: 1.35, yaw: 178.24 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.49, speed(m/s): 208.15, heading: 3.11, x: -272141.65, y: 1337.49, z: 675212.67, pitch: 1.16, bank: 1.34, yaw: 178.24 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1337.46, speed(m/s): 208.12, heading: 3.11, x: -272145.16, y: 1337.45, z: 675212.72, pitch: 1.15, bank: 1.33, yaw: 178.23 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.42, speed(m/s): 208.08, heading: 3.11, x: -272149.10, y: 1337.41, z: 675212.79, pitch: 1.14, bank: 1.31, yaw: 178.23 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.38, speed(m/s): 208.08, heading: 3.11, x: -272152.39, y: 1337.37, z: 675212.84, pitch: 1.12, bank: 1.30, yaw: 178.22 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.33, speed(m/s): 208.04, heading: 3.11, x: -272155.90, y: 1337.33, z: 675212.89, pitch: 1.11, bank: 1.28, yaw: 178.21 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.30, speed(m/s): 208.00, heading: 3.11, x: -272159.40, y: 1337.29, z: 675212.95, pitch: 1.10, bank: 1.27, yaw: 178.21 Emitters.Mode: 0 
Player: t: 0.87, MSLAlt: 1337.25, speed(m/s): 207.97, heading: 3.11, x: -272162.91, y: 1337.25, z: 675213.01, pitch: 1.09, bank: 1.25, yaw: 178.21 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.22, speed(m/s): 207.92, heading: 3.11, x: -272166.19, y: 1337.20, z: 675213.06, pitch: 1.08, bank: 1.24, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.90, MSLAlt: 1337.15, speed(m/s): 207.89, heading: 3.11, x: -272170.35, y: 1337.15, z: 675213.13, pitch: 1.06, bank: 1.21, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.12, speed(m/s): 207.89, heading: 3.11, x: -272172.98, y: 1337.12, z: 675213.17, pitch: 1.06, bank: 1.20, yaw: 178.20 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1337.08, speed(m/s): 207.85, heading: 3.11, x: -272176.05, y: 1337.08, z: 675213.22, pitch: 1.05, bank: 1.19, yaw: 178.20 Emitters.Mode: 0 
