Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280667.03, y: 1338.23, z: 691242.56, pitch: 2.37, bank: -0.00, yaw: 220.77 Emitters.Mode: 0 
Player: t: 0.01, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280668.20, y: 1338.23, z: 691241.55, pitch: 2.37, bank: -0.00, yaw: 220.77 Emitters.Mode: 0 
Player: t: 0.03, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280671.72, y: 1338.23, z: 691238.52, pitch: 2.36, bank: 0.01, yaw: 220.76 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 1338.23, speed(m/s): 206.41, heading: 3.85, x: -280675.73, y: 1338.23, z: 691235.06, pitch: 2.32, bank: 0.05, yaw: 220.75 Emitters.Mode: 0 
Player: t: 0.10, MSLAlt: 1338.23, speed(m/s): 206.72, heading: 3.85, x: -280683.76, y: 1338.23, z: 691228.14, pitch: 2.16, bank: 0.26, yaw: 220.70 Emitters.Mode: 0 
Player: t: 0.12, MSLAlt: 1338.23, speed(m/s): 206.72, heading: 3.85, x: -280686.60, y: 1338.23, z: 691225.68, pitch: 2.10, bank: 0.38, yaw: 220.66 Emitters.Mode: 0 
Player: t: 0.13, MSLAlt: 1338.23, speed(m/s): 206.70, heading: 3.85, x: -280688.77, y: 1338.23, z: 691223.81, pitch: 2.05, bank: 0.46, yaw: 220.64 Emitters.Mode: 0 
Player: t: 0.14, MSLAlt: 1338.23, speed(m/s): 206.67, heading: 3.85, x: -280691.28, y: 1338.23, z: 691221.64, pitch: 2.00, bank: 0.58, yaw: 220.59 Emitters.Mode: 0 
Player: t: 0.16, MSLAlt: 1338.23, speed(m/s): 206.63, heading: 3.85, x: -280693.95, y: 1338.22, z: 691219.34, pitch: 1.96, bank: 0.67, yaw: 220.56 Emitters.Mode: 0 
Player: t: 0.18, MSLAlt: 1338.22, speed(m/s): 206.63, heading: 3.85, x: -280696.62, y: 1338.22, z: 691217.03, pitch: 1.92, bank: 0.81, yaw: 220.51 Emitters.Mode: 0 
Player: t: 0.19, MSLAlt: 1338.22, speed(m/s): 206.60, heading: 3.85, x: -280699.12, y: 1338.22, z: 691214.86, pitch: 1.87, bank: 0.95, yaw: 220.46 Emitters.Mode: 0 
Player: t: 0.21, MSLAlt: 1338.21, speed(m/s): 206.57, heading: 3.85, x: -280701.79, y: 1338.21, z: 691212.56, pitch: 1.85, bank: 1.04, yaw: 220.42 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 1338.21, speed(m/s): 206.53, heading: 3.85, x: -280704.46, y: 1338.21, z: 691210.25, pitch: 1.81, bank: 1.17, yaw: 220.37 Emitters.Mode: 0 
Player: t: 0.24, MSLAlt: 1338.20, speed(m/s): 206.53, heading: 3.85, x: -280706.97, y: 1338.20, z: 691208.09, pitch: 1.79, bank: 1.25, yaw: 220.34 Emitters.Mode: 0 
Player: t: 0.25, MSLAlt: 1338.19, speed(m/s): 206.50, heading: 3.84, x: -280709.47, y: 1338.19, z: 691205.92, pitch: 1.76, bank: 1.37, yaw: 220.28 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 1338.18, speed(m/s): 206.47, heading: 3.84, x: -280712.30, y: 1338.18, z: 691203.47, pitch: 1.73, bank: 1.48, yaw: 220.23 Emitters.Mode: 0 
Player: t: 0.29, MSLAlt: 1338.17, speed(m/s): 206.43, heading: 3.84, x: -280714.80, y: 1338.17, z: 691201.31, pitch: 1.71, bank: 1.55, yaw: 220.20 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 1338.16, speed(m/s): 206.40, heading: 3.84, x: -280717.30, y: 1338.16, z: 691199.15, pitch: 1.68, bank: 1.65, yaw: 220.15 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 1338.15, speed(m/s): 206.40, heading: 3.84, x: -280719.97, y: 1338.15, z: 691196.84, pitch: 1.67, bank: 1.71, yaw: 220.12 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 1338.14, speed(m/s): 206.36, heading: 3.84, x: -280722.47, y: 1338.14, z: 691194.68, pitch: 1.64, bank: 1.78, yaw: 220.08 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 1338.13, speed(m/s): 206.32, heading: 3.84, x: -280725.30, y: 1338.13, z: 691192.23, pitch: 1.62, bank: 1.85, yaw: 220.04 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1338.12, speed(m/s): 206.29, heading: 3.84, x: -280727.80, y: 1338.11, z: 691190.07, pitch: 1.60, bank: 1.89, yaw: 220.01 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 1338.10, speed(m/s): 206.29, heading: 3.84, x: -280730.30, y: 1338.10, z: 691187.91, pitch: 1.58, bank: 1.95, yaw: 219.98 Emitters.Mode: 0 
Player: t: 0.39, MSLAlt: 1338.09, speed(m/s): 206.25, heading: 3.84, x: -280732.80, y: 1338.08, z: 691185.75, pitch: 1.57, bank: 1.98, yaw: 219.95 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1338.07, speed(m/s): 206.21, heading: 3.84, x: -280735.47, y: 1338.07, z: 691183.45, pitch: 1.55, bank: 2.02, yaw: 219.92 Emitters.Mode: 0 
Player: t: 0.42, MSLAlt: 1338.06, speed(m/s): 206.17, heading: 3.84, x: -280737.96, y: 1338.05, z: 691181.29, pitch: 1.53, bank: 2.04, yaw: 219.90 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1338.04, speed(m/s): 206.14, heading: 3.84, x: -280740.63, y: 1338.03, z: 691178.99, pitch: 1.51, bank: 2.07, yaw: 219.87 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 1338.01, speed(m/s): 206.14, heading: 3.84, x: -280743.46, y: 1338.01, z: 691176.54, pitch: 1.49, bank: 2.10, yaw: 219.85 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1337.99, speed(m/s): 206.09, heading: 3.84, x: -280746.29, y: 1337.99, z: 691174.10, pitch: 1.47, bank: 2.12, yaw: 219.82 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1337.97, speed(m/s): 206.06, heading: 3.84, x: -280748.62, y: 1337.97, z: 691172.09, pitch: 1.46, bank: 2.13, yaw: 219.80 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 1337.95, speed(m/s): 206.03, heading: 3.84, x: -280751.28, y: 1337.95, z: 691169.78, pitch: 1.44, bank: 2.14, yaw: 219.78 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1337.93, speed(m/s): 205.98, heading: 3.84, x: -280753.77, y: 1337.93, z: 691167.63, pitch: 1.43, bank: 2.14, yaw: 219.77 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1337.90, speed(m/s): 205.98, heading: 3.84, x: -280756.27, y: 1337.90, z: 691165.47, pitch: 1.41, bank: 2.15, yaw: 219.75 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.89, speed(m/s): 205.95, heading: 3.83, x: -280758.93, y: 1337.88, z: 691163.17, pitch: 1.40, bank: 2.15, yaw: 219.73 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1337.86, speed(m/s): 205.91, heading: 3.83, x: -280761.59, y: 1337.85, z: 691160.87, pitch: 1.38, bank: 2.15, yaw: 219.72 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.84, speed(m/s): 205.87, heading: 3.83, x: -280763.92, y: 1337.83, z: 691158.86, pitch: 1.37, bank: 2.15, yaw: 219.70 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.81, speed(m/s): 205.87, heading: 3.83, x: -280766.58, y: 1337.80, z: 691156.56, pitch: 1.36, bank: 2.15, yaw: 219.69 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1337.77, speed(m/s): 205.83, heading: 3.83, x: -280769.24, y: 1337.77, z: 691154.26, pitch: 1.34, bank: 2.14, yaw: 219.67 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.75, speed(m/s): 205.80, heading: 3.83, x: -280771.57, y: 1337.75, z: 691152.25, pitch: 1.33, bank: 2.14, yaw: 219.66 Emitters.Mode: 0 
Player: t: 0.64, MSLAlt: 1337.72, speed(m/s): 205.75, heading: 3.83, x: -280774.39, y: 1337.71, z: 691149.81, pitch: 1.31, bank: 2.13, yaw: 219.64 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.69, speed(m/s): 205.75, heading: 3.83, x: -280776.88, y: 1337.68, z: 691147.66, pitch: 1.30, bank: 2.12, yaw: 219.64 Emitters.Mode: 0 
Player: t: 0.67, MSLAlt: 1337.66, speed(m/s): 205.72, heading: 3.83, x: -280779.37, y: 1337.65, z: 691145.50, pitch: 1.29, bank: 2.11, yaw: 219.62 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.62, speed(m/s): 205.68, heading: 3.83, x: -280782.20, y: 1337.62, z: 691143.06, pitch: 1.27, bank: 2.09, yaw: 219.61 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.59, speed(m/s): 205.64, heading: 3.83, x: -280784.69, y: 1337.59, z: 691140.91, pitch: 1.26, bank: 2.08, yaw: 219.60 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.55, speed(m/s): 205.60, heading: 3.83, x: -280787.18, y: 1337.55, z: 691138.75, pitch: 1.25, bank: 2.07, yaw: 219.59 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.53, speed(m/s): 205.60, heading: 3.83, x: -280789.84, y: 1337.52, z: 691136.46, pitch: 1.24, bank: 2.06, yaw: 219.58 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.49, speed(m/s): 205.57, heading: 3.83, x: -280792.49, y: 1337.48, z: 691134.16, pitch: 1.23, bank: 2.04, yaw: 219.57 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.44, speed(m/s): 205.52, heading: 3.83, x: -280794.98, y: 1337.44, z: 691132.01, pitch: 1.21, bank: 2.02, yaw: 219.56 Emitters.Mode: 0 
Player: t: 0.78, MSLAlt: 1337.41, speed(m/s): 205.49, heading: 3.83, x: -280797.64, y: 1337.41, z: 691129.72, pitch: 1.20, bank: 2.00, yaw: 219.55 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.37, speed(m/s): 205.49, heading: 3.83, x: -280800.12, y: 1337.37, z: 691127.56, pitch: 1.19, bank: 1.98, yaw: 219.55 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.32, speed(m/s): 205.46, heading: 3.83, x: -280802.95, y: 1337.32, z: 691125.13, pitch: 1.18, bank: 1.96, yaw: 219.54 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.29, speed(m/s): 205.41, heading: 3.83, x: -280805.60, y: 1337.28, z: 691122.83, pitch: 1.17, bank: 1.94, yaw: 219.53 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.25, speed(m/s): 205.38, heading: 3.83, x: -280808.09, y: 1337.24, z: 691120.68, pitch: 1.15, bank: 1.92, yaw: 219.53 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.21, speed(m/s): 205.34, heading: 3.83, x: -280810.57, y: 1337.20, z: 691118.53, pitch: 1.15, bank: 1.90, yaw: 219.52 Emitters.Mode: 0 
