Player: t: 0.00, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280667.03, y: 1338.23, z: 691242.56, pitch: 2.37, bank: -0.00, yaw: 220.77 Emitters.Mode: 0 
Player: t: 0.01, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280668.04, y: 1338.23, z: 691241.70, pitch: 2.37, bank: -0.00, yaw: 220.77 Emitters.Mode: 0 
Player: t: 0.03, MSLAlt: 1338.23, speed(m/s): 206.44, heading: 3.85, x: -280671.38, y: 1338.23, z: 691238.81, pitch: 2.36, bank: 0.01, yaw: 220.76 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 1338.23, speed(m/s): 206.41, heading: 3.85, x: -280675.90, y: 1338.23, z: 691234.92, pitch: 2.32, bank: 0.05, yaw: 220.75 Emitters.Mode: 0 
Player: t: 0.10, MSLAlt: 1338.23, speed(m/s): 206.72, heading: 3.85, x: -280683.93, y: 1338.23, z: 691227.99, pitch: 2.16, bank: 0.26, yaw: 220.70 Emitters.Mode: 0 
Player: t: 0.12, MSLAlt: 1338.23, speed(m/s): 206.72, heading: 3.85, x: -280686.43, y: 1338.23, z: 691225.83, pitch: 2.10, bank: 0.38, yaw: 220.66 Emitters.Mode: 0 
Player: t: 0.13, MSLAlt: 1338.23, speed(m/s): 206.70, heading: 3.85, x: -280688.94, y: 1338.23, z: 691223.66, pitch: 2.05, bank: 0.46, yaw: 220.64 Emitters.Mode: 0 
Player: t: 0.15, MSLAlt: 1338.23, speed(m/s): 206.67, heading: 3.85, x: -280691.44, y: 1338.23, z: 691221.50, pitch: 2.00, bank: 0.58, yaw: 220.59 Emitters.Mode: 0 
Player: t: 0.16, MSLAlt: 1338.22, speed(m/s): 206.63, heading: 3.85, x: -280694.12, y: 1338.22, z: 691219.19, pitch: 1.95, bank: 0.72, yaw: 220.54 Emitters.Mode: 0 
Player: t: 0.18, MSLAlt: 1338.22, speed(m/s): 206.63, heading: 3.85, x: -280696.45, y: 1338.22, z: 691217.17, pitch: 1.92, bank: 0.81, yaw: 220.51 Emitters.Mode: 0 
Player: t: 0.19, MSLAlt: 1338.22, speed(m/s): 206.60, heading: 3.85, x: -280699.12, y: 1338.22, z: 691214.86, pitch: 1.87, bank: 0.95, yaw: 220.46 Emitters.Mode: 0 
Player: t: 0.21, MSLAlt: 1338.21, speed(m/s): 206.57, heading: 3.85, x: -280701.96, y: 1338.21, z: 691212.41, pitch: 1.85, bank: 1.04, yaw: 220.42 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 1338.21, speed(m/s): 206.53, heading: 3.85, x: -280704.30, y: 1338.21, z: 691210.39, pitch: 1.81, bank: 1.17, yaw: 220.37 Emitters.Mode: 0 
Player: t: 0.24, MSLAlt: 1338.20, speed(m/s): 206.50, heading: 3.84, x: -280707.13, y: 1338.20, z: 691207.94, pitch: 1.78, bank: 1.29, yaw: 220.32 Emitters.Mode: 0 
Player: t: 0.26, MSLAlt: 1338.19, speed(m/s): 206.50, heading: 3.84, x: -280709.63, y: 1338.19, z: 691205.78, pitch: 1.76, bank: 1.37, yaw: 220.28 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 1338.18, speed(m/s): 206.47, heading: 3.84, x: -280712.14, y: 1338.18, z: 691203.62, pitch: 1.73, bank: 1.48, yaw: 220.23 Emitters.Mode: 0 
Player: t: 0.28, MSLAlt: 1338.17, speed(m/s): 206.43, heading: 3.84, x: -280714.64, y: 1338.17, z: 691201.45, pitch: 1.71, bank: 1.55, yaw: 220.20 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 1338.16, speed(m/s): 206.40, heading: 3.84, x: -280717.30, y: 1338.16, z: 691199.15, pitch: 1.68, bank: 1.65, yaw: 220.15 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 1338.15, speed(m/s): 206.40, heading: 3.84, x: -280719.97, y: 1338.15, z: 691196.84, pitch: 1.67, bank: 1.71, yaw: 220.12 Emitters.Mode: 0 
Player: t: 0.33, MSLAlt: 1338.14, speed(m/s): 206.36, heading: 3.84, x: -280722.47, y: 1338.14, z: 691194.68, pitch: 1.64, bank: 1.78, yaw: 220.08 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 1338.13, speed(m/s): 206.32, heading: 3.84, x: -280725.47, y: 1338.12, z: 691192.09, pitch: 1.62, bank: 1.85, yaw: 220.04 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 1338.12, speed(m/s): 206.29, heading: 3.84, x: -280727.64, y: 1338.11, z: 691190.22, pitch: 1.60, bank: 1.89, yaw: 220.01 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 1338.10, speed(m/s): 206.29, heading: 3.84, x: -280730.30, y: 1338.10, z: 691187.91, pitch: 1.58, bank: 1.95, yaw: 219.98 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 1338.09, speed(m/s): 206.25, heading: 3.84, x: -280732.97, y: 1338.08, z: 691185.61, pitch: 1.57, bank: 1.98, yaw: 219.95 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 1338.07, speed(m/s): 206.21, heading: 3.84, x: -280735.47, y: 1338.07, z: 691183.45, pitch: 1.55, bank: 2.02, yaw: 219.92 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 1338.05, speed(m/s): 206.17, heading: 3.84, x: -280738.13, y: 1338.05, z: 691181.15, pitch: 1.53, bank: 2.06, yaw: 219.89 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 1338.04, speed(m/s): 206.14, heading: 3.84, x: -280740.79, y: 1338.03, z: 691178.85, pitch: 1.51, bank: 2.07, yaw: 219.87 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 1338.01, speed(m/s): 206.14, heading: 3.84, x: -280743.12, y: 1338.01, z: 691176.83, pitch: 1.49, bank: 2.10, yaw: 219.85 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 1338.00, speed(m/s): 206.09, heading: 3.84, x: -280745.95, y: 1337.99, z: 691174.39, pitch: 1.48, bank: 2.11, yaw: 219.83 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 1337.97, speed(m/s): 206.06, heading: 3.84, x: -280748.62, y: 1337.97, z: 691172.09, pitch: 1.46, bank: 2.13, yaw: 219.80 Emitters.Mode: 0 
Player: t: 0.50, MSLAlt: 1337.96, speed(m/s): 206.03, heading: 3.84, x: -280750.95, y: 1337.95, z: 691170.07, pitch: 1.45, bank: 2.14, yaw: 219.79 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 1337.93, speed(m/s): 205.98, heading: 3.84, x: -280753.77, y: 1337.93, z: 691167.63, pitch: 1.43, bank: 2.14, yaw: 219.77 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 1337.90, speed(m/s): 205.98, heading: 3.84, x: -280756.44, y: 1337.90, z: 691165.33, pitch: 1.41, bank: 2.15, yaw: 219.75 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 1337.89, speed(m/s): 205.95, heading: 3.83, x: -280758.93, y: 1337.88, z: 691163.17, pitch: 1.40, bank: 2.15, yaw: 219.73 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 1337.86, speed(m/s): 205.91, heading: 3.83, x: -280761.59, y: 1337.85, z: 691160.87, pitch: 1.38, bank: 2.15, yaw: 219.72 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 1337.83, speed(m/s): 205.87, heading: 3.83, x: -280764.42, y: 1337.82, z: 691158.43, pitch: 1.37, bank: 2.15, yaw: 219.70 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 1337.81, speed(m/s): 205.87, heading: 3.83, x: -280766.75, y: 1337.80, z: 691156.42, pitch: 1.36, bank: 2.15, yaw: 219.69 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 1337.77, speed(m/s): 205.83, heading: 3.83, x: -280769.24, y: 1337.77, z: 691154.26, pitch: 1.34, bank: 2.14, yaw: 219.67 Emitters.Mode: 0 
Player: t: 0.63, MSLAlt: 1337.74, speed(m/s): 205.80, heading: 3.83, x: -280772.56, y: 1337.73, z: 691151.39, pitch: 1.32, bank: 2.13, yaw: 219.65 Emitters.Mode: 0 
Player: t: 0.65, MSLAlt: 1337.72, speed(m/s): 205.75, heading: 3.83, x: -280774.56, y: 1337.71, z: 691149.67, pitch: 1.31, bank: 2.13, yaw: 219.64 Emitters.Mode: 0 
Player: t: 0.66, MSLAlt: 1337.68, speed(m/s): 205.72, heading: 3.83, x: -280777.21, y: 1337.68, z: 691147.37, pitch: 1.30, bank: 2.12, yaw: 219.63 Emitters.Mode: 0 
Player: t: 0.68, MSLAlt: 1337.65, speed(m/s): 205.72, heading: 3.83, x: -280780.04, y: 1337.65, z: 691144.93, pitch: 1.28, bank: 2.10, yaw: 219.62 Emitters.Mode: 0 
Player: t: 0.69, MSLAlt: 1337.62, speed(m/s): 205.68, heading: 3.83, x: -280782.36, y: 1337.62, z: 691142.92, pitch: 1.27, bank: 2.09, yaw: 219.61 Emitters.Mode: 0 
Player: t: 0.71, MSLAlt: 1337.58, speed(m/s): 205.64, heading: 3.83, x: -280785.02, y: 1337.58, z: 691140.62, pitch: 1.26, bank: 2.08, yaw: 219.60 Emitters.Mode: 0 
Player: t: 0.72, MSLAlt: 1337.55, speed(m/s): 205.60, heading: 3.83, x: -280787.68, y: 1337.55, z: 691138.32, pitch: 1.25, bank: 2.07, yaw: 219.59 Emitters.Mode: 0 
Player: t: 0.74, MSLAlt: 1337.51, speed(m/s): 205.60, heading: 3.83, x: -280790.00, y: 1337.51, z: 691136.32, pitch: 1.24, bank: 2.05, yaw: 219.58 Emitters.Mode: 0 
Player: t: 0.75, MSLAlt: 1337.49, speed(m/s): 205.57, heading: 3.83, x: -280792.49, y: 1337.48, z: 691134.16, pitch: 1.24, bank: 2.04, yaw: 219.57 Emitters.Mode: 0 
Player: t: 0.77, MSLAlt: 1337.44, speed(m/s): 205.52, heading: 3.83, x: -280795.31, y: 1337.44, z: 691131.72, pitch: 1.23, bank: 2.02, yaw: 219.56 Emitters.Mode: 0 
Player: t: 0.79, MSLAlt: 1337.41, speed(m/s): 205.49, heading: 3.83, x: -280797.80, y: 1337.40, z: 691129.57, pitch: 1.23, bank: 2.01, yaw: 219.56 Emitters.Mode: 0 
Player: t: 0.80, MSLAlt: 1337.37, speed(m/s): 205.45, heading: 3.83, x: -280800.29, y: 1337.36, z: 691127.42, pitch: 1.22, bank: 2.00, yaw: 219.55 Emitters.Mode: 0 
Player: t: 0.82, MSLAlt: 1337.32, speed(m/s): 205.45, heading: 3.83, x: -280803.44, y: 1337.32, z: 691124.70, pitch: 1.22, bank: 1.98, yaw: 219.54 Emitters.Mode: 0 
Player: t: 0.83, MSLAlt: 1337.29, speed(m/s): 205.41, heading: 3.83, x: -280805.76, y: 1337.28, z: 691122.69, pitch: 1.21, bank: 1.97, yaw: 219.53 Emitters.Mode: 0 
Player: t: 0.85, MSLAlt: 1337.24, speed(m/s): 205.37, heading: 3.83, x: -280808.42, y: 1337.24, z: 691120.40, pitch: 1.21, bank: 1.95, yaw: 219.53 Emitters.Mode: 0 
Player: t: 0.86, MSLAlt: 1337.20, speed(m/s): 205.34, heading: 3.83, x: -280811.07, y: 1337.19, z: 691118.10, pitch: 1.20, bank: 1.94, yaw: 219.52 Emitters.Mode: 0 
Player: t: 0.88, MSLAlt: 1337.16, speed(m/s): 205.34, heading: 3.83, x: -280813.23, y: 1337.16, z: 691116.24, pitch: 1.20, bank: 1.93, yaw: 219.52 Emitters.Mode: 0 
Player: t: 0.89, MSLAlt: 1337.13, speed(m/s): 205.29, heading: 3.83, x: -280815.71, y: 1337.12, z: 691114.09, pitch: 1.19, bank: 1.92, yaw: 219.51 Emitters.Mode: 0 
Player: t: 0.91, MSLAlt: 1337.08, speed(m/s): 205.26, heading: 3.83, x: -280818.53, y: 1337.07, z: 691111.65, pitch: 1.19, bank: 1.91, yaw: 219.51 Emitters.Mode: 0 
Player: t: 0.93, MSLAlt: 1337.03, speed(m/s): 205.22, heading: 3.83, x: -280821.02, y: 1337.02, z: 691109.51, pitch: 1.18, bank: 1.89, yaw: 219.51 Emitters.Mode: 0 
Player: t: 0.94, MSLAlt: 1336.99, speed(m/s): 205.18, heading: 3.83, x: -280823.50, y: 1336.98, z: 691107.36, pitch: 1.18, bank: 1.88, yaw: 219.50 Emitters.Mode: 0 
Player: t: 0.96, MSLAlt: 1336.94, speed(m/s): 205.18, heading: 3.83, x: -280826.65, y: 1336.92, z: 691104.64, pitch: 1.17, bank: 1.87, yaw: 219.50 Emitters.Mode: 0 
Player: t: 0.97, MSLAlt: 1336.90, speed(m/s): 205.14, heading: 3.83, x: -280828.64, y: 1336.88, z: 691102.92, pitch: 1.17, bank: 1.86, yaw: 219.50 Emitters.Mode: 0 
Player: t: 0.98, MSLAlt: 1336.84, speed(m/s): 205.11, heading: 3.83, x: -280830.95, y: 1336.84, z: 691100.91, pitch: 1.16, bank: 1.85, yaw: 219.50 Emitters.Mode: 0 
Player: t: 1.00, MSLAlt: 1336.79, speed(m/s): 205.06, heading: 3.83, x: -280833.94, y: 1336.78, z: 691098.34, pitch: 1.16, bank: 1.84, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.02, MSLAlt: 1336.75, speed(m/s): 205.06, heading: 3.83, x: -280836.25, y: 1336.74, z: 691096.33, pitch: 1.16, bank: 1.83, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.03, MSLAlt: 1336.69, speed(m/s): 205.03, heading: 3.83, x: -280838.90, y: 1336.69, z: 691094.04, pitch: 1.17, bank: 1.82, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.05, MSLAlt: 1336.63, speed(m/s): 205.00, heading: 3.83, x: -280841.72, y: 1336.63, z: 691091.61, pitch: 1.17, bank: 1.81, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.06, MSLAlt: 1336.59, speed(m/s): 204.95, heading: 3.83, x: -280843.87, y: 1336.59, z: 691089.75, pitch: 1.18, bank: 1.80, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.08, MSLAlt: 1336.53, speed(m/s): 204.91, heading: 3.83, x: -280846.68, y: 1336.53, z: 691087.32, pitch: 1.19, bank: 1.79, yaw: 219.49 Emitters.Mode: 0 
Player: t: 1.09, MSLAlt: 1336.49, speed(m/s): 204.91, heading: 3.83, x: -280849.16, y: 1336.48, z: 691085.17, pitch: 1.19, bank: 1.78, yaw: 219.49 Emitters.Mode: 0 
