Player: t: 0.00, MSLAlt: 689.13, speed(m/s): 247.92, heading: 3.41, x: -275733.88, y: 689.13, z: 687851.06, pitch: 1.64, bank: -0.00, yaw: 195.65 Emitters.Mode: 0 
Player: t: 0.01, MSLAlt: 689.13, speed(m/s): 247.92, heading: 3.41, x: -275735.61, y: 689.13, z: 687850.58, pitch: 1.64, bank: -0.00, yaw: 195.65 Emitters.Mode: 0 
Player: t: 0.03, MSLAlt: 689.13, speed(m/s): 247.92, heading: 3.41, x: -275740.31, y: 689.13, z: 687849.26, pitch: 1.64, bank: 0.00, yaw: 195.65 Emitters.Mode: 0 
Player: t: 0.05, MSLAlt: 689.13, speed(m/s): 247.88, heading: 3.41, x: -275747.23, y: 689.13, z: 687847.32, pitch: 1.56, bank: 0.02, yaw: 195.64 Emitters.Mode: 0 
Player: t: 0.10, MSLAlt: 689.12, speed(m/s): 249.76, heading: 3.41, x: -275758.36, y: 689.12, z: 687844.21, pitch: 1.41, bank: 0.06, yaw: 195.63 Emitters.Mode: 0 
Player: t: 0.12, MSLAlt: 689.12, speed(m/s): 249.69, heading: 3.41, x: -275762.31, y: 689.12, z: 687843.10, pitch: 1.36, bank: 0.08, yaw: 195.62 Emitters.Mode: 0 
Player: t: 0.13, MSLAlt: 689.12, speed(m/s): 249.63, heading: 3.41, x: -275765.77, y: 689.11, z: 687842.13, pitch: 1.33, bank: 0.10, yaw: 195.62 Emitters.Mode: 0 
Player: t: 0.15, MSLAlt: 689.11, speed(m/s): 249.58, heading: 3.41, x: -275770.22, y: 689.11, z: 687840.89, pitch: 1.29, bank: 0.12, yaw: 195.61 Emitters.Mode: 0 
Player: t: 0.16, MSLAlt: 689.10, speed(m/s): 249.50, heading: 3.41, x: -275773.92, y: 689.10, z: 687839.85, pitch: 1.25, bank: 0.15, yaw: 195.60 Emitters.Mode: 0 
Player: t: 0.18, MSLAlt: 689.10, speed(m/s): 249.50, heading: 3.41, x: -275777.87, y: 689.09, z: 687838.75, pitch: 1.23, bank: 0.16, yaw: 195.59 Emitters.Mode: 0 
Player: t: 0.19, MSLAlt: 689.09, speed(m/s): 249.44, heading: 3.41, x: -275781.57, y: 689.09, z: 687837.71, pitch: 1.20, bank: 0.18, yaw: 195.58 Emitters.Mode: 0 
Player: t: 0.21, MSLAlt: 689.08, speed(m/s): 249.39, heading: 3.41, x: -275785.28, y: 689.08, z: 687836.67, pitch: 1.19, bank: 0.20, yaw: 195.58 Emitters.Mode: 0 
Player: t: 0.22, MSLAlt: 689.07, speed(m/s): 249.31, heading: 3.41, x: -275788.98, y: 689.07, z: 687835.64, pitch: 1.16, bank: 0.22, yaw: 195.57 Emitters.Mode: 0 
Player: t: 0.24, MSLAlt: 689.05, speed(m/s): 249.25, heading: 3.41, x: -275793.17, y: 689.05, z: 687834.46, pitch: 1.14, bank: 0.23, yaw: 195.56 Emitters.Mode: 0 
Player: t: 0.26, MSLAlt: 689.04, speed(m/s): 249.25, heading: 3.41, x: -275797.12, y: 689.04, z: 687833.36, pitch: 1.13, bank: 0.24, yaw: 195.55 Emitters.Mode: 0 
Player: t: 0.27, MSLAlt: 689.03, speed(m/s): 249.19, heading: 3.41, x: -275801.06, y: 689.03, z: 687832.25, pitch: 1.12, bank: 0.25, yaw: 195.55 Emitters.Mode: 0 
Player: t: 0.29, MSLAlt: 689.01, speed(m/s): 249.11, heading: 3.41, x: -275805.01, y: 689.01, z: 687831.15, pitch: 1.10, bank: 0.26, yaw: 195.54 Emitters.Mode: 0 
Player: t: 0.30, MSLAlt: 689.00, speed(m/s): 249.05, heading: 3.41, x: -275808.70, y: 689.00, z: 687830.11, pitch: 1.09, bank: 0.27, yaw: 195.54 Emitters.Mode: 0 
Player: t: 0.32, MSLAlt: 688.98, speed(m/s): 249.05, heading: 3.41, x: -275812.65, y: 688.98, z: 687829.01, pitch: 1.08, bank: 0.28, yaw: 195.53 Emitters.Mode: 0 
Player: t: 0.34, MSLAlt: 688.97, speed(m/s): 249.00, heading: 3.41, x: -275816.59, y: 688.96, z: 687827.90, pitch: 1.07, bank: 0.28, yaw: 195.53 Emitters.Mode: 0 
Player: t: 0.35, MSLAlt: 688.94, speed(m/s): 248.92, heading: 3.41, x: -275820.28, y: 688.94, z: 687826.87, pitch: 1.05, bank: 0.28, yaw: 195.52 Emitters.Mode: 0 
Player: t: 0.36, MSLAlt: 688.93, speed(m/s): 248.86, heading: 3.41, x: -275823.98, y: 688.92, z: 687825.83, pitch: 1.04, bank: 0.29, yaw: 195.52 Emitters.Mode: 0 
Player: t: 0.38, MSLAlt: 688.90, speed(m/s): 248.80, heading: 3.41, x: -275827.92, y: 688.90, z: 687824.73, pitch: 1.03, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.40, MSLAlt: 688.88, speed(m/s): 248.80, heading: 3.41, x: -275831.85, y: 688.88, z: 687823.63, pitch: 1.02, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.41, MSLAlt: 688.86, speed(m/s): 248.72, heading: 3.41, x: -275835.30, y: 688.86, z: 687822.66, pitch: 1.01, bank: 0.29, yaw: 195.51 Emitters.Mode: 0 
Player: t: 0.43, MSLAlt: 688.83, speed(m/s): 248.67, heading: 3.41, x: -275839.48, y: 688.83, z: 687821.49, pitch: 1.00, bank: 0.29, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.44, MSLAlt: 688.81, speed(m/s): 248.61, heading: 3.41, x: -275843.17, y: 688.81, z: 687820.46, pitch: 0.99, bank: 0.30, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.46, MSLAlt: 688.78, speed(m/s): 248.61, heading: 3.41, x: -275847.11, y: 688.78, z: 687819.36, pitch: 0.98, bank: 0.30, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.47, MSLAlt: 688.75, speed(m/s): 248.53, heading: 3.41, x: -275850.80, y: 688.75, z: 687818.32, pitch: 0.97, bank: 0.30, yaw: 195.50 Emitters.Mode: 0 
Player: t: 0.49, MSLAlt: 688.73, speed(m/s): 248.48, heading: 3.41, x: -275854.73, y: 688.72, z: 687817.22, pitch: 0.96, bank: 0.30, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.51, MSLAlt: 688.70, speed(m/s): 248.42, heading: 3.41, x: -275858.42, y: 688.70, z: 687816.19, pitch: 0.95, bank: 0.30, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.52, MSLAlt: 688.67, speed(m/s): 248.34, heading: 3.41, x: -275862.35, y: 688.66, z: 687815.09, pitch: 0.94, bank: 0.30, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.54, MSLAlt: 688.64, speed(m/s): 248.34, heading: 3.41, x: -275865.79, y: 688.64, z: 687814.12, pitch: 0.93, bank: 0.30, yaw: 195.49 Emitters.Mode: 0 
Player: t: 0.55, MSLAlt: 688.61, speed(m/s): 248.29, heading: 3.41, x: -275869.72, y: 688.60, z: 687813.02, pitch: 0.92, bank: 0.30, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.57, MSLAlt: 688.58, speed(m/s): 248.23, heading: 3.41, x: -275873.65, y: 688.57, z: 687811.92, pitch: 0.91, bank: 0.30, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.58, MSLAlt: 688.54, speed(m/s): 248.16, heading: 3.41, x: -275877.58, y: 688.53, z: 687810.82, pitch: 0.90, bank: 0.30, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.60, MSLAlt: 688.51, speed(m/s): 248.16, heading: 3.41, x: -275881.02, y: 688.50, z: 687809.86, pitch: 0.89, bank: 0.30, yaw: 195.48 Emitters.Mode: 0 
Player: t: 0.61, MSLAlt: 688.47, speed(m/s): 248.10, heading: 3.41, x: -275885.19, y: 688.46, z: 687808.69, pitch: 0.88, bank: 0.29, yaw: 195.47 Emitters.Mode: 0 
